# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	14168	14698	+	HHR27811.1			nitroreductase family protein			ENM59_04980	531	176	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	14793	16016	+							ENM59_04985	1224		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	14793	16016	+	HHR27812.1			hypothetical protein			ENM59_04985	1224	407	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	16062	16283	+							ENM59_04990	222		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	16062	16283	+	HHR27813.1			ferredoxin family protein			ENM59_04990	222	73	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	16270	16845	+							ENM59_04995	576		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	16270	16845	+	HHR27814.1			hypothetical protein			ENM59_04995	576	191	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	16845	17864	+							ENM59_05000	1020		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	16845	17864	+	HHR27815.1			bifunctional phosphoglucose/phosphomannose isomerase			ENM59_05000	1020	339	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	17924	18952	+							ENM59_05005	1029		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	17924	18952	+	HHR27816.1			type II glyceraldehyde-3-phosphate dehydrogenase			ENM59_05005	1029	342	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	19011	20795	+							ENM59_05010	1785		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	19011	20795	+	HHR27817.1			ATP-dependent DNA ligase			ENM59_05010	1785	594	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	20792	22438	+							ENM59_05015	1647		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	20792	22438	+	HHR27818.1			DEAD/DEAH box helicase			ENM59_05015	1647	548	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	22422	23234	-							ENM59_05020	813		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	22422	23234	-	HHR27819.1			hypothetical protein			ENM59_05020	813	270	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	23314	23955	-							ENM59_05025	642		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	23314	23955	-	HHR27820.1			TIGR00296 family protein			ENM59_05025	642	213	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	23991	24491	-							ENM59_05030	501		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	23991	24491	-	HHR27821.1			hypothetical protein			ENM59_05030	501	166	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	24469	25800	-							ENM59_05035	1332		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	24469	25800	-	HHR27822.1			allantoinase AllB			ENM59_05035	1332	443	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	25801	26598	-							ENM59_05040	798		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	25801	26598	-	HHR27823.1			CBS domain-containing protein			ENM59_05040	798	265	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	26603	27442	-							ENM59_05045	840		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	26603	27442	-	HHR27824.1			CBS domain-containing protein			ENM59_05045	840	279	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	27446	28015	-							ENM59_05050	570		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	27446	28015	-	HHR27825.1			CBS domain-containing protein			ENM59_05050	570	189	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	28060	29394	-							ENM59_05055	1335		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000139.1	28060	29394	-	HHR27826.1			fibronectin-binding domain-containing protein			ENM59_05055	1335	444	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	1	432	-							ENM59_02215	432		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	1	432	-	HHR27275.1			V-type ATP synthase subunit D			ENM59_02215	432	144	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	459	1484	-							ENM59_02220	1026		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	459	1484	-	HHR27276.1			hypothetical protein			ENM59_02220	1026	341	
gene	tRNA	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	1582	1659	-							ENM59_02225	78		
tRNA		GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	1582	1659	-				tRNA-Lys			ENM59_02225	78		anticodon=CTT
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	1783	2547	+					dph5		ENM59_02230	765		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	1783	2547	+	HHR27277.1			diphthine synthase	dph5		ENM59_02230	765	254	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	2579	3349	+							ENM59_02235	771		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	2579	3349	+	HHR27278.1			cytidylyltransferase family protein			ENM59_02235	771	256	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	3360	4340	+							ENM59_02240	981		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	3360	4340	+	HHR27279.1			4-demethylwyosine synthase TYW1			ENM59_02240	981	326	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	4424	5020	-					psmB		ENM59_02245	597		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	4424	5020	-	HHR27280.1			archaeal proteasome endopeptidase complex subunit beta	psmB		ENM59_02245	597	198	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	5124	6656	+							ENM59_02250	1533		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	5124	6656	+	HHR27281.1			DNA-directed DNA polymerase II small subunit			ENM59_02250	1533	510	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	6616	7629	+					thiL		ENM59_02255	1014		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	6616	7629	+	HHR27282.1			thiamine-phosphate kinase	thiL		ENM59_02255	1014	337	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	7642	9378	+							ENM59_02260	1737		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	7642	9378	+	HHR27283.1			radical SAM protein			ENM59_02260	1737	578	
gene	tRNA	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	9428	9502	+							ENM59_02265	75		
tRNA		GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	9428	9502	+				tRNA-Arg			ENM59_02265	75		anticodon=CCT
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	9640	10779	-							ENM59_02270	1140		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	9640	10779	-	HHR27284.1			tyrosine--tRNA ligase			ENM59_02270	1140	379	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	10874	11284	-							ENM59_02275	411		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	10874	11284	-	HHR27285.1			DUF371 domain-containing protein			ENM59_02275	411	136	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	11408	12091	+							ENM59_02280	684		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	11408	12091	+	HHR27286.1			protein-L-isoaspartate(D-aspartate) O-methyltransferase			ENM59_02280	684	227	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	12088	13134	-							ENM59_02285	1047		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	12088	13134	-	HHR27287.1			flap endonuclease-1			ENM59_02285	1047	348	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	13136	13387	-							ENM59_02290	252		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	13136	13387	-	HHR27288.1			hypothetical protein			ENM59_02290	252	83	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	13400	15592	-							ENM59_02295	2193		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	13400	15592	-	HHR27289.1			AAA family ATPase			ENM59_02295	2193	730	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	15709	15978	-							ENM59_02300	270		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	15709	15978	-	HHR27290.1			elongation factor 1-beta			ENM59_02300	270	89	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	15995	16177	-							ENM59_02305	183		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	15995	16177	-	HHR27291.1			DUF1610 domain-containing protein			ENM59_02305	183	60	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	16303	16665	+							ENM59_02310	363		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	16303	16665	+	HHR27292.1			peptidyl-tRNA hydrolase			ENM59_02310	363	120	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	16679	17956	+					truD		ENM59_02315	1278		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	16679	17956	+	HHR27293.1			tRNA pseudouridine(13) synthase TruD	truD		ENM59_02315	1278	425	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	17979	19298	-					aspS		ENM59_02320	1320		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	17979	19298	-	HHR27294.1			aspartate--tRNA(Asn) ligase	aspS		ENM59_02320	1320	439	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	19325	19828	-							ENM59_02325	504		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	19325	19828	-	HHR27295.1			transcription elongation factor NusA			ENM59_02325	504	167	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	20001	20480	+							ENM59_02330	480		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	20001	20480	+	HHR27296.1			Lrp/AsnC family transcriptional regulator			ENM59_02330	480	159	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	20582	20743	+							ENM59_02335	162		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	20582	20743	+	HHR27297.1			50S ribosomal protein L40e			ENM59_02335	162	53	
gene	tRNA	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	20867	20940	+							ENM59_02340	74		
tRNA		GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	20867	20940	+				tRNA-Val			ENM59_02340	74		anticodon=CAC
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	20988	22247	-							ENM59_02345	1260		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	20988	22247	-	HHR27298.1			MBL fold metallo-hydrolase			ENM59_02345	1260	419	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	22347	23939	-					tgtA		ENM59_02350	1593		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000061.1	22347	23939	-	HHR27299.1			tRNA guanosine(15) transglycosylase TgtA	tgtA		ENM59_02350	1593	530	partial
gene	tRNA	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	277	377	+							ENM59_00470	101		
tRNA		GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	277	377	+				tRNA-Glu			ENM59_00470	101		anticodon=TTC
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	407	874	-							ENM59_00475	468		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	407	874	-	HHR26937.1			FprA family A-type flavoprotein			ENM59_00475	468	155	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	934	2325	+					glmM		ENM59_00480	1392		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	934	2325	+	HHR26938.1			phosphoglucosamine mutase	glmM		ENM59_00480	1392	463	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	2329	3240	+							ENM59_00485	912		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	2329	3240	+	HHR26939.1			hypothetical protein			ENM59_00485	912	303	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	3246	4028	+					uppS		ENM59_00490	783		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	3246	4028	+	HHR26940.1			di-trans,poly-cis-decaprenylcistransferase	uppS		ENM59_00490	783	260	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	4018	5022	+							ENM59_00495	1005		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	4018	5022	+	HHR26941.1			glycosyltransferase			ENM59_00495	1005	334	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	5008	5403	-							ENM59_00500	396		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	5008	5403	-	HHR26942.1			Trm112 family protein			ENM59_00500	396	131	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	5457	5870	-							ENM59_00505	414		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	5457	5870	-	HHR26943.1			hypothetical protein			ENM59_00505	414	137	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	5931	7037	+							ENM59_00510	1107		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	5931	7037	+	HHR26944.1			radical SAM protein			ENM59_00510	1107	368	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	7040	7558	-							ENM59_00515	519		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	7040	7558	-	HHR26945.1			hypothetical protein			ENM59_00515	519	172	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	7542	7871	-							ENM59_00520	330		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	7542	7871	-	HHR26946.1			hypothetical protein			ENM59_00520	330	109	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	7861	8853	-					radA		ENM59_00525	993		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	7861	8853	-	HHR26947.1			DNA repair and recombination protein RadA	radA		ENM59_00525	993	330	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	8828	9175	-							ENM59_00530	348		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	8828	9175	-	HHR26948.1			hypothetical protein			ENM59_00530	348	115	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	9177	10511	-							ENM59_00535	1335		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	9177	10511	-	HHR26949.1			hypothetical protein			ENM59_00535	1335	444	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	10514	11041	-							ENM59_00540	528		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	10514	11041	-	HHR26950.1			hypothetical protein			ENM59_00540	528	175	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	11207	11833	+							ENM59_00545	627		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	11207	11833	+	HHR26951.1			ArsR family transcriptional regulator			ENM59_00545	627	208	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	11826	12017	+							ENM59_00550	192		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	11826	12017	+	HHR26952.1			hypothetical protein			ENM59_00550	192	63	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	12043	12825	+							ENM59_00555	783		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	12043	12825	+	HHR26953.1			competence damage-inducible protein A			ENM59_00555	783	260	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	12831	13589	+							ENM59_00560	759		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	12831	13589	+	HHR26954.1			hypothetical protein			ENM59_00560	759	252	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	13648	14340	+							ENM59_00565	693		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	13648	14340	+	HHR26955.1			acetyl-CoA synthetase			ENM59_00565	693	230	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	14337	15212	+							ENM59_00570	876		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	14337	15212	+	HHR26956.1			hypothetical protein			ENM59_00570	876	291	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	15249	16349	+							ENM59_00575	1101		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	15249	16349	+	HHR26957.1			DUF373 family protein			ENM59_00575	1101	366	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	16345	17088	+					mtnP		ENM59_00580	744		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	16345	17088	+	HHR26958.1			S-methyl-5'-thioadenosine phosphorylase	mtnP		ENM59_00580	744	247	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	17100	18188	-							ENM59_00585	1089		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	17100	18188	-	HHR26959.1			aminopeptidase P family protein			ENM59_00585	1089	362	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	18264	19289	-					hypE		ENM59_00590	1026		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000015.1	18264	19289	-	HHR26960.1			hydrogenase expression/formation protein HypE	hypE		ENM59_00590	1026	341	
