# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	2789	4477	+							DRQ25_00450	1689		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	2789	4477	+	RKZ11131.1			hypothetical protein			DRQ25_00450	1689	562	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	4539	6023	+							DRQ25_00455	1485		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	4539	6023	+	RKZ11132.1			hypothetical protein			DRQ25_00455	1485	494	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	6052	7407	-							DRQ25_00460	1356		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	6052	7407	-	RKZ11133.1			hypothetical protein			DRQ25_00460	1356	451	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	7404	9395	-							DRQ25_00465	1992		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	7404	9395	-	RKZ11134.1			hypothetical protein			DRQ25_00465	1992	663	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	9532	10017	-							DRQ25_00470	486		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	9532	10017	-	RKZ11135.1			hypothetical protein			DRQ25_00470	486	161	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	10042	11271	-							DRQ25_00475	1230		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	10042	11271	-	RKZ11136.1			hypothetical protein			DRQ25_00475	1230	409	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	11261	12031	-							DRQ25_00480	771		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	11261	12031	-	RKZ11137.1			ABC transporter ATP-binding protein			DRQ25_00480	771	256	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	12211	12903	+							DRQ25_00485	693		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	12211	12903	+	RKZ11138.1			transposase			DRQ25_00485	693	230	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	12936	16601	-							DRQ25_00490	3666		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	12936	16601	-	RKZ11139.1			hypothetical protein			DRQ25_00490	3666	1221	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	16611	18392	-							DRQ25_00495	1782		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	16611	18392	-	RKZ11140.1			NADH-quinone oxidoreductase subunit F			DRQ25_00495	1782	593	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	18443	18958	-							DRQ25_00500	516		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	18443	18958	-	RKZ11141.1			NADH-quinone oxidoreductase subunit NuoE			DRQ25_00500	516	171	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	19059	20045	-							DRQ25_00505	987		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	19059	20045	-	RKZ11142.1			hypothetical protein			DRQ25_00505	987	328	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	20132	21595	-					gltA		DRQ25_00510	1464		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	20132	21595	-	RKZ11143.1			glutamate synthase (NADPH), homotetrameric	gltA		DRQ25_00510	1464	487	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	21592	22458	-							DRQ25_00515	867		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	21592	22458	-	RKZ11144.1			sulfide/dihydroorotate dehydrogenase-like FAD/NAD-binding protein			DRQ25_00515	867	288	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	22742	24094	+							DRQ25_00520	1353		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	22742	24094	+	RKZ11145.1			NADP-specific glutamate dehydrogenase			DRQ25_00520	1353	450	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	24387	24605	+							DRQ25_00525	219		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	24387	24605	+	RKZ11146.1			hypothetical protein			DRQ25_00525	219	72	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	24612	24899	+							DRQ25_00530	288		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	24612	24899	+	RKZ11147.1			type II toxin-antitoxin system RelE/ParE family toxin			DRQ25_00530	288	95	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	24985	25536	+							DRQ25_00535	552		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	24985	25536	+	RKZ11148.1			GNAT family N-acetyltransferase			DRQ25_00535	552	183	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	25616	26464	+							DRQ25_00540	849		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	25616	26464	+	RKZ11149.1			class I SAM-dependent methyltransferase			DRQ25_00540	849	282	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	26489	26938	+							DRQ25_00545	450		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	26489	26938	+	RKZ11150.1			hypothetical protein			DRQ25_00545	450	149	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	27014	30058	-							DRQ25_00550	3045		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	27014	30058	-	RKZ11151.1			histidine kinase			DRQ25_00550	3045	1014	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	30237	30449	+							DRQ25_00555	213		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	30237	30449	+	RKZ11152.1			hypothetical protein			DRQ25_00555	213	70	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	30458	31276	+							DRQ25_00560	819		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	30458	31276	+	RKZ11153.1			hypothetical protein			DRQ25_00560	819	272	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	31305	32717	-							DRQ25_00565	1413		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	31305	32717	-	RKZ11154.1			hypothetical protein			DRQ25_00565	1413	470	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	32847	33314	-							DRQ25_00570	468		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	32847	33314	-	RKZ11155.1			hypothetical protein			DRQ25_00570	468	155	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	33790	34533	-							DRQ25_00575	744		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	33790	34533	-	RKZ11156.1			ABC transporter permease			DRQ25_00575	744	247	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	34535	35476	-							DRQ25_00580	942		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	34535	35476	-	RKZ11157.1			ABC transporter ATP-binding protein			DRQ25_00580	942	313	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	35473	36984	-							DRQ25_00585	1512		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	35473	36984	-	RKZ11158.1			hypothetical protein			DRQ25_00585	1512	503	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	37023	37420	-							DRQ25_00590	398		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000003.1	37023	37420	-	RKZ11159.1			YeeE/YedE family protein			DRQ25_00590	398	131	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	3	1664	+							DRQ25_00595	1662		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	3	1664	+	RKZ11083.1			S9 family peptidase			DRQ25_00595	1662	553	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	1733	3175	-							DRQ25_00600	1443		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	1733	3175	-	RKZ11084.1			proline--tRNA ligase			DRQ25_00600	1443	480	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	3360	4424	+							DRQ25_00605	1065		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	3360	4424	+	RKZ11085.1			hypothetical protein			DRQ25_00605	1065	354	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	4421	5230	+					panB		DRQ25_00610	810		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	4421	5230	+	RKZ11086.1			3-methyl-2-oxobutanoate hydroxymethyltransferase	panB		DRQ25_00610	810	269	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	5227	6474	+							DRQ25_00615	1248		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	5227	6474	+	RKZ11087.1			phosphoribosylamine--glycine ligase			DRQ25_00615	1248	415	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	6474	6917	+					purE		DRQ25_00620	444		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	6474	6917	+	RKZ11088.1			5-(carboxyamino)imidazole ribonucleotide mutase	purE		DRQ25_00620	444	147	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	6911	7492	+							DRQ25_00625	582		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	6911	7492	+	RKZ11089.1			threonylcarbamoyl-AMP synthase			DRQ25_00625	582	193	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	7579	9375	+							DRQ25_00630	1797		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	7579	9375	+	RKZ11090.1			hypothetical protein			DRQ25_00630	1797	598	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	9389	11491	-							DRQ25_00635	2103		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	9389	11491	-	RKZ11091.1			hypothetical protein			DRQ25_00635	2103	700	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	11488	13824	-							DRQ25_00640	2337		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	11488	13824	-	RKZ11092.1			hypothetical protein			DRQ25_00640	2337	778	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	13821	14765	-							DRQ25_00645	945		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	13821	14765	-	RKZ11093.1			hypothetical protein			DRQ25_00645	945	314	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	14762	15664	-							DRQ25_00650	903		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	14762	15664	-	RKZ11094.1			hypothetical protein			DRQ25_00650	903	300	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	15661	16773	-							DRQ25_00655	1113		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	15661	16773	-	RKZ11095.1			hypothetical protein			DRQ25_00655	1113	370	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	16770	17735	-							DRQ25_00660	966		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	16770	17735	-	RKZ11113.1			glycosyltransferase			DRQ25_00660	966	321	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	17747	18499	-							DRQ25_00665	753		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	17747	18499	-	RKZ11096.1			UDP-2,3-diacylglucosamine diphosphatase			DRQ25_00665	753	250	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	18499	18999	-							DRQ25_00670	501		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	18499	18999	-	RKZ11097.1			hypothetical protein			DRQ25_00670	501	166	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	19001	19480	-							DRQ25_00675	480		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	19001	19480	-	RKZ11098.1			hypothetical protein			DRQ25_00675	480	159	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	19473	19694	-							DRQ25_00680	222		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	19473	19694	-	RKZ11099.1			hypothetical protein			DRQ25_00680	222	73	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	19696	20304	-							DRQ25_00685	609		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	19696	20304	-	RKZ11100.1			RNA polymerase subunit sigma			DRQ25_00685	609	202	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	20649	22961	+							DRQ25_00690	2313		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	20649	22961	+	RKZ11114.1			ribonucleotide-diphosphate reductase subunit alpha			DRQ25_00690	2313	770	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	23089	23319	+							DRQ25_00695	231		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	23089	23319	+	RKZ11101.1			transcriptional regulator			DRQ25_00695	231	76	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	23368	25506	+							DRQ25_00700	2139		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	23368	25506	+	RKZ11102.1			RNA-binding transcriptional accessory protein			DRQ25_00700	2139	712	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	25503	25880	-					cdd		DRQ25_00705	378		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	25503	25880	-	RKZ11103.1			cytidine deaminase	cdd		DRQ25_00705	378	125	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	25883	26365	-							DRQ25_00710	483		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	25883	26365	-	RKZ11104.1			hypothetical protein			DRQ25_00710	483	160	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	26395	27984	-							DRQ25_00715	1590		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	26395	27984	-	RKZ11105.1			hypothetical protein			DRQ25_00715	1590	529	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	28052	28972	+							DRQ25_00720	921		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	28052	28972	+	RKZ11106.1			YicC family protein			DRQ25_00720	921	306	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	28965	30260	+							DRQ25_00725	1296		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	28965	30260	+	RKZ11107.1			guanylate kinase			DRQ25_00725	1296	431	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	30446	31000	+							DRQ25_00730	555		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	30446	31000	+	RKZ11115.1			uracil-DNA glycosylase			DRQ25_00730	555	184	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	31003	32361	+					dnaB		DRQ25_00735	1359		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	31003	32361	+	RKZ11108.1			replicative DNA helicase	dnaB		DRQ25_00735	1359	452	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	32352	33749	+							DRQ25_00740	1398		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	32352	33749	+	RKZ11109.1			DNA repair protein RadA			DRQ25_00740	1398	465	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	33746	34753	+							DRQ25_00745	1008		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	33746	34753	+	RKZ11110.1			hypothetical protein			DRQ25_00745	1008	335	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	34785	35951	+							DRQ25_00750	1167		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	34785	35951	+	RKZ11111.1			bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase			DRQ25_00750	1167	388	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	35948	36559	+							DRQ25_00755	612		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	35948	36559	+	RKZ11112.1			hypothetical protein			DRQ25_00755	612	203	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	36481	36761	+							DRQ25_00760	281		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000004.1	36481	36761	+	RKZ11116.1			hypothetical protein			DRQ25_00760	281	94	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	1	357	+							DRQ25_00765	357		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	1	357	+	RKZ11024.1			hypothetical protein			DRQ25_00765	357	118	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	359	2770	+							DRQ25_00770	2412		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	359	2770	+	RKZ11025.1			hypothetical protein			DRQ25_00770	2412	803	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	2789	3412	+							DRQ25_00775	624		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	2789	3412	+	RKZ11026.1			hypothetical protein			DRQ25_00775	624	207	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	3409	3723	+							DRQ25_00780	315		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	3409	3723	+	RKZ11027.1			hypothetical protein			DRQ25_00780	315	104	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	3725	4174	+							DRQ25_00785	450		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	3725	4174	+	RKZ11028.1			hypothetical protein			DRQ25_00785	450	149	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	4178	4597	+							DRQ25_00790	420		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000005.1	4178	4597	+	RKZ11029.1			hypothetical protein			DRQ25_00790	420	139	
