# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	4970	5617	+	HDI72935.1			hypothetical protein			ENF58_02250	648	215	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	5621	6553	-					tfb		ENF58_02255	933		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	5621	6553	-	HDI72936.1			transcription initiation factor IIB	tfb		ENF58_02255	933	310	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	6869	7522	-							ENF58_02260	654		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	6869	7522	-	HDI72937.1			CTP-dependent riboflavin kinase			ENF58_02260	654	217	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	7544	8494	-							ENF58_02265	951		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	7544	8494	-	HDI72938.1			transcription initiation factor IIB			ENF58_02265	951	316	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	8479	8760	-							ENF58_02270	282		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	8479	8760	-	HDI72939.1			hypothetical protein			ENF58_02270	282	93	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	8926	9957	+							ENF58_02275	1032		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	8926	9957	+	HDI72940.1			M42 family peptidase			ENF58_02275	1032	343	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	9965	10456	+							ENF58_02280	492		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	9965	10456	+	HDI72941.1			zinc ribbon domain-containing protein			ENF58_02280	492	163	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	10554	11042	+							ENF58_02285	489		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	10554	11042	+	HDI72942.1			metallophosphoesterase			ENF58_02285	489	162	
gene	tRNA	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	11203	11277	-							ENF58_02290	75		
tRNA		GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	11203	11277	-				tRNA-Glu			ENF58_02290	75		anticodon=TTC
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	11558	11866	-							ENF58_02295	309		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	11558	11866	-	HDI72943.1			30S ribosomal protein S10			ENF58_02295	309	102	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	11946	12453	-					tuf		ENF58_02300	508		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000082.1	11946	12453	-	HDI72944.1			elongation factor 1-alpha	tuf		ENF58_02300	508	168	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	60	302	-							ENF58_01010	243		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	60	302	-	HDI72695.1			hypothetical protein			ENF58_01010	243	80	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	373	1413	+					hisC		ENF58_01015	1041		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	373	1413	+	HDI72696.1			histidinol-phosphate transaminase	hisC		ENF58_01015	1041	346	
gene	tRNA	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	1490	1564	-							ENF58_01020	75		
tRNA		GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	1490	1564	-				tRNA-Pro			ENF58_01020	75		anticodon=TGG
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	1592	2509	-					rnz		ENF58_01025	918		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	1592	2509	-	HDI72697.1			ribonuclease Z	rnz		ENF58_01025	918	305	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	2744	3769	+							ENF58_01030	1026		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	2744	3769	+	HDI72698.1			HAD family hydrolase			ENF58_01030	1026	341	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	3809	5137	+							ENF58_01035	1329		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	3809	5137	+	HDI72699.1			hypothetical protein			ENF58_01035	1329	442	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	5163	5333	-							ENF58_01040	171		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	5163	5333	-	HDI72700.1			DUF1931 domain-containing protein			ENF58_01040	171	56	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	5481	6593	-							ENF58_01045	1113		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	5481	6593	-	HDI72701.1			hypothetical protein			ENF58_01045	1113	370	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	6596	7864	-					hisD		ENF58_01050	1269		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	6596	7864	-	HDI72702.1			histidinol dehydrogenase	hisD		ENF58_01050	1269	422	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	7866	8681	-							ENF58_01055	816		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	7866	8681	-	HDI72703.1			hypothetical protein			ENF58_01055	816	271	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	8749	9801	+							ENF58_01060	1053		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	8749	9801	+	HDI72704.1			mechanosensitive ion channel family protein			ENF58_01060	1053	350	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	9809	10456	-							ENF58_01065	648		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	9809	10456	-	HDI72705.1			fibrillarin-like rRNA/tRNA 2'-O-methyltransferase			ENF58_01065	648	215	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	10583	11476	+							ENF58_01070	894		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	10583	11476	+	HDI72706.1			phosphoribosylaminoimidazolesuccinocarboxamide synthase			ENF58_01070	894	297	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	11619	12023	+							ENF58_01075	405		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000042.1	11619	12023	+	HDI72707.1			hypothetical protein			ENF58_01075	405	135	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	157	489	-							ENF58_03270	333		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	157	489	-	HDI73132.1			hypothetical protein			ENF58_03270	333	110	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	536	691	-					rpl39e		ENF58_03275	156		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	536	691	-	HDI73133.1			50S ribosomal protein L39e	rpl39e		ENF58_03275	156	51	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	805	1740	+							ENF58_03280	936		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	805	1740	+	HDI73134.1			hypothetical protein			ENF58_03280	936	311	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	1744	3078	-							ENF58_03285	1335		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	1744	3078	-	HDI73135.1			adenylosuccinate lyase			ENF58_03285	1335	444	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	3285	4226	-							ENF58_03290	942		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	3285	4226	-	HDI73136.1			hypothetical protein			ENF58_03290	942	313	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	4419	4904	-							ENF58_03295	486		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	4419	4904	-	HDI73137.1			DUF333 domain-containing protein			ENF58_03295	486	161	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	4950	5135	-							ENF58_03300	186		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	4950	5135	-	HDI73138.1			4Fe-4S dicluster domain-containing protein			ENF58_03300	186	61	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	5225	5968	+							ENF58_03305	744		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	5225	5968	+	HDI73139.1			carbon monoxide dehydrogenase			ENF58_03305	744	247	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	5965	6876	-							ENF58_03310	912		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	5965	6876	-	HDI73140.1			hypothetical protein			ENF58_03310	912	303	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	6857	7366	-							ENF58_03315	510		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	6857	7366	-	HDI73141.1			nitroreductase family protein			ENF58_03315	510	169	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	7380	9194	-							ENF58_03320	1815		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	7380	9194	-	HDI73142.1			DUF1616 domain-containing protein			ENF58_03320	1815	604	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	9224	9526	+							ENF58_03325	303		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	9224	9526	+	HDI73143.1			DUF1616 domain-containing protein			ENF58_03325	303	100	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	9516	10007	-							ENF58_03330	492		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	9516	10007	-	HDI73144.1			hypothetical protein			ENF58_03330	492	163	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	10113	10949	+							ENF58_03335	837		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000115.1	10113	10949	+	HDI73145.1			glycosyltransferase family 2 protein			ENF58_03335	837	278	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	1	1607	+					glmS		ENF58_03580	1607		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	1	1607	+	HDI73194.1			glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		ENF58_03580	1607	534	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	1666	2760	+					carA		ENF58_03585	1095		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	1666	2760	+	HDI73195.1			carbamoyl-phosphate synthase small subunit	carA		ENF58_03585	1095	364	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	2757	3356	+					hisH		ENF58_03590	600		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	2757	3356	+	HDI73196.1			imidazole glycerol phosphate synthase subunit HisH	hisH		ENF58_03590	600	199	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	3350	4117	+					hisF		ENF58_03595	768		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	3350	4117	+	HDI73197.1			imidazole glycerol phosphate synthase subunit HisF	hisF		ENF58_03595	768	255	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	4192	5463	-							ENF58_03600	1272		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	4192	5463	-	HDI73198.1			insulinase family protein			ENF58_03600	1272	423	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	5453	6238	-							ENF58_03605	786		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	5453	6238	-	HDI73199.1			MBL fold metallo-hydrolase			ENF58_03605	786	261	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	6702	7334	+							ENF58_03610	633		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	6702	7334	+	HDI73200.1			hypothetical protein			ENF58_03610	633	210	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	7328	8413	+							ENF58_03615	1086		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	7328	8413	+	HDI73201.1			NAD(P)/FAD-dependent oxidoreductase			ENF58_03615	1086	361	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	8397	9623	+							ENF58_03620	1227		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	8397	9623	+	HDI73202.1			NAD(P)/FAD-dependent oxidoreductase			ENF58_03620	1227	408	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	9629	10924	-							ENF58_03625	1296		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000122.1	9629	10924	-	HDI73203.1			hypothetical protein			ENF58_03625	1296	431	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	1	364	+							ENF58_02505	364		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	1	364	+	HDI72984.1			NUDIX hydrolase			ENF58_02505	364	120	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	442	771	-							ENF58_02510	330		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	442	771	-	HDI72985.1			hypothetical protein			ENF58_02510	330	109	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	819	2546	-					acsA		ENF58_02515	1728		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	819	2546	-	HDI72986.1			acetate--CoA ligase	acsA		ENF58_02515	1728	575	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	2548	3555	-					gap		ENF58_02520	1008		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	2548	3555	-	HDI72987.1			type I glyceraldehyde-3-phosphate dehydrogenase	gap		ENF58_02520	1008	335	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	3631	4536	+					hisG		ENF58_02525	906		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	3631	4536	+	HDI72988.1			ATP phosphoribosyltransferase	hisG		ENF58_02525	906	301	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	4607	5326	+					rsmA		ENF58_02530	720		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	4607	5326	+	HDI72989.1			ribosomal RNA small subunit methyltransferase A	rsmA		ENF58_02530	720	239	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	5352	6239	+					pdxS		ENF58_02535	888		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	5352	6239	+	HDI72990.1			pyridoxal 5'-phosphate synthase lyase subunit PdxS	pdxS		ENF58_02535	888	295	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	6297	7301	-							ENF58_02540	1005		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	6297	7301	-	HDI72991.1			sodium:calcium antiporter			ENF58_02540	1005	334	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	7428	8306	+							ENF58_02545	879		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	7428	8306	+	HDI72992.1			digeranylgeranylglyceryl phosphate synthase			ENF58_02545	879	292	
gene	tRNA	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	8363	8470	+							ENF58_02550	108		
tRNA		GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	8363	8470	+				tRNA-Thr			ENF58_02550	73		anticodon=GGT
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	8515	9987	+							ENF58_02555	1473		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	8515	9987	+	HDI72993.1			glycosyltransferase			ENF58_02555	1473	490	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	10014	10649	+							ENF58_02560	636		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000090.1	10014	10649	+	HDI72994.1			SdpI family protein			ENF58_02560	636	211	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	1	415	-							ENF58_03775	415		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	1	415	-	HDI73233.1			carbohydrate kinase family protein			ENF58_03775	415	138	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	452	1762	-							ENF58_03780	1311		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	452	1762	-	HDI73234.1			hypothetical protein			ENF58_03780	1311	436	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	2192	2710	+							ENF58_03785	519		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	2192	2710	+	HDI73235.1			30S ribosomal protein S6e			ENF58_03785	519	172	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	2800	4089	+							ENF58_03790	1290		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	2800	4089	+	HDI73236.1			translation initiation factor IF-2 subunit gamma			ENF58_03790	1290	429	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	4091	4474	+							ENF58_03795	384		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	4091	4474	+	HDI73237.1			hypothetical protein			ENF58_03795	384	127	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	4587	5207	+							ENF58_03800	621		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	4587	5207	+	HDI73238.1			DNA-directed RNA polymerase			ENF58_03800	621	206	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	5204	5380	+							ENF58_03805	177		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000129.1	5204	5380	+	HDI73239.1			DNA-directed RNA polymerase, subunit E''			ENF58_03805	177	58	
