# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	74444	75607	-	NJD51319.1			class III poly(R)-hydroxyalkanoic acid synthase subunit PhaC	phaC		FIB07_00450	1164	387	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	75635	76228	-							FIB07_00455	594		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	75635	76228	-	NJD51320.1			hypothetical protein			FIB07_00455	594	197	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	76183	77277	-							FIB07_00460	1095		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	76183	77277	-	NJD51321.1			hypothetical protein			FIB07_00460	1095	364	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	77619	77951	+							FIB07_00465	333		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	77619	77951	+	NJD51322.1			hypothetical protein			FIB07_00465	333	110	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	77978	78316	-							FIB07_00470	339		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	77978	78316	-	NJD51323.1			MarR family transcriptional regulator			FIB07_00470	339	112	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	78326	78547	-							FIB07_00475	222		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	78326	78547	-	NJD51324.1			LSM domain-containing protein			FIB07_00475	222	73	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	78579	79304	-							FIB07_00480	726		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	78579	79304	-	NJD51325.1			dihydromethanopterin reductase (acceptor)			FIB07_00480	726	241	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	79301	80023	-							FIB07_00485	723		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	79301	80023	-	NJD51326.1			phosphoribosylaminoimidazolesuccinocarboxamide synthase			FIB07_00485	723	240	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	80213	80482	+					albA		FIB07_00490	270		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	80213	80482	+	NJD51327.1			DNA-binding protein Alba	albA		FIB07_00490	270	89	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	80552	80788	+							FIB07_00495	237		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	80552	80788	+	NJD51328.1			hypothetical protein			FIB07_00495	237	78	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	81124	81300	+							FIB07_00500	177		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	81124	81300	+	NJD51329.1			DUF3368 domain-containing protein			FIB07_00500	177	58	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	81469	82023	-							FIB07_00505	555		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	81469	82023	-	NJD51330.1			GNAT family N-acetyltransferase			FIB07_00505	555	184	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	82397	82996	-							FIB07_00510	600		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	82397	82996	-	NJD51331.1			hypothetical protein			FIB07_00510	600	199	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	82993	83979	-							FIB07_00515	987		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	82993	83979	-	NJD51332.1			cytochrome C biogenesis protein			FIB07_00515	987	328	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	83979	84401	-							FIB07_00520	423		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	83979	84401	-	NJD51333.1			hypothetical protein			FIB07_00520	423	140	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	84428	84967	-					fliE		FIB07_00525	540		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	84428	84967	-	NJD51334.1			flagellar hook-basal body complex protein FliE	fliE		FIB07_00525	540	179	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	85045	86256	+							FIB07_00530	1212		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	85045	86256	+	NJD51335.1			proteasome-activating nucleotidase			FIB07_00530	1212	403	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	86260	86928	+							FIB07_00535	669		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	86260	86928	+	NJD51336.1			TIGR00266 family protein			FIB07_00535	669	222	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	86984	87178	+							FIB07_00540	195		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	86984	87178	+	NJD51337.1			hypothetical protein			FIB07_00540	195	64	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	87175	87429	+							FIB07_00545	255		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	87175	87429	+	NJD51338.1			type II toxin-antitoxin system RelE/ParE family toxin			FIB07_00545	255	84	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	87443	88840	-							FIB07_00550	1398		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	87443	88840	-	NJD51339.1			erythromycin esterase family protein			FIB07_00550	1398	465	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	88846	89118	-							FIB07_00555	273		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	88846	89118	-	NJD51340.1			DUF1894 domain-containing protein			FIB07_00555	273	90	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	89097	89549	-							FIB07_00560	453		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	89097	89549	-	NJD51341.1			DUF1890 domain-containing protein			FIB07_00560	453	150	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	89546	91048	-							FIB07_00565	1503		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	89546	91048	-	NJD51342.1			methanogenesis marker 14 protein			FIB07_00565	1503	500	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	91032	91754	-							FIB07_00570	723		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	91032	91754	-	NJD51343.1			RNA methyltransferase			FIB07_00570	723	240	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	91792	92157	+							FIB07_00575	366		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	91792	92157	+	NJD51344.1			hypothetical protein			FIB07_00575	366	121	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	92186	92473	+							FIB07_00580	288		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	92186	92473	+	NJD51345.1			hypothetical protein			FIB07_00580	288	95	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	92470	92880	+							FIB07_00585	411		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	92470	92880	+	NJD51346.1			PIN domain-containing protein			FIB07_00585	411	136	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	92925	93281	-							FIB07_00590	357		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	92925	93281	-	NJD51347.1			hypothetical protein			FIB07_00590	357	118	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	93265	93951	-					pssA		FIB07_00595	687		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	93265	93951	-	NJD51348.1			CDP-diacylglycerol--serine O-phosphatidyltransferase	pssA		FIB07_00595	687	228	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	93998	94645	-							FIB07_00600	648		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	93998	94645	-	NJD51349.1			phosphatidylserine decarboxylase			FIB07_00600	648	215	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	94635	95450	-					artA		FIB07_00605	816		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	94635	95450	-	NJD51350.1			archaeosortase A	artA		FIB07_00605	816	271	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	95497	96579	-							FIB07_00610	1083		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	95497	96579	-	NJD51351.1			NAD(P)/FAD-dependent oxidoreductase			FIB07_00610	1083	360	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	96497	97018	-							FIB07_00615	522		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	96497	97018	-	NJD51352.1			hypothetical protein			FIB07_00615	522	173	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	97140	99182	+							FIB07_00620	2043		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	97140	99182	+	NJD51353.1			adenosylcobalamin-dependent ribonucleoside-diphosphate reductase			FIB07_00620	2043	680	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	99380	99700	+							FIB07_00625	321		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	99380	99700	+	NJD51354.1			signal peptidase I			FIB07_00625	321	106	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	99712	100272	-					yjjX		FIB07_00630	561		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	99712	100272	-	NJD51355.1			inosine/xanthosine triphosphatase	yjjX		FIB07_00630	561	186	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	100218	100748	-							FIB07_00635	531		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	100218	100748	-	NJD51356.1			hypothetical protein			FIB07_00635	531	176	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	101084	102172	-							FIB07_00640	1089		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	101084	102172	-	NJD51357.1			DegT/DnrJ/EryC1/StrS family aminotransferase			FIB07_00640	1089	362	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	102179	102844	-							FIB07_00645	666		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	102179	102844	-	NJD51358.1			N-acetyltransferase			FIB07_00645	666	221	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	102851	103816	-							FIB07_00650	966		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	102851	103816	-	NJD51359.1			UDP-N-acetylglucosamine-1-phosphate transferase			FIB07_00650	966	321	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	103845	104321	-							FIB07_00655	477		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	103845	104321	-	NJD51360.1			PEF-CTERM sorting domain-containing protein			FIB07_00655	477	158	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	104608	105129	+							FIB07_00660	522		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	104608	105129	+	NJD51361.1			hypothetical protein			FIB07_00660	522	173	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	105141	108065	+							FIB07_00665	2925		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	105141	108065	+	NJD51362.1			DUF1616 domain-containing protein			FIB07_00665	2925	974	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	108058	108897	-					artC		FIB07_00670	840		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	108058	108897	-	NJD51363.1			archaeosortase C	artC		FIB07_00670	840	279	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	109022	109831	+							FIB07_00675	810		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	109022	109831	+	NJD51364.1			hypothetical protein			FIB07_00675	810	269	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	109833	110063	+							FIB07_00680	231		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	109833	110063	+	NJD51365.1			hypothetical protein			FIB07_00680	231	76	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	110237	125227	+							FIB07_00685	14991		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	110237	125227	+	NJD51366.1			DUF1349 domain-containing protein			FIB07_00685	14991	4996	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	125266	128925	+							FIB07_00690	3660		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	125266	128925	+	NJD51367.1			hypothetical protein			FIB07_00690	3660	1219	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	129217	130587	+							FIB07_00695	1371		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	129217	130587	+	NJD51368.1			hypothetical protein			FIB07_00695	1371	456	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	130750	132024	+							FIB07_00700	1275		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	130750	132024	+	NJD51369.1			glycosyltransferase family 4 protein			FIB07_00700	1275	424	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	132306	133766	+							FIB07_00705	1461		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	132306	133766	+	NJD51370.1			lipopolysaccharide biosynthesis protein			FIB07_00705	1461	486	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	133845	135029	+							FIB07_00710	1185		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	133845	135029	+	NJD51371.1			methyltransferase domain-containing protein			FIB07_00710	1185	394	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	135119	136303	+							FIB07_00715	1185		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	135119	136303	+	NJD51372.1			methyltransferase domain-containing protein			FIB07_00715	1185	394	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	136317	137333	+							FIB07_00720	1017		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	136317	137333	+	NJD51373.1			glycosyltransferase			FIB07_00720	1017	338	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	137330	138502	+							FIB07_00725	1173		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	137330	138502	+	NJD51374.1			glycosyltransferase			FIB07_00725	1173	390	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	138529	139311	-							FIB07_00730	783		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	138529	139311	-	NJD51375.1			hypothetical protein			FIB07_00730	783	260	
gene	pseudogene	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	139461	139562	-							FIB07_00735	102		pseudo
CDS	without_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	139461	139562	-				hypothetical protein			FIB07_00735	102		pseudo
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	139587	140750	-							FIB07_00740	1164		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	139587	140750	-	NJD51376.1			glycosyltransferase family 2 protein			FIB07_00740	1164	387	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	140828	141751	-							FIB07_00745	924		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	140828	141751	-	NJD51377.1			GNAT family N-acetyltransferase			FIB07_00745	924	307	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	141741	142274	-							FIB07_00750	534		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	141741	142274	-	NJD51378.1			acyltransferase			FIB07_00750	534	177	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	142271	143287	-							FIB07_00755	1017		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	142271	143287	-	NJD51379.1			hypothetical protein			FIB07_00755	1017	338	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	143486	145699	+							FIB07_00760	2214		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	143486	145699	+	NJD51380.1			hypothetical protein			FIB07_00760	2214	737	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	145772	148531	-							FIB07_00765	2760		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	145772	148531	-	NJD51381.1			hypothetical protein			FIB07_00765	2760	919	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	148804	149565	-							FIB07_00770	762		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	148804	149565	-	NJD51382.1			hypothetical protein			FIB07_00770	762	253	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	150323	151213	-							FIB07_00775	891		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	150323	151213	-	NJD51383.1			glycosyltransferase family 2 protein			FIB07_00775	891	296	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000001.1	151219	152274	-							FIB07_00780	1056		
