# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	2521	3024	-					dcd		ENX38_02910	504		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	2521	3024	-	HGF63665.1			dCTP deaminase	dcd		ENX38_02910	504	167	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	3040	4233	-							ENX38_02915	1194		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	3040	4233	-	HGF63666.1			hypothetical protein			ENX38_02915	1194	397	
gene	tRNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	4259	4333	-							ENX38_02920	75		
tRNA		GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	4259	4333	-				tRNA-Met			ENX38_02920	75		anticodon=CAT
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	4549	4731	-							ENX38_02925	183		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	4549	4731	-	HGF63667.1			hypothetical protein			ENX38_02925	183	60	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	4742	5980	-							ENX38_02930	1239		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	4742	5980	-	HGF63668.1			FtsX-like permease family protein			ENX38_02930	1239	412	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	5977	7575	-							ENX38_02935	1599		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	5977	7575	-	HGF63669.1			hypothetical protein			ENX38_02935	1599	532	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	7580	8323	-							ENX38_02940	744		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	7580	8323	-	HGF63670.1			ABC transporter ATP-binding protein			ENX38_02940	744	247	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	8898	10073	+							ENX38_02945	1176		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	8898	10073	+	HGF63671.1			hypothetical protein			ENX38_02945	1176	391	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	10080	10844	+							ENX38_02950	765		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	10080	10844	+	HGF63672.1			ThiF family adenylyltransferase			ENX38_02950	765	254	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	10859	11533	-							ENX38_02955	675		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	10859	11533	-	HGF63673.1			RING-H2 finger protein			ENX38_02955	675	224	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	11539	11985	-							ENX38_02960	447		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	11539	11985	-	HGF63674.1			hypothetical protein			ENX38_02960	447	148	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	12003	12212	-							ENX38_02965	210		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	12003	12212	-	HGF63675.1			hypothetical protein			ENX38_02965	210	69	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	12269	12523	+							ENX38_02970	255		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	12269	12523	+	HGF63676.1			hypothetical protein			ENX38_02970	255	84	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	12528	12962	+							ENX38_02975	435		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	12528	12962	+	HGF63677.1			hypothetical protein			ENX38_02975	435	144	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	13123	13374	-							ENX38_02980	252		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	13123	13374	-	HGF63678.1			hypothetical protein			ENX38_02980	252	83	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	13424	13744	-							ENX38_02985	321		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	13424	13744	-	HGF63679.1			hypothetical protein			ENX38_02985	321	106	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	13968	14369	+							ENX38_02990	402		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	13968	14369	+	HGF63680.1			hypothetical protein			ENX38_02990	402	133	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	14377	15033	+							ENX38_02995	657		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	14377	15033	+	HGF63681.1			hypothetical protein			ENX38_02995	657	218	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	15025	15231	-							ENX38_03000	207		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	15025	15231	-	HGF63682.1			hypothetical protein			ENX38_03000	207	68	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	15383	15799	-							ENX38_03005	417		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	15383	15799	-	HGF63683.1			hypothetical protein			ENX38_03005	417	138	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	16069	16926	+					argB		ENX38_03010	858		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	16069	16926	+	HGF63684.1			acetylglutamate kinase	argB		ENX38_03010	858	285	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	17422	18723	-							ENX38_03015	1302		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	17422	18723	-	HGF63685.1			MBL fold metallo-hydrolase			ENX38_03015	1302	433	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	18790	19419	+							ENX38_03020	630		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	18790	19419	+	HGF63686.1			hypothetical protein			ENX38_03020	630	209	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	19475	19642	+							ENX38_03025	168		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	19475	19642	+	HGF63687.1			DNA-directed RNA polymerase subunit K			ENX38_03025	168	55	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	19617	20327	-					rsmA		ENX38_03030	711		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	19617	20327	-	HGF63688.1			ribosomal RNA small subunit methyltransferase A	rsmA		ENX38_03030	711	236	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	20532	20771	-							ENX38_03035	240		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	20532	20771	-	HGF63689.1			hypothetical protein			ENX38_03035	240	79	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	20819	21661	+							ENX38_03040	843		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	20819	21661	+	HGF63690.1			hypothetical protein			ENX38_03040	843	280	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	21688	21909	-							ENX38_03045	222		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	21688	21909	-	HGF63691.1			hypothetical protein			ENX38_03045	222	73	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	22131	22502	+							ENX38_03050	372		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	22131	22502	+	HGF63692.1			hypothetical protein			ENX38_03050	372	123	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	22510	23061	+							ENX38_03055	552		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	22510	23061	+	HGF63693.1			hypothetical protein			ENX38_03055	552	183	
gene	tRNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	23052	23125	+							ENX38_03060	74		
tRNA		GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	23052	23125	+				tRNA-Phe			ENX38_03060	74		anticodon=GAA
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	23224	24117	+							ENX38_03065	894		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	23224	24117	+	HGF63694.1			ribonuclease Z			ENX38_03065	894	297	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	24114	24593	+							ENX38_03070	480		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	24114	24593	+	HGF63695.1			hypothetical protein			ENX38_03070	480	159	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	24608	24817	-							ENX38_03075	210		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	24608	24817	-	HGF63696.1			hypothetical protein			ENX38_03075	210	69	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	24824	26569	-							ENX38_03080	1746		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	24824	26569	-	HGF63697.1			DUF87 domain-containing protein			ENX38_03080	1746	581	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	26566	27432	-							ENX38_03085	867		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	26566	27432	-	HGF63698.1			PrgI family protein			ENX38_03085	867	288	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	27433	28305	-							ENX38_03090	873		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	27433	28305	-	HGF63699.1			hypothetical protein			ENX38_03090	873	290	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	28302	29660	-							ENX38_03095	1359		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	28302	29660	-	HGF63700.1			hypothetical protein			ENX38_03095	1359	452	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	29683	29985	-							ENX38_03100	303		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	29683	29985	-	HGF63701.1			hypothetical protein			ENX38_03100	303	100	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	30273	30743	-							ENX38_03105	471		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	30273	30743	-	HGF63702.1			2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase			ENX38_03105	471	156	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	30781	31470	-					ispD		ENX38_03110	690		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	30781	31470	-	HGF63703.1			2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	ispD		ENX38_03110	690	229	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	31478	32686	-							ENX38_03115	1209		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	31478	32686	-	HGF63704.1			flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase			ENX38_03115	1209	402	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	32683	33855	-							ENX38_03120	1173		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	32683	33855	-	HGF63705.1			1-deoxy-D-xylulose-5-phosphate reductoisomerase			ENX38_03120	1173	390	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	34517	35728	+							ENX38_03125	1212		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	34517	35728	+	HGF63706.1			glycosyltransferase family 1 protein			ENX38_03125	1212	403	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	35725	36924	+							ENX38_03130	1200		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	35725	36924	+	HGF63707.1			alpha-amylase			ENX38_03130	1200	399	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	36921	38468	+							ENX38_03135	1548		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	36921	38468	+	HGF63708.1			glycosyltransferase family 1 protein			ENX38_03135	1548	515	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	38475	40406	+							ENX38_03140	1932		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	38475	40406	+	HGF63709.1			hypothetical protein			ENX38_03140	1932	643	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	40768	41610	+							ENX38_03145	843		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	40768	41610	+	HGF63710.1			4-hydroxy-3-methylbut-2-enyl diphosphate reductase			ENX38_03145	843	280	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	41618	42052	+							ENX38_03150	435		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	41618	42052	+	HGF63711.1			hypothetical protein			ENX38_03150	435	144	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	42058	43011	+							ENX38_03155	954		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	42058	43011	+	HGF63712.1			4-demethylwyosine synthase TYW1			ENX38_03155	954	317	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	43074	43781	+							ENX38_03160	708		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	43074	43781	+	HGF63713.1			hypothetical protein			ENX38_03160	708	235	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	43760	44842	-							ENX38_03165	1083		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	43760	44842	-	HGF63714.1			AAA family ATPase			ENX38_03165	1083	360	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	44803	45273	-							ENX38_03170	471		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	44803	45273	-	HGF63715.1			hypothetical protein			ENX38_03170	471	156	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	45431	45739	+							ENX38_03175	309		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	45431	45739	+	HGF63716.1			hypothetical protein			ENX38_03175	309	102	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	45772	47097	-					gatB		ENX38_03180	1326		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	45772	47097	-	HGF63717.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB		ENX38_03180	1326	441	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	47098	48420	-					gatA		ENX38_03185	1323		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	47098	48420	-	HGF63718.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA		ENX38_03185	1323	440	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	48428	48712	-					gatC		ENX38_03190	285		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	48428	48712	-	HGF63719.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC		ENX38_03190	285	94	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	48730	49890	+							ENX38_03195	1161		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	48730	49890	+	HGF63720.1			hypothetical protein			ENX38_03195	1161	386	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	49891	52590	+							ENX38_03200	2700		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	49891	52590	+	HGF63721.1			ATP-dependent helicase			ENX38_03200	2700	899	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	52612	52902	-							ENX38_03205	291		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	52612	52902	-	HGF63722.1			hypothetical protein			ENX38_03205	291	96	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	52914	53096	-							ENX38_03210	183		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	52914	53096	-	HGF63723.1			hypothetical protein			ENX38_03210	183	60	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	53396	54880	-							ENX38_03215	1485		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	53396	54880	-	HGF63724.1			hypothetical protein			ENX38_03215	1485	494	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	55024	55797	+							ENX38_03220	774		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	55024	55797	+	HGF63725.1			TrmB family transcriptional regulator			ENX38_03220	774	257	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	55875	57497	+							ENX38_03225	1623		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	55875	57497	+	HGF63726.1			transglutaminase domain-containing protein			ENX38_03225	1623	540	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	57640	58701	+							ENX38_03230	1062		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	57640	58701	+	HGF63727.1			hypothetical protein			ENX38_03230	1062	353	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	58830	59567	+							ENX38_03235	738		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	58830	59567	+	HGF63728.1			hypothetical protein			ENX38_03235	738	245	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	59748	59960	+							ENX38_03240	213		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	59748	59960	+	HGF63729.1			HypC/HybG/HupF family hydrogenase formation chaperone			ENX38_03240	213	70	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000047.1	60000	61085	+					hypD		ENX38_03245	1086		
