AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold254989_1                          -          genomic_archaeaHap2.aln -              3e-22   92.9  11.9   3.5e-22   92.7  11.9   1.0   1   0   0   1   1   1   1 # 3 # 647 # 1 # ID=254989_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.332 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold101998_1                          -          genomic_archaeaHap2.aln -            3.6e-22   92.7  12.0   4.2e-22   92.5  12.0   1.0   1   0   0   1   1   1   1 # 3 # 1001 # 1 # ID=101998_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.354 
RifOxyB1_1023888.scaffolds.fasta_scaffold00081_24                                     -          genomic_archaeaHap2.aln -            4.1e-22   92.5  18.9     5e-21   88.9  14.2   2.2   2   0   0   2   2   2   1 # 11754 # 13790 # 1 # ID=81_24;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.302 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold19757_2                           -          genomic_archaeaHap2.aln -            8.4e-22   91.5  10.8   1.1e-21   91.1  10.8   1.1   1   0   0   1   1   1   1 # 920 # 2812 # 1 # ID=19757_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.344 
LKMJ01.1.fsa_nt_gi|998558739|gb|LKMJ01024732.1|_1                                     -          genomic_archaeaHap2.aln -            1.1e-21   91.1  47.6       4.3   19.7   0.4  11.2   9   2   2  11  11  11   5 # 295 # 5049 # 1 # ID=24732_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.686 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold159830_1                              -          genomic_archaeaHap2.aln -            1.6e-21   90.5   5.1   1.7e-21   90.4   5.1   1.1   1   0   0   1   1   1   1 # 3 # 881 # 1 # ID=159830_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.363 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold05923_14                          -          genomic_archaeaHap2.aln -            3.9e-21   89.3  14.5   4.9e-21   88.9  14.5   1.0   1   0   0   1   1   1   1 # 4710 # 5918 # 1 # ID=5923_14;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.275 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold03027_8                           -          genomic_archaeaHap2.aln -            6.4e-21   88.5  13.7   8.5e-21   88.1  13.7   1.1   1   0   0   1   1   1   1 # 3144 # 4982 # -1 # ID=3027_8;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.324 
AntAceMinimDraft_8_1070364.scaffolds.fasta_scaffold90714_1                            -          genomic_archaeaHap2.aln -            1.9e-20   87.0   4.0   2.4e-20   86.6   4.0   1.1   1   0   0   1   1   1   1 # 3 # 1007 # 1 # ID=90714_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.293 
PlaIllAssembly_1097288.scaffolds.fasta_scaffold00281_9                                -          genomic_archaeaHap2.aln -            2.7e-20   86.5  21.7   2.6e-19   83.2  21.8   2.1   1   1   0   1   1   1   1 # 3983 # 5923 # -1 # ID=281_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.305 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold188464_1                          -          genomic_archaeaHap2.aln -            2.8e-20   86.5   4.5     3e-20   86.3   4.5   1.0   1   0   0   1   1   1   1 # 1 # 852 # 1 # ID=188464_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.279 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold101900_1                          -          genomic_archaeaHap2.aln -            6.1e-20   85.3   2.9   7.9e-20   84.9   2.9   1.1   1   0   0   1   1   1   1 # 1 # 1239 # 1 # ID=101900_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.339 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold13455_2                           -          genomic_archaeaHap2.aln -              2e-19   83.6   0.4   2.8e-19   83.1   0.4   1.2   1   0   0   1   1   1   1 # 710 # 2632 # -1 # ID=13455_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.305 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold22835_3                           -          genomic_archaeaHap2.aln -            2.6e-19   83.3   1.8   3.2e-19   83.0   1.8   1.1   1   0   0   1   1   1   1 # 1550 # 2680 # 1 # ID=22835_3;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.363 
RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold2087582_2                            -          genomic_archaeaHap2.aln -            2.9e-19   83.1   1.1   4.5e-19   82.4   1.1   1.2   1   1   0   1   1   1   1 # 152 # 682 # 1 # ID=2087582_2;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574 
RifCSPlowO2_12_1023861.scaffolds.fasta_scaffold203614_1                               -          genomic_archaeaHap2.aln -            5.8e-19   82.1   7.8   6.6e-19   81.9   7.8   1.0   1   0   0   1   1   1   1 # 3 # 695 # -1 # ID=203614_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.496 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold00827_26                           -          genomic_archaeaHap2.aln -            7.7e-19   81.7  23.4   2.4e-18   80.0  23.4   1.9   1   1   0   1   1   1   1 # 13606 # 15453 # 1 # ID=827_26;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.290 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold294376_1                              -          genomic_archaeaHap2.aln -            2.1e-18   80.2   0.6   2.5e-18   80.0   0.6   1.0   1   0   0   1   1   1   1 # 2 # 607 # 1 # ID=294376_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.327 
LFUF01.1.fsa_nt_gi|984771666|gb|LFUF01008672.1|_1                                     -          genomic_archaeaHap2.aln -            2.2e-18   80.1   0.8   2.6e-18   79.9   0.8   1.1   1   0   0   1   1   1   1 # 2 # 655 # 1 # ID=8672_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.361 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold15402_2                           -          genomic_archaeaHap2.aln -            3.2e-18   79.6  11.0     5e-18   79.0  11.0   1.2   1   0   0   1   1   1   1 # 1166 # 3139 # -1 # ID=15402_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.327 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold10520_11                           -          genomic_archaeaHap2.aln -            3.9e-18   79.4   3.7   6.3e-18   78.7   3.7   1.3   1   0   0   1   1   1   1 # 3045 # 4907 # -1 # ID=10520_11;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.320 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold228570_1                              -          genomic_archaeaHap2.aln -            1.5e-17   77.4   4.1   1.9e-17   77.1   4.1   1.0   1   0   0   1   1   1   1 # 3 # 707 # 1 # ID=228570_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.323 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold00888_20                           -          genomic_archaeaHap2.aln -            2.1e-17   76.9  23.0   5.1e-13   62.4   6.2   3.3   3   0   0   3   3   2   2 # 10121 # 12712 # 1 # ID=888_20;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.313 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold64997_1                               -          genomic_archaeaHap2.aln -            2.5e-17   76.7   7.1   3.1e-17   76.4   7.1   1.0   1   0   0   1   1   1   1 # 1 # 807 # 1 # ID=64997_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.361 
AP45_3_1055517.scaffolds.fasta_scaffold11915_1                                        -          genomic_archaeaHap2.aln -            3.1e-17   76.4 170.7       7.1   19.0   3.7  13.1   1   1  12  13  13  13   8 # 73 # 3012 # 1 # ID=11915_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.644 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold439294_1                          -          genomic_archaeaHap2.aln -            4.4e-17   75.9   4.3   4.9e-17   75.7   4.3   1.0   1   0   0   1   1   1   1 # 1 # 498 # -1 # ID=439294_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.301 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold718124_1                          -          genomic_archaeaHap2.aln -            4.6e-17   75.8   0.6     5e-17   75.7   0.6   1.0   1   0   0   1   1   1   1 # 1 # 360 # 1 # ID=718124_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.331 
RifCSPhighO2_02_1023873.scaffolds.fasta_scaffold21658_7                               -          genomic_archaeaHap2.aln -            5.3e-17   75.6   5.9   7.6e-13   61.9   1.5   2.3   2   1   0   2   2   2   2 # 2194 # 3423 # -1 # ID=21658_7;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.306 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold336749_1                          -          genomic_archaeaHap2.aln -            1.3e-16   74.3   2.2   1.5e-16   74.1   2.2   1.0   1   0   0   1   1   1   1 # 2 # 589 # -1 # ID=336749_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.340 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold595539_1                              -          genomic_archaeaHap2.aln -            2.7e-16   73.3   0.5   2.9e-16   73.2   0.5   1.0   1   0   0   1   1   1   1 # 2 # 403 # -1 # ID=595539_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.289 
WorMetDrversion2_6_1045231.scaffolds.fasta_scaffold1063479_1                          -          genomic_archaeaHap2.aln -            1.9e-15   70.4   0.1     2e-15   70.4   0.1   1.0   1   0   0   1   1   1   1 # 3 # 212 # 1 # ID=1063479_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.505 
CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold931466_1                           -          genomic_archaeaHap2.aln -            2.4e-15   70.1   0.4   2.6e-15   70.0   0.4   1.0   1   0   0   1   1   1   1 # 1 # 306 # 1 # ID=931466_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.467 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold671331_1                              -          genomic_archaeaHap2.aln -            2.6e-15   70.0   2.0   2.8e-15   69.9   2.0   1.0   1   0   0   1   1   1   1 # 1 # 378 # 1 # ID=671331_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.344 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold768876_1                          -          genomic_archaeaHap2.aln -            3.8e-15   69.5   1.1   4.5e-15   69.2   1.1   1.0   1   0   0   1   1   1   1 # 2 # 316 # 1 # ID=768876_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.321 
YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold03597_6                              -          genomic_archaeaHap2.aln -            4.8e-15   69.1  10.0   2.8e-12   60.0   9.0   2.1   2   0   0   2   2   2   1 # 1395 # 3341 # -1 # ID=3597_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.368 
LFCJ01.1.fsa_nt_gi|998588414|gb|LFCJ01000233.1|_1                                     -          genomic_archaeaHap2.aln -            5.3e-15   69.0   0.3   6.6e-15   68.7   0.3   1.1   1   0   0   1   1   1   1 # 1 # 645 # -1 # ID=233_1;partial=10;start_type=GTG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.377 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold189810_1                          -          genomic_archaeaHap2.aln -            7.7e-15   68.5   5.2   8.3e-15   68.3   5.2   1.0   1   0   0   1   1   1   1 # 1 # 849 # -1 # ID=189810_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.333 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold155038_1                           -          genomic_archaeaHap2.aln -            9.3e-15   68.2   9.5   1.1e-14   68.0   9.5   1.0   1   0   0   1   1   1   1 # 2 # 835 # 1 # ID=155038_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.315 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold225170_1                          -          genomic_archaeaHap2.aln -              1e-14   68.1  16.9   1.2e-14   67.8  16.9   1.0   1   0   0   1   1   1   1 # 2 # 763 # -1 # ID=225170_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.364 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold785555_1                              -          genomic_archaeaHap2.aln -            1.3e-14   67.7   6.9   1.4e-14   67.6   6.9   1.0   1   0   0   1   1   1   1 # 2 # 346 # 1 # ID=785555_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.336 
RifCSP16_1_1023843.scaffolds.fasta_scaffold292349_1                                   -          genomic_archaeaHap2.aln -            2.2e-14   67.0   4.9   2.6e-14   66.7   4.9   1.0   1   0   0   1   1   1   1 # 2 # 472 # -1 # ID=292349_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.495 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold653312_1                           -          genomic_archaeaHap2.aln -            2.3e-14   66.9   0.0   2.5e-14   66.8   0.0   1.0   1   0   0   1   1   1   1 # 3 # 308 # -1 # ID=653312_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.444 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold11279_1                           -          genomic_archaeaHap2.aln -            2.5e-14   66.7   3.7   2.9e-14   66.6   3.7   1.0   1   0   0   1   1   1   1 # 2 # 517 # 1 # ID=11279_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.409 
AntAceMinimDraft_14_1070370.scaffolds.fasta_scaffold00694_11                          -          genomic_archaeaHap2.aln -            3.8e-14   66.2  23.4     7e-14   65.3  23.4   1.6   1   1   0   1   1   1   1 # 9583 # 11490 # 1 # ID=694_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.292 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold1062570_1                             -          genomic_archaeaHap2.aln -            5.7e-14   65.6   0.1   6.1e-14   65.5   0.1   1.0   1   0   0   1   1   1   1 # 2 # 292 # 1 # ID=1062570_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.368 
AntRauTorckE6833_2_1112554.scaffolds.fasta_scaffold226754_1                           -          genomic_archaeaHap2.aln -            5.9e-14   65.5   4.9   6.9e-14   65.3   4.9   1.0   1   0   0   1   1   1   1 # 1 # 423 # -1 # ID=226754_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.397 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold247121_1                          -          genomic_archaeaHap2.aln -            7.1e-14   65.3   7.5     9e-14   64.9   7.5   1.1   1   0   0   1   1   1   1 # 3 # 719 # -1 # ID=247121_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.328 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold226631_1                          -          genomic_archaeaHap2.aln -            7.8e-14   65.1   3.9     9e-14   64.9   3.9   1.0   1   0   0   1   1   1   1 # 1 # 759 # -1 # ID=226631_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.314 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold187966_1                              -          genomic_archaeaHap2.aln -            1.1e-13   64.6  10.0   1.2e-13   64.5  10.0   1.0   1   0   0   1   1   1   1 # 3 # 797 # -1 # ID=187966_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.307 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold73489_3                           -          genomic_archaeaHap2.aln -            1.4e-13   64.3   7.4   1.7e-13   64.0   7.4   1.2   1   0   0   1   1   1   1 # 330 # 1073 # 1 # ID=73489_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.339 
CryBogDrversion2_1035201.scaffolds.fasta_scaffold793215_1                             -          genomic_archaeaHap2.aln -            1.4e-13   64.3   0.4   1.6e-13   64.1   0.4   1.0   1   0   0   1   1   1   1 # 1 # 207 # 1 # ID=793215_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.348 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold823717_1                          -          genomic_archaeaHap2.aln -              2e-13   63.8   0.1   2.1e-13   63.7   0.1   1.0   1   0   0   1   1   1   1 # 1 # 327 # -1 # ID=823717_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.425 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold532439_1                          -          genomic_archaeaHap2.aln -            2.3e-13   63.6   0.1   2.6e-13   63.4   0.1   1.0   1   0   0   1   1   1   1 # 3 # 437 # 1 # ID=532439_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.338 
APCry4251928382_1046606.scaffolds.fasta_scaffold549713_1                              -          genomic_archaeaHap2.aln -            2.6e-13   63.4   0.0   2.7e-13   63.4   0.0   1.0   1   0   0   1   1   1   1 # 2 # 379 # 1 # ID=549713_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.357 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold30248_3                            -          genomic_archaeaHap2.aln -            3.4e-13   63.0   5.8   5.3e-13   62.4   5.8   1.3   1   1   0   1   1   1   1 # 1288 # 2454 # 1 # ID=30248_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.334 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold465813_1                           -          genomic_archaeaHap2.aln -            4.1e-13   62.7   0.4   4.4e-13   62.7   0.4   1.0   1   0   0   1   1   1   1 # 2 # 394 # -1 # ID=465813_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.262 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold247942_1                          -          genomic_archaeaHap2.aln -              7e-13   62.0   4.5   7.8e-13   61.8   4.5   1.0   1   0   0   1   1   1   1 # 3 # 719 # 1 # ID=247942_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.346 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold169243_1                          -          genomic_archaeaHap2.aln -            1.6e-12   60.8   0.3     2e-12   60.5   0.3   1.1   1   0   0   1   1   1   1 # 3 # 911 # -1 # ID=169243_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.310 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold1157018_1                             -          genomic_archaeaHap2.aln -            1.8e-12   60.7   0.5   1.9e-12   60.5   0.5   1.0   1   0   0   1   1   1   1 # 2 # 280 # -1 # ID=1157018_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.348 
YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold04224_18                             -          genomic_archaeaHap2.aln -              2e-12   60.5   9.3   1.5e-10   54.3   3.3   2.3   2   0   0   2   2   2   1 # 10821 # 12881 # 1 # ID=4224_18;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.409 
NGEPerStandDraft_5_1074534.scaffolds.fasta_scaffold129245_1                           -          genomic_archaeaHap2.aln -              2e-12   60.5  10.4   2.5e-12   60.2  10.4   1.2   1   0   0   1   1   1   1 # 2 # 811 # 1 # ID=129245_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.294 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold09343_8                           -          genomic_archaeaHap2.aln -            2.7e-12   60.0   4.9   3.1e-12   59.8   4.9   1.2   1   0   0   1   1   1   1 # 3909 # 4700 # -1 # ID=9343_8;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.311 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold466309_2                              -          genomic_archaeaHap2.aln -            3.2e-12   59.8   0.6   3.3e-12   59.7   0.6   1.0   1   0   0   1   1   1   1 # 102 # 464 # 1 # ID=466309_2;partial=01;start_type=ATG;rbs_motif=TAA;rbs_spacer=9bp;gc_cont=0.333 
