genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.741			Substrate-specific component BioY of biotin ECF transporter	Substrate-specific component BioY of biotin ECF transporter	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.741			Substrate-specific component BioY of biotin ECF transporter	Substrate-specific component BioY of biotin ECF transporter	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.745			L-lactate dehydrogenase (EC 1.1.1.27)	L-lactate dehydrogenase (EC 1.1.1.27)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Fermentations: Lactate
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.752			Glutamine amidotransferase, class I	Glutamine amidotransferase, class I	Metabolism	Nucleosides and Nucleotides	Purines	GMP synthase
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.754			Alanyl-tRNA synthetase (EC 6.1.1.7)	Alanyl-tRNA synthetase (EC 6.1.1.7)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ala
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.766			Ribose 5-phosphate isomerase A (EC 5.3.1.6)	Ribose-5-phosphate isomerase A (EC 5.3.1.6)	Metabolism	Carbohydrates	CO2 fixation	Calvin-Benson cycle
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.766			Ribose 5-phosphate isomerase A (EC 5.3.1.6)	Ribose-5-phosphate isomerase A (EC 5.3.1.6)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.775			Twin-arginine translocation protein TatC	Twin-arginine translocation protein TatC	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein targeting, sorting, translocation	Twin-arginine translocation system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.794			Adenosylhomocysteinase (EC 3.3.1.1)	Adenosylhomocysteinase (EC 3.3.1.1)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.800			ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGl	ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGl	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.803			TATA-box binding protein	TATA-box binding protein	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.816			Tyrosyl-tRNA synthetase (EC 6.1.1.1)	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Tyr
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.819			Translation initiation factor 1A	Translation initiation factor 1A	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.822			Heat shock protein 60 family chaperone GroEL @ Thermosome subunit	Heat shock protein 60 kDa family chaperone GroEL	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.822			Heat shock protein 60 family chaperone GroEL @ Thermosome subunit	Thermosome subunit	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.829			Putative oxidoreductase YncB	Putative oxidoreductase YncB	Energy	Respiration		Quinone oxidoreductase family
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.851			Triosephosphate isomerase (EC 5.3.1.1)	Triosephosphate isomerase (EC 5.3.1.1)	Metabolism	Carbohydrates	CO2 fixation	Calvin-Benson cycle
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.851			Triosephosphate isomerase (EC 5.3.1.1)	Triosephosphate isomerase (EC 5.3.1.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.859			4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.871			Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.872			Oligopeptide transport ATP-binding protein OppD (TC 3.A.1.5.1)	Oligopeptide transport ATP-binding protein OppD (TC 3.A.1.5.1)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.873			Dipeptide transport system permease protein DppC (TC 3.A.1.5.2)	Dipeptide transport system permease protein DppC (TC 3.A.1.5.2)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.877			N-carbamoyl-L-amino acid hydrolase (EC 3.5.1.87)	N-carbamoyl-L-amino acid hydrolase (EC 3.5.1.87)	Miscellaneous	Miscellaneous		Nickel-requiring
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.890			Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.911			Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.911			Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme and heme d1 biosynthesis from siroheme
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.911			Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.930			NADP-dependent malic enzyme (EC 1.1.1.40)	NADP-dependent malic enzyme (EC 1.1.1.40)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.940			Cystathionine beta-synthase (EC 4.2.1.22)	Cystathionine beta-synthase (EC 4.2.1.22)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.953			Phosphomevalonate decarboxylase (EC 4.1.1.99)	Phosphomevalonate decarboxylase (EC 4.1.1.99)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.967			Phosphomannomutase (EC 5.4.2.8); Phosphoglucosamine mutase (EC 5.4.2.10)	Phosphoglucosamine mutase (EC 5.4.2.10)	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial checkpoint-control-related cluster
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.985			Transcription factor S	Transcription factor S	RNA Processing	RNA Processing	Transcription	Transcription elongation factors, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.996			O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.999			Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline Synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.999			Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1000			Glutamate 5-kinase (EC 2.7.2.11)	Glutamate 5-kinase (EC 2.7.2.11)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline Synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1000			Glutamate 5-kinase (EC 2.7.2.11)	Glutamate 5-kinase (EC 2.7.2.11)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1001			Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline Synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1001			Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1024			NAD(P)H-hydrate epimerase (EC 5.1.99.6) / ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)	ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)	Metabolism	Metabolite damage and its repair or mitigation		Damaged nicotinamide nucleotide NAD(P)HX repair
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1024			NAD(P)H-hydrate epimerase (EC 5.1.99.6) / ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)	NAD(P)H-hydrate epimerase (EC 5.1.99.6)	Metabolism	Metabolite damage and its repair or mitigation		Damaged nicotinamide nucleotide NAD(P)HX repair
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1026			Ribosome LSU-associated GTP-binding protein HflX	Ribosome LSU-associated GTP-binding protein HflX	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence		Hfl operon
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1026			Ribosome LSU-associated GTP-binding protein HflX	Ribosome LSU-associated GTP-binding protein HflX	Protein Processing	Protein Synthesis		Universal GTPases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1031			2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase, fungal/archaeal (EC 1.1.1.302)	2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase, fungal/archaeal (EC 1.1.1.302)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1050			Chorismate mutase I (EC 5.4.99.5)	Chorismate mutase I (EC 5.4.99.5)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine synthesis 1
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1057			weak similarity to aminoglycoside N(3)-acetyltransferase	weak similarity to aminoglycoside N(3)-acetyltransferase	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Aminoglycoside modifying enzymes: N-acetyltransferases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1061			5'-nucleotidase SurE (EC 3.1.3.5)	5'-nucleotidase SurE (EC 3.1.3.5)	Metabolism	Metabolite damage and its repair or mitigation		Metabolite repair
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1063			Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43)	Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine synthesis 1
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1076			DNA polymerase IV (EC 2.7.7.7)	DNA polymerase IV (EC 2.7.7.7)	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1078			Triosephosphate isomerase (EC 5.3.1.1)	Triosephosphate isomerase (EC 5.3.1.1)	Metabolism	Carbohydrates	CO2 fixation	Calvin-Benson cycle
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1078			Triosephosphate isomerase (EC 5.3.1.1)	Triosephosphate isomerase (EC 5.3.1.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1083			Adenylate kinase isoenzyme 6 homolog FAP7, plays role in rRNA maturation	Adenylate kinase isoenzyme 6 homolog FAP7, plays role in rRNA maturation	RNA Processing	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1084			Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine synthesis 1
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1084			Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1096			GTP cyclohydrolase III (EC 3.5.4.29)	GTP cyclohydrolase III (EC 3.5.4.29)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1100			Dihydrofolate reductase (EC 1.5.1.3)	Dihydrofolate reductase (EC 1.5.1.3)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in metabolic pathways
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1106			Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	CBS domain	Metabolism	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1106			Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1106			Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	Metabolism	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1144			Fructose-1,6-bisphosphatase, type I (EC 3.1.3.11)	Fructose-1,6-bisphosphatase, type I (EC 3.1.3.11)	Metabolism	Carbohydrates	CO2 fixation	Calvin-Benson cycle
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1144			Fructose-1,6-bisphosphatase, type I (EC 3.1.3.11)	Fructose-1,6-bisphosphatase, type I (EC 3.1.3.11)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1149			NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1149			NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1149			NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline Synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1151			NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1151			NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline Synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1153			Aspartate carbamoyltransferase (EC 2.1.3.2)	Aspartate carbamoyltransferase (EC 2.1.3.2)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1154			Aspartate carbamoyltransferase regulatory chain (PyrI)	Aspartate carbamoyltransferase regulatory chain (PyrI)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1162			O-succinylbenzoate synthase (EC 4.2.1.113)	O-succinylbenzoate synthase (EC 4.2.1.113)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1162			O-succinylbenzoate synthase (EC 4.2.1.113)	O-succinylbenzoate synthase (EC 4.2.1.113)	Miscellaneous	Miscellaneous		Muconate lactonizing enzyme family
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1210			DNA helicase (Rad25 homolog)	DNA helicase (Rad25 homolog)	DNA Processing	DNA Processing	DNA replication	DNA Helicase of Unknown Function
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1211			Uncharacterized protein (associated with DNA helicase - Rad25 homolog)	Uncharacterized protein (associated with DNA helicase - Rad25 homolog)	DNA Processing	DNA Processing	DNA replication	DNA Helicase of Unknown Function
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1217			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1245			DNA polymerase IV	DNA polymerase IV (EC 2.7.7.7)	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1254			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1255			Ribonuclease HI (EC 3.1.26.4)	Ribonuclease HI (EC 3.1.26.4)	RNA Processing	RNA Processing	RNA processing and modification	Ribonuclease H
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1262			Endonuclease V (EC 3.1.21.7)	Endonuclease V (EC 3.1.21.7)	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1265			Nicotinamide-nucleotide amidase (EC 3.5.1.42)	Nicotinamide-nucleotide amidase (EC 3.5.1.42)	DNA Processing	DNA Processing	DNA repair	DNA repair system including RecA, MutS and a hypothetical protein
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1269			Putative transcription antitermination protein NusG	Putative transcription antitermination protein NusG	RNA Processing	RNA Processing	Transcription	Transcription elongation factors, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1272			D-aminoacyl-tRNA deacylase (EC 3.1.1.96), archaeal type	D-aminoacyl-tRNA deacylase (EC 3.1.1.96), archaeal type	Metabolism	Metabolite damage and its repair or mitigation		D-tyrosyl-tRNA(Tyr) deacylase
