# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	78332	79213	+	WP_207588526.1	WP_207588526.1		geranylgeranylglycerol-phosphate geranylgeranyltransferase		63210998	J1N62_RS00405	882	293	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	79417	80046	+						63210999	J1N62_RS00410	630		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	79417	80046	+	WP_207588528.1	WP_207588528.1		recombinase RecA		63210999	J1N62_RS00410	630	209	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	80244	81083	-						63211000	J1N62_RS00415	840		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	80244	81083	-	WP_207588535.1	WP_207588535.1		aldo/keto reductase		63211000	J1N62_RS00415	840	279	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	81220	81636	+						63211001	J1N62_RS00420	417		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	81220	81636	+	WP_207588537.1	WP_207588537.1		CoA-binding protein		63211001	J1N62_RS00420	417	138	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	81802	82782	-						63211002	J1N62_RS00425	981		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	81802	82782	-	WP_207588538.1	WP_207588538.1		PLP-dependent cysteine synthase family protein		63211002	J1N62_RS00425	981	326	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	82857	83213	-						63211003	J1N62_RS00430	357		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	82857	83213	-	WP_207588539.1	WP_207588539.1		hypothetical protein		63211003	J1N62_RS00430	357	118	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	83365	83787	+						63211004	J1N62_RS00435	423		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	83365	83787	+	WP_207588540.1	WP_207588540.1		hypothetical protein		63211004	J1N62_RS00435	423	140	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	83833	85116	-						63211005	J1N62_RS00440	1284		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	83833	85116	-	WP_207588546.1	WP_207588546.1		AI-2E family transporter		63211005	J1N62_RS00440	1284	427	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	85179	86465	-						63211006	J1N62_RS00445	1287		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	85179	86465	-	WP_207588550.1	WP_207588550.1		PQQ-binding-like beta-propeller repeat protein		63211006	J1N62_RS00445	1287	428	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	86741	86938	+						63211007	J1N62_RS00450	198		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	86741	86938	+	WP_207588551.1	WP_207588551.1		hypothetical protein		63211007	J1N62_RS00450	198	65	
gene	SRP_RNA	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	87017	87327	+					ffs	63211008	J1N62_RS00455	311		
ncRNA	SRP_RNA	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	87017	87327	+				signal recognition particle sRNA	ffs	63211008	J1N62_RS00455	311		
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	87578	88507	-						63211009	J1N62_RS00460	930		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	87578	88507	-	WP_207588552.1	WP_207588552.1		mechanosensitive ion channel family protein		63211009	J1N62_RS00460	930	309	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	88504	88752	-						63211010	J1N62_RS00465	249		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	88504	88752	-	WP_207588556.1	WP_207588556.1		YhbY family RNA-binding protein		63211010	J1N62_RS00465	249	82	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	88878	89159	-						63211011	J1N62_RS00470	282		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	88878	89159	-	WP_207588557.1	WP_207588557.1		ribonuclease P		63211011	J1N62_RS00470	282	93	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	89647	91494	+						63211012	J1N62_RS00475	1848		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	89647	91494	+	WP_207588558.1	WP_207588558.1		ABC transporter substrate-binding protein		63211012	J1N62_RS00475	1848	615	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	91494	92342	+						63211013	J1N62_RS00480	849		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	91494	92342	+	WP_207588559.1	WP_207588559.1		inositol phosphorylceramide synthase		63211013	J1N62_RS00480	849	282	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	92382	93527	+						63211014	J1N62_RS00485	1146		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	92382	93527	+	WP_207588561.1	WP_207588561.1		glycosyltransferase		63211014	J1N62_RS00485	1146	381	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	93632	94042	-						63211015	J1N62_RS00490	411		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	93632	94042	-	WP_207588562.1	WP_207588562.1		hypothetical protein		63211015	J1N62_RS00490	411	136	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	94070	94924	-						63211016	J1N62_RS00495	855		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	94070	94924	-	WP_207588564.1	WP_207588564.1		DUF2797 domain-containing protein		63211016	J1N62_RS00495	855	284	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	95050	95388	+						63211017	J1N62_RS00500	339		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	95050	95388	+	WP_207588566.1	WP_207588566.1		hypothetical protein		63211017	J1N62_RS00500	339	112	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	95418	96368	-						63211018	J1N62_RS00505	951		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	95418	96368	-	WP_207588569.1	WP_207588569.1		NAD-dependent epimerase/dehydratase family protein		63211018	J1N62_RS00505	951	316	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	96626	97342	-						63211019	J1N62_RS00510	717		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	96626	97342	-	WP_207588571.1	WP_207588571.1		hypothetical protein		63211019	J1N62_RS00510	717	238	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	97835	98416	+						63211020	J1N62_RS00515	582		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	97835	98416	+	WP_207588579.1	WP_207588579.1		tRNA (cytidine(56)-2'-O)-methyltransferase		63211020	J1N62_RS00515	582	193	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	98478	99167	-						63211021	J1N62_RS00520	690		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	98478	99167	-	WP_207588581.1	WP_207588581.1		hypothetical protein		63211021	J1N62_RS00520	690	229	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	99236	99904	-						63211022	J1N62_RS00525	669		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	99236	99904	-	WP_207588583.1	WP_207588583.1		hypothetical protein		63211022	J1N62_RS00525	669	222	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	100062	100586	+						63211023	J1N62_RS00530	525		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	100062	100586	+	WP_207588585.1	WP_207588585.1		transcription factor		63211023	J1N62_RS00530	525	174	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	100591	101262	+						63211024	J1N62_RS00535	672		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	100591	101262	+	WP_207588586.1	WP_207588586.1		DUF2110 family protein		63211024	J1N62_RS00535	672	223	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	101269	102051	+						63211025	J1N62_RS00540	783		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	101269	102051	+	WP_207588588.1	WP_207588588.1		hypothetical protein		63211025	J1N62_RS00540	783	260	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	102130	102708	-						63211026	J1N62_RS00545	579		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	102130	102708	-	WP_207588590.1	WP_207588590.1		chemotaxis protein CheW		63211026	J1N62_RS00545	579	192	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	102873	103700	+						63211027	J1N62_RS00550	828		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	102873	103700	+	WP_207588592.1	WP_207588592.1		chemotaxis protein CheW		63211027	J1N62_RS00550	828	275	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	103822	104184	+						63211028	J1N62_RS00555	363		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	103822	104184	+	WP_207588594.1	WP_207588594.1		response regulator		63211028	J1N62_RS00555	363	120	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	104181	105449	+					cheB	63211029	J1N62_RS00560	1269		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	104181	105449	+	WP_207588596.1	WP_207588596.1		chemotaxis-specific protein-glutamate methyltransferase CheB	cheB	63211029	J1N62_RS00560	1269	422	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	105442	109014	+						63211030	J1N62_RS00565	3573		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	105442	109014	+	WP_207588602.1	WP_207588602.1		Hpt domain-containing protein		63211030	J1N62_RS00565	3573	1190	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	109091	109696	+						63211031	J1N62_RS00570	606		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	109091	109696	+	WP_207588603.1	WP_207588603.1		chemotaxis protein CheC		63211031	J1N62_RS00570	606	201	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	109693	110949	+						63211032	J1N62_RS00575	1257		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	109693	110949	+	WP_207588604.1	WP_207588604.1		chemotaxis protein CheC		63211032	J1N62_RS00575	1257	418	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	110946	111461	+						63211033	J1N62_RS00580	516		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	110946	111461	+	WP_207588605.1	WP_207588605.1		chemotaxis protein CheD		63211033	J1N62_RS00580	516	171	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	111458	112297	+						63211034	J1N62_RS00585	840		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	111458	112297	+	WP_207588606.1	WP_207588606.1		protein-glutamate O-methyltransferase CheR		63211034	J1N62_RS00585	840	279	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	112676	116266	-						63211035	J1N62_RS00590	3591		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	112676	116266	-	WP_207588607.1	WP_207588607.1		HAMP domain-containing protein		63211035	J1N62_RS00590	3591	1196	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	116397	117716	+						63211036	J1N62_RS00595	1320		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	116397	117716	+	WP_207588609.1	WP_207588609.1		hypothetical protein		63211036	J1N62_RS00595	1320	439	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	117793	118557	-						63211037	J1N62_RS00600	765		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	117793	118557	-	WP_207588611.1	WP_207588611.1		hypothetical protein		63211037	J1N62_RS00600	765	254	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	118554	119054	-						63211038	J1N62_RS00605	501		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	118554	119054	-	WP_207588612.1	WP_207588612.1		hypothetical protein		63211038	J1N62_RS00605	501	166	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	119051	119935	-						63211039	J1N62_RS00610	885		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	119051	119935	-	WP_207588614.1	WP_207588614.1		hypothetical protein		63211039	J1N62_RS00610	885	294	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	119929	120579	-						63211040	J1N62_RS00615	651		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	119929	120579	-	WP_207588616.1	WP_207588616.1		hypothetical protein		63211040	J1N62_RS00615	651	216	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	120576	121124	-						63211041	J1N62_RS00620	549		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	120576	121124	-	WP_207588618.1	WP_207588618.1		hypothetical protein		63211041	J1N62_RS00620	549	182	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	121125	123191	-						63211042	J1N62_RS00625	2067		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	121125	123191	-	WP_207588622.1	WP_207588622.1		type II secretion system F family protein		63211042	J1N62_RS00625	2067	688	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	123188	126958	-					tadA	63211043	J1N62_RS00630	3771		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	123188	126958	-	WP_207588625.1	WP_207588625.1		Flp pilus assembly complex ATPase component TadA	tadA	63211043	J1N62_RS00630	3771	1256	
gene	tRNA	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	127838	127910	-						63211044	J1N62_RS00635	73		
tRNA		GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	127838	127910	-				tRNA-Arg		63211044	J1N62_RS00635	73		anticodon=CCT
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	127926	128243	-						63211045	J1N62_RS00640	318		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	127926	128243	-	WP_207588626.1	WP_207588626.1		twin-arginine translocase TatA/TatE family subunit		63211045	J1N62_RS00640	318	105	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	128527	128685	-						63211046	J1N62_RS00645	159		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	128527	128685	-	WP_207588627.1	WP_207588627.1		hypothetical protein		63211046	J1N62_RS00645	159	52	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	128833	129312	+						63211047	J1N62_RS00650	480		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	128833	129312	+	WP_207588628.1	WP_207588628.1		redoxin domain-containing protein		63211047	J1N62_RS00650	480	159	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	129377	130195	+						63211048	J1N62_RS00655	819		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	129377	130195	+	WP_207588629.1	WP_207588629.1		HD domain-containing protein		63211048	J1N62_RS00655	819	272	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	130578	130808	-						63211049	J1N62_RS00660	231		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	130578	130808	-	WP_207588630.1	WP_207588630.1		MarR family transcriptional regulator		63211049	J1N62_RS00660	231	76	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	131026	131220	+						63211050	J1N62_RS00665	195		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	131026	131220	+	WP_207588631.1	WP_207588631.1		DUF1427 family protein		63211050	J1N62_RS00665	195	64	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	131354	133207	-						63211051	J1N62_RS00670	1854		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	131354	133207	-	WP_207588633.1	WP_207588633.1		FAD-binding protein		63211051	J1N62_RS00670	1854	617	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	133210	134112	-						63211052	J1N62_RS00675	903		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	133210	134112	-	WP_207588635.1	WP_207588635.1		succinate dehydrogenase/fumarate reductase iron-sulfur subunit		63211052	J1N62_RS00675	903	300	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	134114	134479	-						63211053	J1N62_RS00680	366		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	134114	134479	-	WP_207588637.1	WP_207588637.1		succinate dehydrogenase		63211053	J1N62_RS00680	366	121	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	134479	134910	-					sdhC	63211054	J1N62_RS00685	432		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	134479	134910	-	WP_207588639.1	WP_207588639.1		succinate dehydrogenase, cytochrome b556 subunit	sdhC	63211054	J1N62_RS00685	432	143	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	135200	136258	+						63211055	J1N62_RS00690	1059		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	135200	136258	+	WP_207588641.1	WP_207588641.1		methionine synthase		63211055	J1N62_RS00690	1059	352	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	136269	136685	-						63211056	J1N62_RS00695	417		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	136269	136685	-	WP_207588643.1	WP_207588643.1		PadR family transcriptional regulator		63211056	J1N62_RS00695	417	138	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	136817	137383	+						63211057	J1N62_RS00700	567		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	136817	137383	+	WP_207588644.1	WP_207588644.1		hypothetical protein		63211057	J1N62_RS00700	567	188	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	137418	138488	-						63211058	J1N62_RS00705	1071		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	137418	138488	-	WP_207588645.1	WP_207588645.1		succinylglutamate desuccinylase/aspartoacylase family protein		63211058	J1N62_RS00705	1071	356	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	138605	139375	+						63211059	J1N62_RS00710	771		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	138605	139375	+	WP_207588646.1	WP_207588646.1		GNAT family N-acetyltransferase		63211059	J1N62_RS00710	771	256	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	139712	141187	+						63211060	J1N62_RS00715	1476		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	139712	141187	+	WP_207588647.1	WP_207588647.1		flippase		63211060	J1N62_RS00715	1476	491	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	141498	142847	+						63211061	J1N62_RS00720	1350		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	141498	142847	+	WP_207588653.1	WP_207588653.1		RimK family alpha-L-glutamate ligase		63211061	J1N62_RS00720	1350	449	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	142908	144287	-						63211062	J1N62_RS00725	1380		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	142908	144287	-	WP_207588655.1	WP_207588655.1		hypothetical protein		63211062	J1N62_RS00725	1380	459	
