# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000322.1	14575	14766	-	HDD44940.1			hypothetical protein			ENG63_08800	192	63	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000322.1	14786	15118	-							ENG63_08805	333		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000322.1	14786	15118	-	HDD44941.1			ATPase			ENG63_08805	333	110	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000322.1	15118	16302	-							ENG63_08810	1185		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000322.1	15118	16302	-	HDD44942.1			hypothetical protein			ENG63_08810	1185	394	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	1	564	+							ENG63_03865	564		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	1	564	+	HDD43981.1			CBS domain-containing protein			ENG63_03865	564	187	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	583	861	+							ENG63_03870	279		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	583	861	+	HDD43982.1			acylphosphatase			ENG63_03870	279	92	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	851	2527	-					recN		ENG63_03875	1677		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	851	2527	-	HDD43983.1			DNA repair protein RecN	recN		ENG63_03875	1677	558	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	2530	3051	-							ENG63_03880	522		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	2530	3051	-	HDD43984.1			cysteine hydrolase			ENG63_03880	522	173	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	3044	3265	-							ENG63_03885	222		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	3044	3265	-	HDD43985.1			PLDc_N domain-containing protein			ENG63_03885	222	73	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	3331	4701	+							ENG63_03890	1371		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	3331	4701	+	HDD43986.1			sigma-54-dependent Fis family transcriptional regulator			ENG63_03890	1371	456	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	4698	5573	-					flgL		ENG63_03895	876		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	4698	5573	-	HDD43987.1			flagellar hook-associated protein 3	flgL		ENG63_03895	876	291	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	5573	6967	-					flgK		ENG63_03900	1395		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	5573	6967	-	HDD43988.1			flagellar hook-associated protein FlgK	flgK		ENG63_03900	1395	464	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	6967	7275	-					flgM		ENG63_03905	309		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	6967	7275	-	HDD43989.1			flagellar biosynthesis anti-sigma factor FlgM	flgM		ENG63_03905	309	102	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	7319	7621	-							ENG63_03910	303		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	7319	7621	-	HDD43990.1			flagellar biosynthesis protein FlgJ			ENG63_03910	303	100	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	7621	8706	-							ENG63_03915	1086		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	7621	8706	-	HDD43991.1			flagellar basal body P-ring protein FlgI			ENG63_03915	1086	361	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	8709	9356	-							ENG63_03920	648		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	8709	9356	-	HDD43992.1			flagellar basal body L-ring protein FlgH			ENG63_03920	648	215	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	9358	10305	-					flgA		ENG63_03925	948		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	9358	10305	-	HDD43993.1			flagellar basal body P-ring formation protein FlgA	flgA		ENG63_03925	948	315	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	10302	10613	-							ENG63_03930	312		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	10302	10613	-	HDD43994.1			hypothetical protein			ENG63_03930	312	103	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	10620	11408	-					flgG		ENG63_03935	789		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	10620	11408	-	HDD43995.1			flagellar basal-body rod protein FlgG	flgG		ENG63_03935	789	262	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	11421	12107	-					flgF		ENG63_03940	687		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	11421	12107	-	HDD43996.1			flagellar basal-body rod protein FlgF	flgF		ENG63_03940	687	228	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	12122	13369	-							ENG63_03945	1248		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	12122	13369	-	HDD43997.1			flagellar hook protein FlgE			ENG63_03945	1248	415	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	13390	14049	-							ENG63_03950	660		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	13390	14049	-	HDD43998.1			hypothetical protein			ENG63_03950	660	219	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	14062	15015	-							ENG63_03955	954		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000149.1	14062	15015	-	HDD43999.1			flagellar hook-length control protein FliK			ENG63_03955	954	317	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	731	1654	-							ENG63_05450	924		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	731	1654	-	HDD44288.1			hypothetical protein			ENG63_05450	924	307	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	1814	2554	-							ENG63_05455	741		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	1814	2554	-	HDD44289.1			A/G-specific adenine glycosylase			ENG63_05455	741	246	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	2568	3980	-							ENG63_05460	1413		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	2568	3980	-	HDD44290.1			DNA cytosine methyltransferase			ENG63_05460	1413	470	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	3993	4997	-							ENG63_05465	1005		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	3993	4997	-	HDD44291.1			hypothetical protein			ENG63_05465	1005	334	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	5506	6138	-							ENG63_05470	633		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	5506	6138	-	HDD44292.1			site-specific integrase			ENG63_05470	633	210	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	6218	6409	+							ENG63_05475	192		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	6218	6409	+	HDD44293.1			hypothetical protein			ENG63_05475	192	63	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	6561	6761	-							ENG63_05480	201		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	6561	6761	-	HDD44294.1			hypothetical protein			ENG63_05480	201	66	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	6828	9473	-							ENG63_05485	2646		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	6828	9473	-	HDD44295.1			DEAD/DEAH box helicase			ENG63_05485	2646	881	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	9567	10025	-							ENG63_05490	459		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	9567	10025	-	HDD44296.1			hypothetical protein			ENG63_05490	459	152	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	10238	10435	-							ENG63_05495	198		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	10238	10435	-	HDD44297.1			hypothetical protein			ENG63_05495	198	65	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	10447	10635	-							ENG63_05500	189		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	10447	10635	-	HDD44298.1			hypothetical protein			ENG63_05500	189	62	
gene	pseudogene	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	11338	11664	+							ENG63_05505	327		pseudo
CDS	without_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	11338	11664	+				DNA-binding protein			ENG63_05505	327		pseudo
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	11836	12042	-							ENG63_05510	207		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	11836	12042	-	HDD44299.1			hypothetical protein			ENG63_05510	207	68	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	12150	14423	-							ENG63_05515	2274		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000211.1	12150	14423	-	HDD44300.1			hypothetical protein			ENG63_05515	2274	757	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	235	1806	-							ENG63_10540	1572		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	235	1806	-	HDD45277.1			hypothetical protein			ENG63_10540	1572	523	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	1763	8968	-							ENG63_10545	7206		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	1763	8968	-	HDD45278.1			hypothetical protein			ENG63_10545	7206	2401	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	9381	10076	-							ENG63_10550	696		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	9381	10076	-	HDD45279.1			hypothetical protein			ENG63_10550	696	231	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	10298	10501	+							ENG63_10555	204		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	10298	10501	+	HDD45280.1			hypothetical protein			ENG63_10555	204	67	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	10651	11592	-							ENG63_10560	942		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	10651	11592	-	HDD45281.1			nucleoside recognition protein			ENG63_10560	942	313	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	11676	12749	+					rseP		ENG63_10565	1074		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	11676	12749	+	HDD45282.1			RIP metalloprotease RseP	rseP		ENG63_10565	1074	357	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	12746	13435	+					tsaB		ENG63_10570	690		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	12746	13435	+	HDD45283.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	tsaB		ENG63_10570	690	229	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	13404	13976	+							ENG63_10575	573		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	13404	13976	+	HDD45284.1			YkgJ family cysteine cluster protein			ENG63_10575	573	190	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	13995	14226	-							ENG63_10580	232		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000389.1	13995	14226	-	HDD45285.1			tetratricopeptide repeat protein			ENG63_10580	232	76	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	1	938	-							ENG63_00415	938		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	1	938	-	HDD43311.1			radical SAM protein			ENG63_00415	938	313	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	1062	2456	-							ENG63_00420	1395		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	1062	2456	-	HDD43312.1			CCA tRNA nucleotidyltransferase			ENG63_00420	1395	464	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	2432	4369	-							ENG63_00425	1938		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	2432	4369	-	HDD43313.1			DUF3488 domain-containing protein			ENG63_00425	1938	645	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	4359	5225	-							ENG63_00430	867		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	4359	5225	-	HDD43314.1			DUF58 domain-containing protein			ENG63_00430	867	288	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	5222	6139	-							ENG63_00435	918		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	5222	6139	-	HDD43315.1			MoxR family ATPase			ENG63_00435	918	305	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	6136	7290	-							ENG63_00440	1155		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	6136	7290	-	HDD43316.1			hypothetical protein			ENG63_00440	1155	384	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	7281	9839	-							ENG63_00445	2559		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	7281	9839	-	HDD43317.1			glycosyltransferase family 1 protein			ENG63_00445	2559	852	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	9842	11278	-							ENG63_00450	1437		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	9842	11278	-	HDD43318.1			cysteine--tRNA ligase			ENG63_00450	1437	478	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	11324	12154	-							ENG63_00455	831		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	11324	12154	-	HDD43319.1			glutathione synthase			ENG63_00455	831	276	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	12148	13734	-							ENG63_00460	1587		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	12148	13734	-	HDD43320.1			citramalate synthase			ENG63_00460	1587	528	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	13727	13877	-							ENG63_00465	151		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000018.1	13727	13877	-	HDD43321.1			ACT domain-containing protein			ENG63_00465	151	49	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	28	330	-							ENG63_05290	303		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	28	330	-	HDD44257.1			hypothetical protein			ENG63_05290	303	100	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	396	1472	+							ENG63_05295	1077		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	396	1472	+	HDD44258.1			hypothetical protein			ENG63_05295	1077	358	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	1530	3398	+							ENG63_05300	1869		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	1530	3398	+	HDD44259.1			hypothetical protein			ENG63_05300	1869	622	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	3467	4432	+							ENG63_05305	966		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	3467	4432	+	HDD44260.1			hypothetical protein			ENG63_05305	966	321	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	4602	5126	+							ENG63_05310	525		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	4602	5126	+	HDD44261.1			hypothetical protein			ENG63_05310	525	174	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	5123	5776	-					uppS		ENG63_05315	654		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	5123	5776	-	HDD44262.1			di-trans,poly-cis-decaprenylcistransferase	uppS		ENG63_05315	654	217	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	5761	6126	-							ENG63_05320	366		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	5761	6126	-	HDD44263.1			hypothetical protein			ENG63_05320	366	121	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	6212	6544	+							ENG63_05325	333		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	6212	6544	+	HDD44264.1			hypothetical protein			ENG63_05325	333	110	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	6578	7048	+							ENG63_05330	471		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	6578	7048	+	HDD44265.1			hypothetical protein			ENG63_05330	471	156	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	7366	7962	+							ENG63_05335	597		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	7366	7962	+	HDD44266.1			transglutaminase domain-containing protein			ENG63_05335	597	198	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	7937	11830	+							ENG63_05340	3894		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	7937	11830	+	HDD44267.1			hypothetical protein			ENG63_05340	3894	1297	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	11866	12159	+							ENG63_05345	294		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000206.1	11866	12159	+	HDD44268.1			hypothetical protein			ENG63_05345	294	97	
