genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.178	HUG12_00605	121093	121725	+	633		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.179		121844	122572	-	729		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.180	HUG12_00615	122696	123631	-	936		Transcription initiation factor B		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.181	HUG12_00620	123817	124734	+	918		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.182	HUG12_00625	124847	125356	-	510		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.183	HUG12_00630	125620	125838	+	219		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.184	HUG12_00635	125908	127347	-	1440		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.185	HUG12_00640	127676	129892	-	2217		Archaeal DNA polymerase I (EC 2.7.7.7)		PGF_10459356
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.186	HUG12_00645	129879	130154	-	276		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.187	HUG12_00650	130155	130859	-	705		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.188	HUG12_00655	131420	132316	-	897		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.189	HUG12_00660	132289	133008	-	720		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.190		133633	133803	-	171		NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.191		133905	134018	-	114		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.192	HUG12_00665	134026	134772	-	747		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.193	HUG12_00670	134798	135655	-	858	cysC	Adenylylsulfate kinase (EC 2.7.1.25)		PGF_07016429
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.194		135655	135780	-	126		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.195	HUG12_00675	135899	137122	-	1224		hypothetical protein		PGF_00125047
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.196		137460	137615	-	156		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.197		137666	137920	+	255		hypothetical protein		PGF_10446695
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.198		137947	138258	+	312		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.199		138300	138503	+	204		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.200		138642	138791	-	150		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.201		139065	139193	+	129		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.202		139249	140265	+	1017		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.203	HUG12_00680	140286	142799	+	2514		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.204		142914	143150	-	237		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.205		143385	143513	-	129		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.206		143547	143720	+	174		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.207	HUG12_00685	143967	144832	+	866		IS630 family transposase		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.208	HUG12_00690	144961	145556	-	596		IS6 family transposase		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.209	HUG12_00695	145630	145998	-	369		amidohydrolase family protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.210	HUG12_00700	146017	147042	-	1026		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.211	HUG12_00705	147121	148329	-	1209		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.212	HUG12_00710	148491	149249	+	759		hypothetical protein		PGF_00116407
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.213	HUG12_00715	149325	151154	-	1830		N-methylhydantoinase B (EC 3.5.2.14)		PGF_08729895
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.214	HUG12_00720	151160	153253	-	2094		N-methylhydantoinase A (EC 3.5.2.14)		PGF_04916441
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.215	HUG12_00725	153378	153743	-	366		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.216	HUG12_00730	153865	154896	-	1032		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.217	HUG12_00735	154934	155221	+	288		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.218	HUG12_00740	155263	156117	+	855		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.219	HUG12_00745	156114	157022	+	909		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.220	HUG12_00750	157053	157715	+	663		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.221	HUG12_00755	157719	158519	+	801		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.222	HUG12_00760	158576	159823	+	1248		N-carbamoyl-L-amino acid hydrolase (EC 3.5.1.87)		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.223	HUG12_00765	159845	160852	-	1008		Zinc-type alcohol dehydrogenase-like protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.224		160922	161059	-	138		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.225	HUG12_00770	161123	161890	+	768		Transcriptional regulator, IclR family		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.226		161987	162139	+	153		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.227		162251	162418	+	168		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.228	HUG12_00775	162457	163008	-	552		IS6 family transposase		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.229	HUG12_00780	163128	163724	+	597		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.230	HUG12_00785	163929	164645	+	717		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.231		164740	165006	+	267		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.232	HUG12_00790	165275	165724	+	450		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.233	HUG12_00795	165738	166457	-	720		hypothetical protein		PGF_01863413
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.234		166641	166802	-	162		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.235		166980	167171	-	192		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.236	HUG12_00800	167257	167511	+	255		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.237	HUG12_00805	167764	168015	+	252		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.238	HUG12_00810	168012	168461	+	450		hypothetical protein		PGF_07337653
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.239	HUG12_00815	168492	168800	+	309		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.240	HUG12_00820	169117	169407	-	291		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.241	HUG12_00825	169554	169727	+	174		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.242	HUG12_00830	169774	170067	-	294		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.243	HUG12_00835	170366	171796	-	1431		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.244		171899	172048	+	150		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.245		172133	172435	-	303		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.246		172594	172833	+	240		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.247	HUG12_00840	172845	174512	+	1668		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.248	HUG12_00845	174520	175041	-	522		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.249	HUG12_00850	175199	176110	-	912		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.250	HUG12_00855	176522	177490	+	969		FIG022979: MoxR-like ATPases		PGF_04490704
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.251	HUG12_00860	177580	178272	-	693		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.252	HUG12_00865	178269	179531	-	1263		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.253	HUG12_00870	179528	180127	-	600		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.254	HUG12_00875	180124	180999	-	876		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.255	HUG12_00880	181150	182115	+	966		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.256	HUG12_00885	182348	183898	-	1551		hypothetical protein		PGF_10497898
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.257	HUG12_00890	184042	185601	-	1560		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.258		185702	185839	-	138		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.259	HUG12_00895	186138	186914	-	777		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.260	HUG12_00900	187058	190420	-	3363		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.261		190483	190638	-	156		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.262	HUG12_00905	190637	190774	+	138		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.263	HUG12_00910	190778	191776	+	999		Glycosyl transferase, family 2		PGF_12767162
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.264	HUG12_00915	191976	192890	-	915		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.265	HUG12_00920	192887	193813	-	927		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.266	HUG12_00925	193880	194464	-	585		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.267	HUG12_00930	194468	195517	-	1050		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.268		195590	195760	-	171		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.269	HUG12_00935	195836	196936	+	1101		Aminotransferase, DegT/DnrJ/EryC1/StrS family		PGF_03753601
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.270	HUG12_00940	196929	197924	+	996		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.271	HUG12_00945	198407	198991	+	585		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.272	HUG12_00950	198988	200394	+	1407		UDP-N-acetyl-D-glucosamine 6-dehydrogenase (EC 1.1.1.136)		PGF_07093307
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.273	HUG12_00955	200387	201712	+	1326		UDP-N-acetyl-D-glucosamine 6-dehydrogenase (EC 1.1.1.136)		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.274	HUG12_00960	201699	202826	+	1128		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.275	HUG12_00965	202832	203776	+	945		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.276	HUG12_00970	203763	205730	+	1968		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.277	HUG12_00975	205962	206552	+	591		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.278	HUG12_00980	206855	207700	-	846		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.279		207690	207941	-	252		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.280	HUG12_00985	208054	208266	+	213		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.281	HUG12_00990	208268	210085	+	1818	glmS	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)		PGF_01960322
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.282	HUG12_00995	210114	211796	+	1683		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.283	HUG12_01000	212232	214526	-	2295		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.284		214523	214639	-	117		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.285	HUG12_01005	214629	215810	-	1182		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)		PGF_08454293
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.286	HUG12_01010	215912	217285	-	1374	glmM	Phosphomannomutase (EC 5.4.2.8) / Phosphoglucosamine mutase (EC 5.4.2.10)		PGF_00033819
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.287	HUG12_01015	217579	218568	+	990		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.288	HUG12_01020	218578	218979	+	402		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.289		219136	219324	+	189		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.290	HUG12_01025	219968	220234	-	267		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.291	HUG12_01030	220231	221808	-	1578		Na+/H+ antiporter		PGF_10535476
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.292		221931	222923	-	993		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.293		223065	223187	-	123		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.294	HUG12_01045	223212	224213	-	1002		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.295	HUG12_01050	224296	225186	-	891	pstB	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)		PGF_06213055
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.296	HUG12_01055	225189	226811	-	1623	pstA	Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.297	HUG12_01060	226882	227817	-	936	pstC	Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)		PGF_02405545
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.298	HUG12_01065	227866	228921	-	1056		Phosphate ABC transporter, periplasmic phosphate-binding protein pstS (TC 3.A.1.7.1)		PGF_00033195
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.299	HUG12_01070	229153	229650	-	498		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.300	HUG12_01075	229892	230416	+	525		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.301	HUG12_01080	230512	231861	+	1350		Serine/threonine protein kinase related protein		PGF_00051467
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.302		231880	232149	-	270		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.303	HUG12_01085	232179	233660	+	1482		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.304	HUG12_01090	233713	235179	-	1467		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.305		235340	235477	-	138		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.306	HUG12_01095	235566	235721	+	156		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.307	HUG12_01100	235728	237149	+	1422		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.308		237305	237715	+	411		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.309	HUG12_01110	238240	238542	+	303		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.310	HUG12_01115	238578	239534	+	957		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.311	HUG12_01120	239558	241042	+	1485		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.312	HUG12_01125	241042	242394	+	1353		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.313	HUG12_01130	242643	243869	+	1227		Inositol-1-phosphate synthase (EC 5.5.1.4)		PGF_00014382
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.314	HUG12_01135	243869	245164	+	1296		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.315	HUG12_01140	245161	246345	+	1185		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.316	HUG12_01145	246412	247506	-	1095		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.317	HUG12_01150	247565	248734	-	1170		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	repeat_region	fig|2743089.3.repeat.1		247789	247911	+	123		repeat region		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.318		248860	249030	-	171		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.319	HUG12_01155	249087	250349	+	1263		Glycosyltransferase		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.320	HUG12_01160	250547	251749	+	1203		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	repeat_region	fig|2743089.3.repeat.2		251370	251492	+	123		repeat region		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.321	HUG12_01165	251869	252708	+	840		Oxidoreductase, short-chain dehydrogenase/reductase family		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.322	HUG12_01170	252774	253961	-	1188		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.323	HUG12_01175	254069	255070	+	1002		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.324	HUG12_01180	255249	256694	+	1446		DNA damage-inducible protein		PGF_00421217
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.325	HUG12_01185	256705	257367	-	663		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.326	HUG12_01190	257364	258131	-	768		Septum site-determining protein MinD		PGF_00051129
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.327	HUG12_01195	258229	259323	-	1095		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.328		259418	259582	+	165		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.329	HUG12_01200	259593	259790	-	198		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.330	HUG12_01205	259883	260131	-	249		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.331	HUG12_01210	260136	260531	-	396		Prefoldin subunit beta		PGF_10611854
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.332	HUG12_01215	260680	260961	-	282		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.333	HUG12_01220	260971	261105	-	135		DNA-directed RNA polymerase subunit P (EC 2.7.7.6)		PGF_00422364
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.334	HUG12_01225	261144	261425	-	282		LSU ribosomal protein L37Ae		PGF_00016426
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.335	HUG12_01230	261570	262346	-	777		hypothetical protein		PGF_00096220
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.336	HUG12_01235	262464	263423	-	960		L-asparaginase (EC 3.5.1.1)		PGF_00016046
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.337		263420	263650	-	231		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.338		263649	263885	+	237		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.339	HUG12_01240	263911	265305	-	1395	truD	tRNA pseudouridine(13) synthase (EC 5.4.99.27)		PGF_00413286
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.340	HUG12_01245	265305	265643	-	339		Peptidyl-tRNA hydrolase, archaeal type (EC 3.1.1.29)		PGF_00030842
