genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.424			DNA-directed RNA polymerase subunit E' (EC 2.7.7.6)	DNA-directed RNA polymerase subunit E' (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.426			Eukaryotic translation initiation factor 2 gamma subunit	Eukaryotic translation initiation factor 2 gamma subunit	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.453			Aconitate hydratase (EC 4.2.1.3)	Aconitate hydratase (EC 4.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Anaerobic module of TCA
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.453			Aconitate hydratase (EC 4.2.1.3)	Aconitate hydratase (EC 4.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.454			Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Metabolism	Metabolite damage and its repair or mitigation		Metabolite repair
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.454			Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Metabolism	Metabolite damage and its repair or mitigation		Nudix proteins (nucleoside triphosphate hydrolases)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.458			6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.487			NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.487			NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.490			Tryptophan synthase beta chain (EC 4.2.1.20)	Tryptophan synthase beta chain (EC 4.2.1.20)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.496			Glycerol-1-phosphate dehydrogenase [NAD(P)] (EC 1.1.1.261)	Glycerol-1-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.261)	Miscellaneous	Miscellaneous		Nickel-requiring
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.504			Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Pro
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.505			Quinone oxidoreductase (EC 1.6.5.5)	Quinone oxidoreductase (EC 1.6.5.5)	Energy	Respiration		Quinone oxidoreductase family
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.507			Agmatinase (EC 3.5.3.11)	Agmatinase (EC 3.5.3.11)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.508			Eukaryotic translation initiation factor 5A	Eukaryotic translation initiation factor 5A	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Modification of eukaryotic initiation factor 5A
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.508			Eukaryotic translation initiation factor 5A	Eukaryotic translation initiation factor 5A	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.508			Eukaryotic translation initiation factor 5A	Eukaryotic translation initiation factor 5A	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.525			Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), glutaminase subunit (EC 4.3.3.6)	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), glutaminase subunit (EC 4.3.3.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.528			Deoxyhypusine synthase (EC 2.5.1.46)	Deoxyhypusine synthase (EC 2.5.1.46)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Modification of eukaryotic initiation factor 5A
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.533			Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Resistance to Daptomycin
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.556			TATA-box binding protein	TATA-box binding protein	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.559			Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	DNA Processing	DNA Processing		Type I restriction-modification systems
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.560			Type I restriction-modification system, specificity subunit S	Type I restriction-modification system, specificity subunit S	DNA Processing	DNA Processing		Type I restriction-modification systems
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.561			Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	DNA Processing	DNA Processing		Type I restriction-modification systems
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.620			NAD synthetase (EC 6.3.1.5)	NAD synthetase (EC 6.3.1.5)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.620			NAD synthetase (EC 6.3.1.5)	NAD synthetase (EC 6.3.1.5)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.631			tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)	tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)	RNA Processing	RNA Processing	RNA processing and modification	RNA pseudouridine synthases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.676			3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	Oxidoreductase, short-chain dehydrogenase/reductase family	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Putative oxidase COG2907
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.685			Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)	Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD metabolism with fusion events
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.698			Glucose-6-phosphate isomerase (EC 5.3.1.9)	Glucose-6-phosphate isomerase (EC 5.3.1.9)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis, including Archaeal enzymes
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.700			Ribosomal RNA processing endonuclease Nob1	Ribosomal RNA processing endonuclease Nob1	RNA Processing	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.702			Translation initiation factor 2	Translation initiation factor 2	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.702			Translation initiation factor 2	Translation initiation factor 2	Protein Processing	Protein Synthesis		Universal GTPases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.704			GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.704			GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	GMP synthase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.704			GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.706			5-Formyltetrahydrofolate cycloligase paralog implicated in thiamin metabolism	5-Formyltetrahydrofolate cycloligase paralog implicated in thiamin metabolism	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.713			Glucose 1-dehydrogenase (EC 1.1.1.47)	glucose 1-dehydrogenase	Metabolism	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.741			Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.749			Heat shock protein 60 family chaperone GroEL @ Thermosome subunit	Heat shock protein 60 kDa family chaperone GroEL	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.749			Heat shock protein 60 family chaperone GroEL @ Thermosome subunit	Thermosome subunit	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.751			Glutamine synthetase type I (EC 6.3.1.2)	Glutamine synthetase type I (EC 6.3.1.2)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine synthetases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.757			Deoxyhypusine synthase (EC 2.5.1.46)	Deoxyhypusine synthase (EC 2.5.1.46)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Modification of eukaryotic initiation factor 5A
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.766			Coproheme decarboxylase HemQ (no EC) / putative monooxygenase domain	Coproheme decarboxylase HemQ (no EC)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.766			Coproheme decarboxylase HemQ (no EC) / putative monooxygenase domain	Coproheme decarboxylase HemQ (no EC)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.766			Coproheme decarboxylase HemQ (no EC) / putative monooxygenase domain	putative monooxygenase domain	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.769			Lysyl-tRNA synthetase (class I) (EC 6.1.1.6)	Lysyl-tRNA synthetase (class I) (EC 6.1.1.6)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Lys
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.775			Thiamine-monophosphate kinase (EC 2.7.4.16)	Thiamine-monophosphate kinase (EC 2.7.4.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.779			Histidyl-tRNA synthetase (EC 6.1.1.21)	Histidyl-tRNA synthetase (EC 6.1.1.21)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, His
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.790			Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.797			OBG-family ribosome assembly protein NOG1/MJ1408	OBG-family ribosome assembly protein NOG1/MJ1408	RNA Processing	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.800			GTP-binding protein EngB	GTP-binding protein EngB	Protein Processing	Protein Synthesis		Universal GTPases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.801			D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.803			Signal peptidase I (EC 3.4.21.89)	Signal peptidase I (EC 3.4.21.89)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Signal peptidase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.808			N-methylhydantoinase A (EC 3.5.2.14)	N-methylhydantoinase A (EC 3.5.2.14)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Methylhydantoinase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.809			N-methylhydantoinase B (EC 3.5.2.14)	N-methylhydantoinase B (EC 3.5.2.14)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Methylhydantoinase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.811			Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34)	Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.811			Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34)	F420-1:L-glutamate ligase (EC 6.3.2.34)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.815			Cold shock protein of CSP family	Cold shock protein of CSP family	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Cold shock proteins of CSP family
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.819			Translation initiation factor SUI1-related protein	Translation initiation factor SUI1-related protein	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.822			ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.822			ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.822			ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	Metabolism	Metabolite damage and its repair or mitigation		Nudix proteins (nucleoside triphosphate hydrolases)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.830			3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	Oxidoreductase, short-chain dehydrogenase/reductase family	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Putative oxidase COG2907
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.836			Phosphomevalonate decarboxylase (EC 4.1.1.99)	Phosphomevalonate decarboxylase (EC 4.1.1.99)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.850			NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.851			NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.852			NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.853			NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.855			NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.856			NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.857			NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.858			NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.858			NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
