genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2114			Hypothetical transmembrane protein coupled to NADH-ubiquinone oxidoreductase chain 5 homolog	Hypothetical transmembrane protein coupled to NADH-ubiquinone oxidoreductase chain 5 homolog	Energy	Respiration	Electron donating reactions	Respiratory Complex I
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2115			NADH dehydrogenase, subunit 5	NADH dehydrogenase, subunit 5	Energy	Respiration	Electron donating reactions	Respiratory Complex I
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2116			2,5-diamino-6-ribitylamino-pyrimidinone 5-phosphate deaminase, archaeal (EC 3.5.4.-)	2,5-diamino-6-ribitylamino-pyrimidinone 5-phosphate deaminase, archaeal (EC 3.5.4.-)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2128			Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2139			Positive regulator of CheA protein activity (CheW)	Positive regulator of CheA protein activity (CheW)	Cellular Processes	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2140			Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	Cellular Processes	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2141			Signal transduction histidine kinase CheA	Signal transduction histidine kinase CheA	Cellular Processes	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2142			Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)	Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)	Cellular Processes	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2153			Chemotaxis protein CheD	Chemotaxis protein CheD	Cellular Processes	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2154			Chemotaxis protein CheC -- inhibitor of MCP methylation	Chemotaxis protein CheC -- inhibitor of MCP methylation	Cellular Processes	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2155			Chemotaxis regulator - transmits chemoreceptor signals to flagellar motor components CheY	Chemotaxis regulator - transmits chemoreceptor signals to flagellar motor components CheY	Cellular Processes	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2163			Positive regulator of CheA protein activity (CheW)	Positive regulator of CheA protein activity (CheW)	Cellular Processes	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2172			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2204			FMN adenylyltransferase, type 3 archaeal (EC 2.7.7.2)	FMN adenylyltransferase, type 3 archaeal (EC 2.7.7.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2217			Cysteine synthase (EC 2.5.1.47)	Cysteine synthase (EC 2.5.1.47)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2219			tRNA 4-thiouridine synthase (EC 2.8.1.4)	tRNA 4-thiouridine synthase (EC 2.8.1.4)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2219			tRNA 4-thiouridine synthase (EC 2.8.1.4)	tRNA 4-thiouridine synthase (EC 2.8.1.4)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2220			S-adenosylmethionine synthetase, archaeal (EC 2.5.1.6)	S-adenosylmethionine synthetase, archaeal (EC 2.5.1.6)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2227			N-methylhydantoinase A (EC 3.5.2.14)	N-methylhydantoinase A (EC 3.5.2.14)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Methylhydantoinase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2228			N-methylhydantoinase B (EC 3.5.2.14)	N-methylhydantoinase B (EC 3.5.2.14)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Methylhydantoinase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2233			Phosphomevalonate decarboxylase (EC 4.1.1.99)	Phosphomevalonate decarboxylase (EC 4.1.1.99)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2239			5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2240			5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2255			LSU ribosomal protein L7Ae	LSU ribosomal protein L7Ae	RNA Processing	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2261			Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2261			Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2261			Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Glu
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2261			Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2261			Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Glu
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2264			D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2288			Putative oxidoreductase YncB	Putative oxidoreductase YncB	Energy	Respiration		Quinone oxidoreductase family
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2292			Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase	DNA Processing	DNA Processing	DNA repair	2-phosphoglycolate salvage
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2292			Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolate, glyoxylate interconversions
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2299			probable iron binding protein from the HesB_IscA_SufA family	probable iron binding protein from the HesB_IscA_SufA family	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2301			Histidinol dehydrogenase (EC 1.1.1.23)	Histidinol dehydrogenase (EC 1.1.1.23)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2305			Translation initiation factor 1A	Translation initiation factor 1A	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2313			Acetyl-CoA synthetase (EC 6.2.1.1)	Acetyl-CoA synthetase (EC 6.2.1.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2340			Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2345			Putative transcription antitermination protein NusG	Putative transcription antitermination protein NusG	RNA Processing	RNA Processing	Transcription	Transcription elongation factors, archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2347			Aldehyde dehydrogenase B (EC 1.2.1.22)	Aldehyde dehydrogenase B (EC 1.2.1.22)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2362			D-aminoacyl-tRNA deacylase (EC 3.1.1.96), archaeal type	D-aminoacyl-tRNA deacylase (EC 3.1.1.96), archaeal type	Metabolism	Metabolite damage and its repair or mitigation		D-tyrosyl-tRNA(Tyr) deacylase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2367			Eukaryotic translation initiation factor 2 alpha subunit	Eukaryotic translation initiation factor 2 alpha subunit	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2372			Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2372			Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Dehydrogenase complexes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2372			Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2378			Threonine synthase (EC 4.2.3.1)	Threonine synthase (EC 4.2.3.1)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2390			5'-nucleotidase SurE (EC 3.1.3.5)	5'-nucleotidase SurE (EC 3.1.3.5)	Metabolism	Metabolite damage and its repair or mitigation		Metabolite repair
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2391			Carbonic anhydrase, beta class (EC 4.2.1.1)	Carbonic anhydrase, beta class (EC 4.2.1.1)	Miscellaneous	Miscellaneous		Carbonic anhydrase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2393			Serine acetyltransferase (EC 2.3.1.30)	Serine acetyltransferase (EC 2.3.1.30)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2397			Chorismate mutase I (EC 5.4.99.5)	Chorismate mutase I (EC 5.4.99.5)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine synthesis 1
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2424			Glycerol-1-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.261)	Glycerol-1-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.261)	Miscellaneous	Miscellaneous		Nickel-requiring
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2434			DNA polymerase IV (EC 2.7.7.7)	DNA polymerase IV (EC 2.7.7.7)	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2440			Adenylate kinase isoenzyme 6 homolog FAP7, plays role in rRNA maturation	Adenylate kinase isoenzyme 6 homolog FAP7, plays role in rRNA maturation	RNA Processing	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2441			Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine synthesis 1
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2441			Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2452			Phosphoglycolate phosphatase	Phosphoglycolate phosphatase	DNA Processing	DNA Processing	DNA repair	2-phosphoglycolate salvage
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2452			Phosphoglycolate phosphatase	Phosphoglycolate phosphatase	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolate, glyoxylate interconversions
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2454			GTP cyclohydrolase III (EC 3.5.4.29)	GTP cyclohydrolase III (EC 3.5.4.29)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2455			Serine--pyruvate aminotransferase (EC 2.6.1.51) / L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate Alanine Serine Interconversions
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2474			Twin-arginine translocation protein TatA	Twin-arginine translocation protein TatA	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein targeting, sorting, translocation	Twin-arginine translocation system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2505			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2516			Threonyl-tRNA synthetase (EC 6.1.1.3)	Threonyl-tRNA synthetase (EC 6.1.1.3)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Thr
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2537			Polyphosphate kinase (EC 2.7.4.1)	Polyphosphate kinase (EC 2.7.4.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2545			Dihydroxy-acid dehydratase (EC 4.2.1.9)	Dihydroxy-acid dehydratase (EC 4.2.1.9)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2546			Molybdopterin adenylyltransferase (EC 2.7.7.75)	Molybdopterin adenylyltransferase (EC 2.7.7.75)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Molybdenum cofactor biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2553			Eukaryotic translation initiation factor 2 beta subunit	Eukaryotic translation initiation factor 2 beta subunit	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2557			Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Peptide methionine sulfoxide reductase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2579			2-phospho-L-lactate guanylyltransferase (EC 2.7.7.68)	2-phospho-L-lactate guanylyltransferase (EC 2.7.7.68)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2580			7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit 1	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit 1	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2582			7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit 2	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit 2	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2594			Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), synthase subunit (EC 4.3.3.6)	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), synthase subunit (EC 4.3.3.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2596			Homoserine kinase (EC 2.7.1.39)	Homoserine kinase (EC 2.7.1.39)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2598			Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2602			Glutamyl-tRNA reductase (EC 1.2.1.70)	Glutamyl-tRNA reductase (EC 1.2.1.70)	Energy	Respiration	Biogenesis of respiratory chain components	Biogenesis of c-type cytochromes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2602			Glutamyl-tRNA reductase (EC 1.2.1.70)	Glutamyl-tRNA reductase (EC 1.2.1.70)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2607			Molybdopterin molybdenumtransferase (EC 2.10.1.1) / Periplasmic molybdate-binding domain	Molybdopterin molybdenumtransferase (EC 2.10.1.1)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Molybdenum cofactor biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2607			Molybdopterin molybdenumtransferase (EC 2.10.1.1) / Periplasmic molybdate-binding domain	Periplasmic molybdate-binding domain	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Molybdenum cofactor biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2608			Molybdopterin molybdenumtransferase (EC 2.10.1.1)	Molybdopterin molybdenumtransferase (EC 2.10.1.1)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Molybdenum cofactor biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2611			Eukaryotic translation initiation factor 5A	Eukaryotic translation initiation factor 5A	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Modification of eukaryotic initiation factor 5A
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2611			Eukaryotic translation initiation factor 5A	Eukaryotic translation initiation factor 5A	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2611			Eukaryotic translation initiation factor 5A	Eukaryotic translation initiation factor 5A	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2612			Agmatinase (EC 3.5.3.11)	Agmatinase (EC 3.5.3.11)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2616			Deoxyhypusine synthase (EC 2.5.1.46)	Deoxyhypusine synthase (EC 2.5.1.46)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Modification of eukaryotic initiation factor 5A
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2637			TATA-box binding protein	TATA-box binding protein	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2640			Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	DNA Processing	DNA Processing		Type I restriction-modification systems
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2642			Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	DNA Processing	DNA Processing		Type I restriction-modification systems
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2674			Cold shock protein of CSP family	Cold shock protein of CSP family	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Cold shock proteins of CSP family
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2721			Nicotinamide-nucleotide amidase (EC 3.5.1.42)	Nicotinamide-nucleotide amidase (EC 3.5.1.42)	DNA Processing	DNA Processing	DNA repair	DNA repair system including RecA, MutS and a hypothetical protein
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2722			GTP-binding and nucleic acid-binding protein YchF	GTP-binding and nucleic acid-binding protein YchF	Protein Processing	Protein Synthesis		Universal GTPases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2723			GTP-binding and nucleic acid-binding protein YchF	GTP-binding and nucleic acid-binding protein YchF	Protein Processing	Protein Synthesis		Universal GTPases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2727			TATA-box binding protein	TATA-box binding protein	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2740			L-alanine-DL-glutamate epimerase (EC 5.1.1.n1)	L-alanine-DL-glutamate epimerase (EC 5.1.1.n1)	Miscellaneous	Miscellaneous		Muconate lactonizing enzyme family
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2749			Transcription factor S	Transcription factor S	RNA Processing	RNA Processing	Transcription	Transcription elongation factors, archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2758			GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2758			GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	GMP synthase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2758			GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2772			tRNA N6-threonylcarbamoyladenosine 2-methylthiotransferase (putative) @ tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)	tRNA N6-threonylcarbamoyladenosine 2-methylthiotransferase (putative)	RNA Processing	RNA Processing	RNA processing and modification	Methylthiotransferases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2772			tRNA N6-threonylcarbamoyladenosine 2-methylthiotransferase (putative) @ tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)	tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)	RNA Processing	RNA Processing	RNA processing and modification	Methylthiotransferases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2780			Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Anaerobic module of TCA
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2780			Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2784			H/ACA ribonucleoprotein complex subunit CBF5	H/ACA ribonucleoprotein complex subunit CBF5	RNA Processing	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
