genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.651				3.5.4.13	dCTP deaminase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.652				2.3.3.1	Citrate (Si)-synthase	00020	Citrate cycle (TCA cycle)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.652				2.3.3.1	Citrate (Si)-synthase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.654				4.3.1.17	L-serine ammonia-lyase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.654				4.3.1.17	L-serine ammonia-lyase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.654				4.3.1.19	Threonine ammonia-lyase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.654				4.3.1.19	Threonine ammonia-lyase	00290	Valine, leucine and isoleucine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.662				4.3.1.12	Ornithine cyclodeaminase	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.665				6.1.1.4	Leucine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.668				4.2.1.51	Prephenate dehydratase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.679				2.7.7.13	Mannose-1-phosphate guanylyltransferase	00051	Fructose and mannose metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.679				2.7.7.13	Mannose-1-phosphate guanylyltransferase	00520	Amino sugar and nucleotide sugar metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.682				1.1.1.6	Glycerol dehydrogenase	00561	Glycerolipid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.688			Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00627	1,4-Dichlorobenzene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.688			Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00790	Folate biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.694				1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	00360	Phenylalanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.694				1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	00362	Benzoate degradation via hydroxylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.694				1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	00650	Butanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00062	Fatty acid elongation in mitochondria
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00071	Fatty acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00281	Geraniol degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00310	Lysine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00360	Phenylalanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00362	Benzoate degradation via hydroxylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00380	Tryptophan metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00410	beta-Alanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00592	alpha-Linolenic acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00627	1,4-Dichlorobenzene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00650	Butanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00903	Limonene and pinene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.696			"Enoyl-CoA hydratase II 1 "	4.2.1.17	Enoyl-CoA hydratase	00930	Caprolactam degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.698			Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.3	Propionyl-CoA carboxylase	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.698			Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.3	Propionyl-CoA carboxylase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.698			Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.3	Propionyl-CoA carboxylase	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.698			Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.3	Propionyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.698				6.4.1.4	Methylcrotonoyl-CoA carboxylase	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.699				1.3.8.1	Short-chain acyl-CoA dehydrogenase	00071	Fatty acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.699				1.3.8.1	Short-chain acyl-CoA dehydrogenase	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.699				1.3.8.1	Short-chain acyl-CoA dehydrogenase	00650	Butanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.709			"Beta-ureidopropionase "	3.5.1.6	Beta-ureidopropionase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.709			"Beta-ureidopropionase "	3.5.1.6	Beta-ureidopropionase	00410	beta-Alanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.709			"Beta-ureidopropionase "	3.5.1.6	Beta-ureidopropionase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.709			"Beta-ureidopropionase "	3.5.1.6	Beta-ureidopropionase	00983	Drug metabolism - other enzymes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.712				2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.712				2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.712				2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.712				2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.712				2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.712				2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.712				2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.712				2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.712				2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.712				2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.713				1.1.1.95	Phosphoglycerate dehydrogenase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.713				1.1.1.95	Phosphoglycerate dehydrogenase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.716				4.2.1.49	Urocanate hydratase	00340	Histidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.717				3.5.2.7	Imidazolonepropionase	00340	Histidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.718				4.3.1.3	Histidine ammonia-lyase	00340	Histidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.720				1.1.1.6	Glycerol dehydrogenase	00561	Glycerolipid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.723				1.1.1.23	Histidinol dehydrogenase	00340	Histidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.726				6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.726				6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.734				6.1.1.12	Aspartate--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.734				6.1.1.23	Aspartate--tRNA(Asn) ligase	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.736				2.7.1.169	Pantoate kinase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.737				6.3.2.36	4-phosphopantoate--beta-alanine ligase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.739				2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.739				2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.739				2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.739				2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.739				2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.739				2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.739				2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.739				2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.739				2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.739				2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.742				2.1.2.10	Aminomethyltransferase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.742				2.1.2.10	Aminomethyltransferase	00670	One carbon pool by folate
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.742				2.1.2.10	Aminomethyltransferase	00910	Nitrogen metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.743				6.1.1.10	Methionine--tRNA ligase	00450	Selenoamino acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.743				6.1.1.10	Methionine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.744				2.7.1.40	Pyruvate kinase	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.744				2.7.1.40	Pyruvate kinase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.744				2.7.1.40	Pyruvate kinase	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.744				2.7.1.40	Pyruvate kinase	00710	Carbon fixation in photosynthetic organisms
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.750				3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.759				1.9.3.1	Cytochrome-c oxidase	00190	Oxidative phosphorylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.759				1.9.3.1	Cytochrome-c oxidase	00910	Nitrogen metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.764				6.3.4.4	Adenylosuccinate synthase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.764				6.3.4.4	Adenylosuccinate synthase	00250	Alanine, aspartate and glutamate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.776				2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.776				2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.809			Acylphosphate phosphohydrolase (EC 3.6.1.7) / [NiFe] hydrogenase metallocenter assembly protein HypF	3.6.1.7	Acylphosphatase	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.809			Acylphosphate phosphohydrolase (EC 3.6.1.7) / [NiFe] hydrogenase metallocenter assembly protein HypF	3.6.1.7	Acylphosphatase	00627	1,4-Dichlorobenzene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.812			Polyphosphate kinase 2 (EC 2.7.4.1)	2.7.4.1	Polyphosphate kinase	00190	Oxidative phosphorylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.844				5.4.2.10	Phosphoglucosamine mutase	00520	Amino sugar and nucleotide sugar metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.844				5.4.2.8	Phosphomannomutase	00051	Fructose and mannose metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.844				5.4.2.8	Phosphomannomutase	00520	Amino sugar and nucleotide sugar metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.888				3.1.4.46	Glycerophosphodiester phosphodiesterase	00564	Glycerophospholipid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.891			"Glucose-1-phosphate thymidylyltransferase "	2.7.7.24	Glucose-1-phosphate thymidylyltransferase	00521	Streptomycin biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.891			"Glucose-1-phosphate thymidylyltransferase "	2.7.7.24	Glucose-1-phosphate thymidylyltransferase	00523	Polyketide sugar unit biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.892			UDP-glucose 4-epimerase (EC 5.1.3.2)	5.1.3.2	UDP-glucose 4-epimerase	00052	Galactose metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.892			UDP-glucose 4-epimerase (EC 5.1.3.2)	5.1.3.2	UDP-glucose 4-epimerase	00520	Amino sugar and nucleotide sugar metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.894				1.1.1.205	IMP dehydrogenase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.894				1.1.1.205	IMP dehydrogenase	00983	Drug metabolism - other enzymes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00040	Pentose and glucuronate interconversions
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00053	Ascorbate and aldarate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00071	Fatty acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00310	Lysine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00340	Histidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00380	Tryptophan metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00410	beta-Alanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00561	Glycerolipid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00625	Tetrachloroethene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.904			Aldehyde dehydrogenase (EC 1.2.1.3)	1.2.1.3	Aldehyde dehydrogenase (NAD(+))	00903	Limonene and pinene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.917				1.2.7.5	Aldehyde ferredoxin oxidoreductase	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.917				1.2.7.5	Aldehyde ferredoxin oxidoreductase	00030	Pentose phosphate pathway
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.929				1.1.1.95	Phosphoglycerate dehydrogenase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.929				1.1.1.95	Phosphoglycerate dehydrogenase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.933				2.4.2.10	Orotate phosphoribosyltransferase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.933				2.4.2.10	Orotate phosphoribosyltransferase	00983	Drug metabolism - other enzymes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.938				1.2.4.-	With a disulfide as acceptor	00310	Lysine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.939				1.2.4.-	With a disulfide as acceptor	00310	Lysine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.949			S-methyl-5-thioribose-1-phosphate isomerase (EC 5.3.1.23)	5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.954				3.6.1.27	Undecaprenyl-diphosphate phosphatase	00550	Peptidoglycan biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.968				1.4.1.13	Glutamate synthase (NADPH)	00250	Alanine, aspartate and glutamate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.968				1.4.1.13	Glutamate synthase (NADPH)	00910	Nitrogen metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.969				6.1.1.15	Proline--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.973				3.6.1.1	Inorganic diphosphatase	00190	Oxidative phosphorylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.992			NAD(P) transhydrogenase N-domain of subunit alpha (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (Re/Si-specific)	00760	Nicotinate and nicotinamide metabolism
