# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	16807	17043	+							GXO79_00445	237		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	16807	17043	+	NOZ45228.1			CDGSH iron-sulfur domain-containing protein			GXO79_00445	237	78	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	17127	18785	-							GXO79_00450	1659		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	17127	18785	-	NOZ45229.1			peptide MFS transporter			GXO79_00450	1659	552	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	19057	20565	+							GXO79_00455	1509		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	19057	20565	+	NOZ45230.1			NAD(P)H-hydrate dehydratase			GXO79_00455	1509	502	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	20678	21898	+							GXO79_00460	1221		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	20678	21898	+	NOZ45231.1			DUF4831 family protein			GXO79_00460	1221	406	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	22108	22662	+							GXO79_00465	555		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	22108	22662	+	NOZ45232.1			thioredoxin family protein			GXO79_00465	555	184	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	22736	24400	-							GXO79_00470	1665		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	22736	24400	-	NOZ45233.1			hypothetical protein			GXO79_00470	1665	554	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	24712	25092	+							GXO79_00475	381		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	24712	25092	+	NOZ45234.1			hypothetical protein			GXO79_00475	381	126	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	25194	25709	-							GXO79_00480	516		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	25194	25709	-	NOZ45235.1			hypothetical protein			GXO79_00480	516	171	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	25810	27471	-							GXO79_00485	1662		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	25810	27471	-	NOZ45236.1			alanine:cation symporter family protein			GXO79_00485	1662	553	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	27666	29825	-							GXO79_00490	2160		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	27666	29825	-	NOZ45237.1			RNA-binding transcriptional accessory protein			GXO79_00490	2160	719	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	30378	32372	+							GXO79_00495	1995		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	30378	32372	+	NOZ45238.1			T9SS type A sorting domain-containing protein			GXO79_00495	1995	664	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	32740	33867	+							GXO79_00500	1128		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	32740	33867	+	NOZ45239.1			ATP-binding protein			GXO79_00500	1128	375	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	33952	34131	-							GXO79_00505	180		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	33952	34131	-	NOZ45240.1			hypothetical protein			GXO79_00505	180	59	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	34311	35969	-							GXO79_00510	1659		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	34311	35969	-	NOZ45241.1			NAD+ synthase			GXO79_00510	1659	552	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	35996	36712	-							GXO79_00515	717		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	35996	36712	-	NOZ45242.1			PorT family protein			GXO79_00515	717	238	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	37152	37919	+							GXO79_00520	768		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	37152	37919	+	NOZ45243.1			hypothetical protein			GXO79_00520	768	255	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	37903	38172	+							GXO79_00525	270		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	37903	38172	+	NOZ45244.1			hypothetical protein			GXO79_00525	270	89	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	38260	39195	+							GXO79_00530	936		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	38260	39195	+	NOZ45245.1			toxin-antitoxin system YwqK family antitoxin			GXO79_00530	936	311	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	39215	40951	+							GXO79_00535	1737		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	39215	40951	+	NOZ45246.1			bifunctional metallophosphatase/5'-nucleotidase			GXO79_00535	1737	578	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	41106	42497	+					lpdA		GXO79_00540	1392		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	41106	42497	+	NOZ45247.1			dihydrolipoyl dehydrogenase	lpdA		GXO79_00540	1392	463	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	42525	43919	+							GXO79_00545	1395		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	42525	43919	+	NOZ45248.1			C1 family peptidase			GXO79_00545	1395	464	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	43975	45861	+					asnB		GXO79_00550	1887		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	43975	45861	+	NOZ45249.1			asparagine synthase (glutamine-hydrolyzing)	asnB		GXO79_00550	1887	628	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	45987	47174	+							GXO79_00555	1188		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	45987	47174	+	NOZ45250.1			glycosyltransferase family 4 protein			GXO79_00555	1188	395	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	47271	47969	+							GXO79_00560	699		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	47271	47969	+	NOZ45251.1			hypothetical protein			GXO79_00560	699	232	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	48038	50428	+							GXO79_00565	2391		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000006.1	48038	50428	+	NOZ45252.1			polysaccharide biosynthesis tyrosine autokinase			GXO79_00565	2391	796	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	79	327	+							GXO79_00570	249		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	79	327	+	NOZ45253.1			HypC/HybG/HupF family hydrogenase formation chaperone			GXO79_00570	249	82	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	340	1434	+					hypD		GXO79_00575	1095		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	340	1434	+	NOZ45254.1			hydrogenase formation protein HypD	hypD		GXO79_00575	1095	364	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	1436	2497	+					hypE		GXO79_00580	1062		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	1436	2497	+	NOZ45255.1			hydrogenase expression/formation protein HypE	hypE		GXO79_00580	1062	353	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	2633	3634	+							GXO79_00585	1002		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	2633	3634	+	NOZ45256.1			sigma-54-dependent Fis family transcriptional regulator			GXO79_00585	1002	333	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	3792	4022	+							GXO79_00590	231		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	3792	4022	+	NOZ45257.1			hypothetical protein			GXO79_00590	231	76	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	4041	5138	+							GXO79_00595	1098		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	4041	5138	+	NOZ45258.1			hydrogenase small subunit			GXO79_00595	1098	365	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	5163	6881	+							GXO79_00600	1719		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	5163	6881	+	NOZ45259.1			nickel-dependent hydrogenase large subunit			GXO79_00600	1719	572	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	6883	7599	+					cybH		GXO79_00605	717		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	6883	7599	+	NOZ45260.1			Ni/Fe-hydrogenase, b-type cytochrome subunit	cybH		GXO79_00605	717	238	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	7728	8702	+							GXO79_00610	975		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	7728	8702	+	NOZ45261.1			polyprenyl synthetase family protein			GXO79_00610	975	324	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	8727	10574	-							GXO79_00615	1848		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	8727	10574	-	NOZ45262.1			aldehyde ferredoxin oxidoreductase family protein			GXO79_00615	1848	615	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	10657	11604	-					deoC		GXO79_00620	948		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	10657	11604	-	NOZ45263.1			deoxyribose-phosphate aldolase	deoC		GXO79_00620	948	315	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	11739	12512	-							GXO79_00625	774		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	11739	12512	-	NOZ45264.1			hypothetical protein			GXO79_00625	774	257	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	12668	13597	+							GXO79_00630	930		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	12668	13597	+	NOZ45265.1			T9SS C-terminal target domain-containing protein			GXO79_00630	930	309	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	13635	14246	+							GXO79_00635	612		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	13635	14246	+	NOZ45266.1			radical SAM protein			GXO79_00635	612	203	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	14275	14796	-							GXO79_00640	522		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	14275	14796	-	NOZ45267.1			hypothetical protein			GXO79_00640	522	173	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	14978	16171	+							GXO79_00645	1194		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	14978	16171	+	NOZ45268.1			pyridoxal phosphate-dependent aminotransferase			GXO79_00645	1194	397	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	16304	17257	-							GXO79_00650	954		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	16304	17257	-	NOZ45269.1			DUF4249 domain-containing protein			GXO79_00650	954	317	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	17276	19681	-							GXO79_00655	2406		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	17276	19681	-	NOZ45270.1			TonB-dependent receptor			GXO79_00655	2406	801	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	19805	20212	-							GXO79_00660	408		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	19805	20212	-	NOZ45271.1			acyl-CoA thioesterase			GXO79_00660	408	135	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	20427	23162	+							GXO79_00665	2736		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	20427	23162	+	NOZ45272.1			hypothetical protein			GXO79_00665	2736	911	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	23181	27035	-							GXO79_00670	3855		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	23181	27035	-	NOZ45273.1			PAS domain S-box protein			GXO79_00670	3855	1284	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	27047	30841	-							GXO79_00675	3795		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	27047	30841	-	NOZ45274.1			SpoIIE family protein phosphatase			GXO79_00675	3795	1264	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	31085	32935	-							GXO79_00680	1851		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	31085	32935	-	NOZ45275.1			tetratricopeptide repeat protein			GXO79_00680	1851	616	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	33020	34993	-					gyrB		GXO79_00685	1974		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	33020	34993	-	NOZ45276.1			DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB		GXO79_00685	1974	657	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	35279	36991	-							GXO79_00690	1713		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	35279	36991	-	NOZ45277.1			hypothetical protein			GXO79_00690	1713	570	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	37018	37707	-							GXO79_00695	690		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	37018	37707	-	NOZ45278.1			tetratricopeptide repeat protein			GXO79_00695	690	229	
gene	pseudogene	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	37740	40277	-							GXO79_00700	2538		pseudo
CDS	without_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	37740	40277	-				tetratricopeptide repeat protein			GXO79_00700	2538		pseudo
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	40791	40994	+							GXO79_00705	204		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	40791	40994	+	NOZ45279.1			fructose-6-phosphate aldolase			GXO79_00705	204	67	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	40994	41713	+							GXO79_00710	720		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	40994	41713	+	NOZ45280.1			ATP-binding cassette domain-containing protein			GXO79_00710	720	239	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	41948	42160	+							GXO79_00715	213		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	41948	42160	+	NOZ45281.1			hypothetical protein			GXO79_00715	213	70	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	42198	44093	-							GXO79_00720	1896		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	42198	44093	-	NOZ45282.1			hypothetical protein			GXO79_00720	1896	631	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	44138	44755	-							GXO79_00725	618		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000007.1	44138	44755	-	NOZ45283.1			hypothetical protein			GXO79_00725	618	205	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	1	1373	-							GXO79_00730	1373		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	1	1373	-	NOZ45284.1			hypothetical protein			GXO79_00730	1373	457	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	1924	3576	+							GXO79_00735	1653		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	1924	3576	+	NOZ45285.1			Zn-dependent hydrolase			GXO79_00735	1653	550	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	3701	5365	+							GXO79_00740	1665		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	3701	5365	+	NOZ45286.1			T9SS type A sorting domain-containing protein			GXO79_00740	1665	554	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	5369	6079	-							GXO79_00745	711		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	5369	6079	-	NOZ45287.1			SAM-dependent methyltransferase			GXO79_00745	711	236	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	6182	6943	+							GXO79_00750	762		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	6182	6943	+	NOZ45288.1			MBL fold metallo-hydrolase			GXO79_00750	762	253	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	7063	10059	+							GXO79_00755	2997		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	7063	10059	+	NOZ45289.1			bacteriohemerythrin			GXO79_00755	2997	998	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	10170	10583	-							GXO79_00760	414		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000008.1	10170	10583	-	NOZ45290.1			SpoIIE family protein phosphatase			GXO79_00760	414	137	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000009.1	1	2374	+							GXO79_00765	2374		partial
