# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000006.1	7889	9337	-	RKX41510.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit B			DRP23_00440	1449	482	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000006.1	9334	10749	-					gatA		DRP23_00445	1416		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000006.1	9334	10749	-	RKX41511.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit A	gatA		DRP23_00445	1416	471	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000006.1	10904	12075	+							DRP23_00450	1172		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000006.1	10904	12075	+	RKX41512.1			pyridine nucleotide-disulfide oxidoreductase			DRP23_00450	1172	391	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	1	1027	+							DRP23_00455	1027		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	1	1027	+	RKX41483.1			magnesium chelatase			DRP23_00455	1027	341	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	1028	3466	-							DRP23_00460	2439		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	1028	3466	-	RKX41484.1			hypothetical protein			DRP23_00460	2439	812	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	3463	4470	-							DRP23_00465	1008		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	3463	4470	-	RKX41485.1			LacI family transcriptional regulator			DRP23_00465	1008	335	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	4481	6031	-							DRP23_00470	1551		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	4481	6031	-	RKX41486.1			GMP synthase (glutamine-hydrolyzing)			DRP23_00470	1551	516	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	6013	7002	-							DRP23_00475	990		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	6013	7002	-	RKX41487.1			oligopeptide ABC transporter ATP-binding protein			DRP23_00475	990	329	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	6969	7943	-							DRP23_00480	975		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	6969	7943	-	RKX41488.1			ABC transporter ATP-binding protein			DRP23_00480	975	324	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	7947	8765	-							DRP23_00485	819		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	7947	8765	-	RKX41490.1			D,D-dipeptide ABC transporter permease			DRP23_00485	819	272	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	8841	9851	-							DRP23_00490	1011		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	8841	9851	-	RKX41489.1			ABC transporter permease			DRP23_00490	1011	336	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	9900	11465	-							DRP23_00495	1566		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000007.1	9900	11465	-	RKX41491.1			ABC transporter substrate-binding protein			DRP23_00495	1566	521	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	128	1030	-							DRP23_00500	903		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	128	1030	-	RKX41474.1			DUF1175 domain-containing protein			DRP23_00500	903	300	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	1017	1541	-							DRP23_00505	525		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	1017	1541	-	RKX41470.1			hypothetical protein			DRP23_00505	525	174	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	1501	5928	-							DRP23_00510	4428		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	1501	5928	-	RKX41471.1			hypothetical protein			DRP23_00510	4428	1475	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	5947	9774	-							DRP23_00515	3828		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	5947	9774	-	RKX41472.1			hypothetical protein			DRP23_00515	3828	1275	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	9725	10729	-							DRP23_00520	1005		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	9725	10729	-	RKX41475.1			bifunctional oligoribonuclease/PAP phosphatase NrnA			DRP23_00520	1005	334	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	10735	11469	-							DRP23_00525	735		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000008.1	10735	11469	-	RKX41473.1			purine-nucleoside phosphorylase			DRP23_00525	735	244	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	1	1823	+							DRP23_00530	1823		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	1	1823	+	RKX41451.1			tRNA nucleotidyltransferase			DRP23_00530	1823	606	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	1723	2130	+					mce		DRP23_00535	408		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	1723	2130	+	RKX41452.1			methylmalonyl-CoA epimerase	mce		DRP23_00535	408	135	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	2136	3677	+							DRP23_00540	1542		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	2136	3677	+	RKX41459.1			methylmalonyl-CoA carboxyltransferase			DRP23_00540	1542	513	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	3689	4021	+							DRP23_00545	333		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	3689	4021	+	RKX41453.1			hypothetical protein			DRP23_00545	333	110	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	3994	4410	+							DRP23_00550	417		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	3994	4410	+	RKX41454.1			acetyl-CoA carboxylase biotin carboxyl carrier protein subunit			DRP23_00550	417	138	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	4423	4881	+							DRP23_00555	459		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	4423	4881	+	RKX41455.1			chemotaxis protein CheW			DRP23_00555	459	152	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	4896	6575	-							DRP23_00560	1680		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	4896	6575	-	RKX41456.1			methylmalonyl-CoA mutase			DRP23_00560	1680	559	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	6580	8058	-					lnt		DRP23_00565	1479		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	6580	8058	-	RKX41457.1			apolipoprotein N-acyltransferase	lnt		DRP23_00565	1479	492	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	8060	9220	-							DRP23_00570	1161		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	8060	9220	-	RKX41460.1			polysaccharide biosynthesis protein			DRP23_00570	1161	386	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	9220	10056	-							DRP23_00575	837		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	9220	10056	-	RKX41458.1			Cof-type HAD-IIB family hydrolase			DRP23_00575	837	278	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	10078	10525	-							DRP23_00580	448		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000009.1	10078	10525	-	RKX41461.1			hypothetical protein			DRP23_00580	448	148	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	1	1094	-							DRP23_00585	1094		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	1	1094	-	RKX41432.1			endonuclease MutS2			DRP23_00585	1094	365	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	1091	1582	-							DRP23_00590	492		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	1091	1582	-	RKX41433.1			hypothetical protein			DRP23_00590	492	163	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	1604	1966	-							DRP23_00595	363		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	1604	1966	-	RKX41434.1			hypothetical protein			DRP23_00595	363	120	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	2064	2648	+							DRP23_00600	585		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	2064	2648	+	RKX41435.1			hypothetical protein			DRP23_00600	585	194	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	2665	5112	+							DRP23_00605	2448		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	2665	5112	+	RKX41436.1			ATP-dependent Clp protease ATP-binding subunit ClpC			DRP23_00605	2448	815	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	5109	6419	+							DRP23_00610	1311		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	5109	6419	+	RKX41437.1			DNA repair protein RadA			DRP23_00610	1311	436	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	6416	7486	+							DRP23_00615	1071		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	6416	7486	+	RKX41438.1			DNA integrity scanning protein DisA			DRP23_00615	1071	356	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	7476	8402	-							DRP23_00620	927		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	7476	8402	-	RKX41439.1			1-phosphofructokinase family hexose kinase			DRP23_00620	927	308	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	8473	9225	+							DRP23_00625	753		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	8473	9225	+	RKX41441.1			KaiC domain-containing protein			DRP23_00625	753	250	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	9228	9635	+							DRP23_00630	408		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	9228	9635	+	RKX41440.1			transcriptional regulator			DRP23_00630	408	135	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	9666	9887	-							DRP23_00635	222		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000010.1	9666	9887	-	RKX41442.1			acyl carrier protein			DRP23_00635	222	73	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	1	1746	+							DRP23_00640	1746		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	1	1746	+	RKX41413.1			chemotaxis protein CheA			DRP23_00640	1746	581	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	1754	2206	+							DRP23_00645	453		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	1754	2206	+	RKX41414.1			chemotaxis protein CheW			DRP23_00645	453	150	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	2221	2586	+							DRP23_00650	366		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	2221	2586	+	RKX41415.1			two-component system response regulator			DRP23_00650	366	121	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	2670	2903	+							DRP23_00655	234		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	2670	2903	+	RKX41421.1			flagellar biosynthesis protein FliZ			DRP23_00655	234	77	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	2900	3655	+					fliP		DRP23_00660	756		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	2900	3655	+	RKX41416.1			flagellar biosynthetic protein FliP	fliP		DRP23_00660	756	251	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	3660	3926	+					fliQ		DRP23_00665	267		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	3660	3926	+	RKX41417.1			flagellar biosynthetic protein FliQ	fliQ		DRP23_00665	267	88	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	3940	4755	+							DRP23_00670	816		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	3940	4755	+	RKX41418.1			phosphoesterase			DRP23_00670	816	271	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	4833	7493	+							DRP23_00675	2661		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	4833	7493	+	RKX41419.1			hypothetical protein			DRP23_00675	2661	886	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	7512	8948	-							DRP23_00680	1437		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000011.1	7512	8948	-	RKX41420.1			heme ABC transporter ATP-binding protein			DRP23_00680	1437	478	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000244.1	1	666	+					secF		DRP23_06660	666		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000244.1	1	666	+	RKX38413.1			protein translocase subunit SecF	secF		DRP23_06660	666	221	partial
gene	tRNA	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000244.1	989	1078	+							DRP23_06665	90		
tRNA		GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000244.1	989	1078	+				tRNA-Ser			DRP23_06665	90		anticodon=TGA
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000244.1	1206	2420	-							DRP23_06670	1215		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000244.1	1206	2420	-	RKX38414.1			transposase			DRP23_06670	1215	404	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000245.1	1	842	-							DRP23_06675	842		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000245.1	1	842	-	RKX38401.1			DNA polymerase III subunit alpha			DRP23_06675	842	281	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000245.1	839	1774	-							DRP23_06680	936		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000245.1	839	1774	-	RKX38402.1			RluA family pseudouridine synthase			DRP23_06680	936	311	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000245.1	1548	2189	-					lspA		DRP23_06685	642		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000245.1	1548	2189	-	RKX38403.1			signal peptidase II	lspA		DRP23_06685	642	213	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000245.1	2191	2677	-							DRP23_06690	487		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000245.1	2191	2677	-	RKX38404.1			chemotaxis protein CheR			DRP23_06690	487	161	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000246.1	57	476	+							DRP23_06695	420		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000246.1	57	476	+	RKX38386.1			hypothetical protein			DRP23_06695	420	139	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000246.1	608	1060	+							DRP23_06700	453		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000246.1	608	1060	+	RKX38387.1			iron transporter FeoA			DRP23_06700	453	150	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000246.1	1057	2668	+					feoB		DRP23_06705	1612		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000246.1	1057	2668	+	RKX38388.1			ferrous iron transport protein B	feoB		DRP23_06705	1612	537	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	1	644	-					buk		DRP23_00685	644		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	1	644	-	RKX41395.1			butyrate kinase	buk		DRP23_00685	644	215	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	676	1929	-							DRP23_00690	1254		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	676	1929	-	RKX41396.1			PLP-dependent aminotransferase family protein			DRP23_00690	1254	417	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	2044	3042	-							DRP23_00695	999		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	2044	3042	-	RKX41397.1			hypothetical protein			DRP23_00695	999	332	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	3049	5427	-							DRP23_00700	2379		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	3049	5427	-	RKX41398.1			hypothetical protein			DRP23_00700	2379	792	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	5424	6242	-							DRP23_00705	819		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	5424	6242	-	RKX41399.1			polyprenyl synthetase family protein			DRP23_00705	819	272	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	6235	6789	-							DRP23_00710	555		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	6235	6789	-	RKX41400.1			bifunctional nuclease family protein			DRP23_00710	555	184	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	6862	7443	+					rdgB		DRP23_00715	582		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	6862	7443	+	RKX41401.1			non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family	rdgB		DRP23_00715	582	193	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	7391	8266	-							DRP23_00720	876		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	7391	8266	-	RKX41402.1			prolipoprotein diacylglyceryl transferase			DRP23_00720	876	291	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	8263	8508	-							DRP23_00725	246		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000012.1	8263	8508	-	RKX41403.1			DUF370 domain-containing protein			DRP23_00725	246	81	
