# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	82890	84227	+							QT11_C0001G0097	1338		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	82890	84227	+	AJF62255.1			RNA-metabolising metallo-beta-lactamase			QT11_C0001G0097	1338	445	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	84220	84696	-							QT11_C0001G0098	477		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	84220	84696	-	AJF62256.1			hypothetical protein			QT11_C0001G0098	477	158	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	84693	86396	-							QT11_C0001G0099	1704		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	84693	86396	-	AJF62257.1			Threonine-tRNA ligase			QT11_C0001G0099	1704	567	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	86427	86978	-							QT11_C0001G0100	552		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	86427	86978	-	AJF62258.1			hypothetical protein			QT11_C0001G0100	552	183	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	86986	87288	-							QT11_C0001G0101	303		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	86986	87288	-	AJF62259.1			hypothetical protein			QT11_C0001G0101	303	100	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	87290	87904	-							QT11_C0001G0102	615		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	87290	87904	-	AJF62260.1			hypothetical protein			QT11_C0001G0102	615	204	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	87906	88949	-							QT11_C0001G0103	1044		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	87906	88949	-	AJF62261.1			hypothetical protein			QT11_C0001G0103	1044	347	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	89017	89562	+							QT11_C0001G0104	546		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	89017	89562	+	AJF62262.1			putative transcription regulator, containing CBS protein			QT11_C0001G0104	546	181	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	89611	91158	+							QT11_C0001G0105	1548		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	89611	91158	+	AJF62263.1			hypothetical protein			QT11_C0001G0105	1548	515	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	91138	91773	-							QT11_C0001G0106	636		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	91138	91773	-	AJF62264.1			Nitroreductase			QT11_C0001G0106	636	211	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	91814	93499	+							QT11_C0001G0107	1686		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	91814	93499	+	AJF62265.1			ATP-dependent DNA ligase			QT11_C0001G0107	1686	561	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	93627	94445	+							QT11_C0001G0108	819		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	93627	94445	+	AJF62266.1			hypothetical protein			QT11_C0001G0108	819	272	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	94453	95061	-							QT11_C0001G0109	609		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	94453	95061	-	AJF62267.1			hypothetical protein			QT11_C0001G0109	609	202	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	95113	96033	+							QT11_C0001G0110	921		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	95113	96033	+	AJF62268.1			putative deoxyhypusine synthase			QT11_C0001G0110	921	306	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	96114	99152	-							QT11_C0001G0111	3039		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	96114	99152	-	AJF62269.1			Ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent			QT11_C0001G0111	3039	1012	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	99231	99329	-							QT11_C0001G0112	99		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	99231	99329	-	AJF62270.1			hypothetical protein			QT11_C0001G0112	99	32	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	99331	99786	-							QT11_C0001G0113	456		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	99331	99786	-	AJF62271.1			Transcriptional repressor NrdR			QT11_C0001G0113	456	151	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	99934	100503	-							QT11_C0001G0114	570		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	99934	100503	-	AJF62272.1			hypothetical protein			QT11_C0001G0114	570	189	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	100555	100707	+							QT11_C0001G0115	153		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	100555	100707	+	AJF62273.1			hypothetical protein			QT11_C0001G0115	153	50	
gene	tRNA	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	100708	100779	+							QT11_C00011074	72		
tRNA		GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	100708	100779	+				tRNA-Thr			QT11_C00011074	72		anticodon=CGT
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	100854	101264	-							QT11_C0001G0117	411		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	100854	101264	-	AJF62274.1			hypothetical protein			QT11_C0001G0117	411	136	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	101328	101669	-							QT11_C0001G0118	342		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	101328	101669	-	AJF62275.1			hypothetical protein			QT11_C0001G0118	342	113	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	101657	101872	-							QT11_C0001G0119	216		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	101657	101872	-	AJF62276.1			hypothetical protein			QT11_C0001G0119	216	71	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	101998	102453	-							QT11_C0001G0120	456		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	101998	102453	-	AJF62277.1			hypothetical protein			QT11_C0001G0120	456	151	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	102615	102776	+							QT11_C0001G0121	162		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	102615	102776	+	AJF62278.1			hypothetical protein			QT11_C0001G0121	162	53	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	102809	103042	+							QT11_C0001G0122	234		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	102809	103042	+	AJF62279.1			hypothetical protein			QT11_C0001G0122	234	77	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	103127	103927	+							QT11_C0001G0123	801		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	103127	103927	+	AJF62280.1			hypothetical protein			QT11_C0001G0123	801	266	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	103917	104102	+							QT11_C0001G0124	186		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	103917	104102	+	AJF62281.1			hypothetical protein			QT11_C0001G0124	186	61	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	104129	104980	-							QT11_C0001G0125	852		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	104129	104980	-	AJF62282.1			hypothetical protein			QT11_C0001G0125	852	283	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	105034	105267	+							QT11_C0001G0126	234		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	105034	105267	+	AJF62283.1			hypothetical protein			QT11_C0001G0126	234	77	
gene	tRNA	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	105301	105386	+							QT11_C00011079	86		
tRNA		GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	105301	105386	+				tRNA-Thr			QT11_C00011079	73		anticodon=GGT
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	105387	105533	-							QT11_C0001G0128	147		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	105387	105533	-	AJF62284.1			hypothetical protein			QT11_C0001G0128	147	48	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	105608	106081	+							QT11_C0001G0129	474		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	105608	106081	+	AJF62285.1			hypothetical protein			QT11_C0001G0129	474	157	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	106082	106588	+							QT11_C0001G0130	507		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	106082	106588	+	AJF62286.1			hypothetical protein			QT11_C0001G0130	507	168	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	106585	107103	-							QT11_C0001G0131	519		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	106585	107103	-	AJF62287.1			hypothetical protein			QT11_C0001G0131	519	172	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	107136	107552	-							QT11_C0001G0132	417		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	107136	107552	-	AJF62288.1			Protein archease			QT11_C0001G0132	417	138	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	107584	108732	-							QT11_C0001G0133	1149		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	107584	108732	-	AJF62289.1			hypothetical protein			QT11_C0001G0133	1149	382	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	108893	109111	-							QT11_C0001G0134	219		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	108893	109111	-	AJF62290.1			hypothetical protein			QT11_C0001G0134	219	72	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	109856	110488	+							QT11_C0001G0135	633		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	109856	110488	+	AJF62291.1			Small GTP-binding protein			QT11_C0001G0135	633	210	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	110490	110900	+							QT11_C0001G0136	411		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	110490	110900	+	AJF62292.1			hypothetical protein			QT11_C0001G0136	411	136	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	110903	111277	+							QT11_C0001G0137	375		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	110903	111277	+	AJF62293.1			Zn-ribbon containing protein			QT11_C0001G0137	375	124	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	111455	111811	+							QT11_C0001G0138	357		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	111455	111811	+	AJF62294.1			hypothetical protein			QT11_C0001G0138	357	118	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	111808	112008	-							QT11_C0001G0139	201		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	111808	112008	-	AJF62295.1			hypothetical protein			QT11_C0001G0139	201	66	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	112071	112193	-							QT11_C0001G0140	123		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	112071	112193	-	AJF62296.1			hypothetical protein			QT11_C0001G0140	123	40	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	112283	113338	+							QT11_C0001G0141	1056		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	112283	113338	+	AJF62297.1			ORC1-type DNA replication protein			QT11_C0001G0141	1056	351	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	113356	113745	-							QT11_C0001G0142	390		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	113356	113745	-	AJF62298.1			hypothetical protein			QT11_C0001G0142	390	129	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	113898	114002	+							QT11_C0001G0143	105		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	113898	114002	+	AJF62299.1			hypothetical protein			QT11_C0001G0143	105	34	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	114092	114202	+							QT11_C0001G0144	111		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	114092	114202	+	AJF62300.1			hypothetical protein			QT11_C0001G0144	111	36	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	114221	117109	-							QT11_C0001G0145	2889		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	114221	117109	-	AJF62301.1			hypothetical protein			QT11_C0001G0145	2889	962	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	117160	117741	+							QT11_C0001G0146	582		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	117160	117741	+	AJF62302.1			Metallophosphoesterase			QT11_C0001G0146	582	193	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	117913	118656	-							QT11_C0001G0147	744		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	117913	118656	-	AJF62303.1			Hydrolase, TatD family			QT11_C0001G0147	744	247	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	118691	119842	-							QT11_C0001G0148	1152		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	118691	119842	-	AJF62304.1			Peptidase M50			QT11_C0001G0148	1152	383	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	119839	120000	-							QT11_C0001G0149	162		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	119839	120000	-	AJF62305.1			hypothetical protein			QT11_C0001G0149	162	53	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	120002	120391	-							QT11_C0001G0150	390		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	120002	120391	-	AJF62306.1			Translation initiation factor 5A			QT11_C0001G0150	390	129	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	120479	121129	+							QT11_C0001G0151	651		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	120479	121129	+	AJF62307.1			Peptidyl-prolyl cis-trans isomerase			QT11_C0001G0151	651	216	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	121165	122271	+							QT11_C0001G0152	1107		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	121165	122271	+	AJF62308.1			Cell division protein FtsZ			QT11_C0001G0152	1107	368	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	122320	122520	+							QT11_C0001G0153	201		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	122320	122520	+	AJF62309.1			Preprotein translocase subunit SecE			QT11_C0001G0153	201	66	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	122517	122990	+							QT11_C0001G0154	474		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	122517	122990	+	AJF62310.1			LSU ribosomal protein L24A Rpl24A			QT11_C0001G0154	474	157	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	122983	123762	+							QT11_C0001G0155	780		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	122983	123762	+	AJF62311.1			LSU ribosomal protein L11P			QT11_C0001G0155	780	259	
gene	tRNA	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	123807	123907	+							QT11_C00011084	101		
tRNA		GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	123807	123907	+				tRNA-Pro			QT11_C00011084	101		anticodon=TGG
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	123952	124164	+							QT11_C0001G0156	213		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	123952	124164	+	AJF62312.1			50S ribosomal protein L37Ae			QT11_C0001G0156	213	70	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	124164	124301	+							QT11_C0001G0157	138		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	124164	124301	+	AJF62313.1			hypothetical protein			QT11_C0001G0157	138	45	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	124303	124626	+							QT11_C0001G0158	324		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	124303	124626	+	AJF62314.1			Prefoldin subunit beta			QT11_C0001G0158	324	107	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	124630	124881	+							QT11_C0001G0159	252		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	124630	124881	+	AJF62315.1			hypothetical protein			QT11_C0001G0159	252	83	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	124933	125334	+							QT11_C0001G0160	402		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	124933	125334	+	AJF62316.1			hypothetical protein			QT11_C0001G0160	402	133	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	125382	125918	+							QT11_C0001G0161	537		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	125382	125918	+	AJF62317.1			ZPR1-like protein zinc finger protein			QT11_C0001G0161	537	178	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	125905	126285	+							QT11_C0001G0162	381		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	125905	126285	+	AJF62318.1			Nuclear protein SET			QT11_C0001G0162	381	126	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	126400	127332	+							QT11_C0001G0163	933		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	126400	127332	+	AJF62319.1			Fic protein involved in cell division			QT11_C0001G0163	933	310	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	127355	128341	-							QT11_C0001G0164	987		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	127355	128341	-	AJF62320.1			Diphthamide synthase, subunit DPH2			QT11_C0001G0164	987	328	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	128393	129892	+							QT11_C0001G0165	1500		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	128393	129892	+	AJF62321.1			hypothetical protein			QT11_C0001G0165	1500	499	
gene	tRNA	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	129903	129974	+							QT11_C00011089	72		
tRNA		GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	129903	129974	+				tRNA-Ala			QT11_C00011089	72		anticodon=GGC
