# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000046.1	676	1152	+							EYP13_00465	477		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000046.1	676	1152	+	HID08682.1			hypothetical protein			EYP13_00465	477	158	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000046.1	1145	1408	-							EYP13_00470	264		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000046.1	1145	1408	-	HID08683.1			elongation factor 1-beta			EYP13_00470	264	87	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000046.1	1418	1573	-							EYP13_00475	156		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000046.1	1418	1573	-	HID08684.1			RNA-binding protein			EYP13_00475	156	51	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000046.1	1629	2477	-							EYP13_00480	849		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000046.1	1629	2477	-	HID08685.1			hypothetical protein			EYP13_00480	849	282	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000047.1	1	266	-							EYP13_00485	266		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000047.1	1	266	-	HID08686.1			TrmB family transcriptional regulator			EYP13_00485	266	89	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000047.1	402	1389	+							EYP13_00490	988		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000047.1	402	1389	+	HID08687.1			hypothetical protein			EYP13_00490	988	329	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000048.1	1	665	-							EYP13_00495	665		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000048.1	1	665	-	HID08688.1			response regulator transcription factor			EYP13_00495	665	222	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000048.1	680	1093	+							EYP13_00500	414		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000048.1	680	1093	+	HID08689.1			CoA-binding protein			EYP13_00500	414	138	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000049.1	1	245	+					groEL		EYP13_00505	245		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000049.1	1	245	+	HID08690.1			chaperonin GroEL	groEL		EYP13_00505	245	80	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000049.1	375	1436	+							EYP13_00510	1062		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000049.1	375	1436	+	HID08691.1			putative methyltransferase			EYP13_00510	1062	353	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000049.1	1474	1802	+							EYP13_00515	329		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000049.1	1474	1802	+	HID08692.1			arginine decarboxylase, pyruvoyl-dependent			EYP13_00515	329	109	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000050.1	112	387	+							EYP13_00520	276		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000050.1	112	387	+	HID08693.1			hypothetical protein			EYP13_00520	276	91	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000050.1	396	1646	-					rbcL		EYP13_00525	1251		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000050.1	396	1646	-	HID08694.1			type III ribulose-bisphosphate carboxylase	rbcL		EYP13_00525	1251	416	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000051.1	1	1035	-							EYP13_00530	1035		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000051.1	1	1035	-	HID08695.1			glycosyltransferase family 1 protein			EYP13_00530	1035	345	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000053.1	1	642	-							EYP13_00535	642		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000053.1	1	642	-	HID08696.1			hypothetical protein			EYP13_00535	642	214	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000053.1	682	1075	-							EYP13_00540	394		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000053.1	682	1075	-	HID08697.1			metal ABC transporter permease			EYP13_00540	394	130	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000054.1	34	504	+							EYP13_00545	471		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000054.1	34	504	+	HID08698.1			Lrp/AsnC family transcriptional regulator			EYP13_00545	471	156	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000054.1	501	1138	+							EYP13_00550	638		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000054.1	501	1138	+	HID08699.1			DNA topoisomerase I			EYP13_00550	638	212	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000055.1	635	1200	+							EYP13_00555	566		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000055.1	635	1200	+	HID08700.1			DUF2341 domain-containing protein			EYP13_00555	566	188	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000056.1	1	451	-							EYP13_00560	451		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000056.1	1	451	-	HID08701.1			ATP-binding cassette domain-containing protein			EYP13_00560	451	150	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000056.1	448	1464	-							EYP13_00565	1017		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000056.1	448	1464	-	HID08702.1			branched-chain amino acid ABC transporter permease			EYP13_00565	1017	338	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000057.1	1	1099	-							EYP13_00570	1099		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000057.1	1	1099	-	HID08703.1			methyl-accepting chemotaxis protein			EYP13_00570	1099	365	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000058.1	1	255	-							EYP13_00575	255		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000058.1	1	255	-	HID08704.1			enoyl-[acyl-carrier-protein] reductase FabK			EYP13_00575	255	85	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000058.1	332	1243	+							EYP13_00580	912		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000058.1	332	1243	+	HID08705.1			hypothetical protein			EYP13_00580	912	303	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000059.1	1	410	+							EYP13_00585	410		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000059.1	1	410	+	HID08706.1			o-succinylbenzoate synthase			EYP13_00585	410	135	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000059.1	417	1088	+					deoC		EYP13_00590	672		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000059.1	417	1088	+	HID08707.1			deoxyribose-phosphate aldolase	deoC		EYP13_00590	672	223	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000059.1	1030	1564	+					recO		EYP13_00595	535		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000059.1	1030	1564	+	HID08708.1			DNA repair protein RecO	recO		EYP13_00595	535	178	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000060.1	1	595	-							EYP13_00600	595		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000060.1	1	595	-	HID08709.1			hypothetical protein			EYP13_00600	595	198	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000060.1	562	1113	+							EYP13_00605	552		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000060.1	562	1113	+	HID08710.1			hypothetical protein			EYP13_00605	552	183	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000061.1	1	778	-							EYP13_00610	778		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000061.1	1	778	-	HID08711.1			carbohydrate ABC transporter permease			EYP13_00610	778	259	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000061.1	959	1176	+					pheS		EYP13_00615	218		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000061.1	959	1176	+	HID08712.1			phenylalanine--tRNA ligase subunit alpha	pheS		EYP13_00615	218	72	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000062.1	1	307	+							EYP13_00620	307		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000062.1	1	307	+	HID08713.1			ATP-binding protein			EYP13_00620	307	101	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000062.1	289	1173	+							EYP13_00625	885		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000062.1	289	1173	+	HID08714.1			DUF89 family protein			EYP13_00625	885	294	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000062.1	1269	1592	-							EYP13_00630	324		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000062.1	1269	1592	-	HID08715.1			hypothetical protein			EYP13_00630	324	107	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000063.1	1	441	-							EYP13_00635	441		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000063.1	1	441	-	HID08716.1			hypothetical protein			EYP13_00635	441	147	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000063.1	493	801	+							EYP13_00640	309		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000063.1	493	801	+	HID08717.1			ribonuclease P protein component 1			EYP13_00640	309	102	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000063.1	767	1120	+							EYP13_00645	354		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000063.1	767	1120	+	HID08718.1			30S ribosomal protein S17			EYP13_00645	354	117	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000063.1	1117	1515	+							EYP13_00650	399		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000063.1	1117	1515	+	HID08719.1			50S ribosomal protein L14			EYP13_00650	399	132	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000064.1	26	808	+							EYP13_00655	783		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000064.1	26	808	+	HID08720.1			sulfite exporter TauE/SafE family protein			EYP13_00655	783	260	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000064.1	805	1095	-							EYP13_00660	291		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000064.1	805	1095	-	HID08721.1			hypothetical protein			EYP13_00660	291	96	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000065.1	186	404	-							EYP13_00665	219		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000065.1	186	404	-	HID08722.1			hypothetical protein			EYP13_00665	219	72	
gene	pseudogene	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000065.1	405	581	-							EYP13_00670	177		pseudo
CDS	without_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000065.1	405	581	-				50S ribosomal protein L9			EYP13_00670	177		pseudo
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000065.1	666	854	-							EYP13_00675	189		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000065.1	666	854	-	HID08723.1			hypothetical protein			EYP13_00675	189	62	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000066.1	1	200	-							EYP13_00680	200		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000066.1	1	200	-	HID08724.1			deoxyribonuclease IV			EYP13_00680	200	67	partial
gene	pseudogene	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000066.1	207	1170	-							EYP13_00685	964		pseudo
CDS	without_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000066.1	207	1170	-				methylmalonyl-CoA carboxyltransferase			EYP13_00685	964		pseudo
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000067.1	1	1373	+					cas10		EYP13_00690	1373		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000067.1	1	1373	+	HID08725.1			type III-A CRISPR-associated protein Cas10/Csm1	cas10		EYP13_00690	1373	456	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000067.1	1204	1661	+							EYP13_00695	458		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000067.1	1204	1661	+	HID08726.1			type III-A CRISPR-associated protein Csm2			EYP13_00695	458	152	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000068.1	147	305	+							EYP13_00700	159		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000068.1	147	305	+	HID08727.1			class III signal peptide-containing protein			EYP13_00700	159	52	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000068.1	362	1276	+							EYP13_00705	915		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000068.1	362	1276	+	HID08728.1			class III signal peptide-containing protein			EYP13_00705	915	305	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000069.1	1	682	-							EYP13_00710	682		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000069.1	1	682	-	HID08729.1			nucleotidyltransferase family protein			EYP13_00710	682	227	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000070.1	1	1165	+							EYP13_00715	1165		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000070.1	1	1165	+	HID08730.1			alanine--tRNA ligase			EYP13_00715	1165	387	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000070.1	1200	1419	+							EYP13_00720	220		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000070.1	1200	1419	+	HID08731.1			16S rRNA methyltransferase			EYP13_00720	220	73	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000071.1	1	232	+					sucC		EYP13_00725	232		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000071.1	1	232	+	HID08732.1			succinate--CoA ligase subunit beta	sucC		EYP13_00725	232	76	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000071.1	229	1595	+							EYP13_00730	1367		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000071.1	229	1595	+	HID08733.1			hypothetical protein			EYP13_00730	1367	456	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000072.1	1	170	-							EYP13_00735	170		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000072.1	1	170	-	HID08734.1			response regulator			EYP13_00735	170	57	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000072.1	160	729	-							EYP13_00740	570		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000072.1	160	729	-	HID08735.1			response regulator transcription factor			EYP13_00740	570	189	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000072.1	726	1361	-							EYP13_00745	636		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000072.1	726	1361	-	HID08736.1			sensor histidine kinase			EYP13_00745	636	211	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000073.1	1	1217	+							EYP13_00750	1217		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000073.1	1	1217	+	HID08737.1			pyruvate ferredoxin oxidoreductase			EYP13_00750	1217	405	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000074.1	1	375	-							EYP13_00755	375		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000074.1	1	375	-	HID08738.1			hypothetical protein			EYP13_00755	375	125	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000074.1	449	760	-							EYP13_00760	312		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000074.1	449	760	-	HID08739.1			ferredoxin:thioredoxin reductase			EYP13_00760	312	103	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000075.1	103	888	-							EYP13_00765	786		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000075.1	103	888	-	HID08740.1			hypothetical protein			EYP13_00765	786	261	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000075.1	963	1146	+							EYP13_00770	184		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000075.1	963	1146	+	HID08741.1			DNA ligase-associated DEXH box helicase			EYP13_00770	184	61	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000077.1	1	1144	-							EYP13_00775	1144		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000077.1	1	1144	-	HID08742.1			glycine dehydrogenase subunit 2			EYP13_00775	1144	381	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000078.1	175	558	+							EYP13_00780	384		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000078.1	175	558	+	HID08743.1			hypothetical protein			EYP13_00780	384	127	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000078.1	550	2219	-							EYP13_00785	1670		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000078.1	550	2219	-	HID08744.1			VWA domain-containing protein			EYP13_00785	1670	555	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000079.1	1	673	+							EYP13_00790	673		partial
