genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.462	G3I44_02245		Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00280	Valine, leucine and isoleucine degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.462	G3I44_02245		Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00620	Pyruvate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.464	G3I44_02255		2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	2.7.1.45	2-dehydro-3-deoxygluconokinase	00030	Pentose phosphate pathway
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.464	G3I44_02255		2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	2.7.1.45	2-dehydro-3-deoxygluconokinase	00040	Pentose and glucuronate interconversions
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.468	G3I44_02275		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.468	G3I44_02275		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.484	G3I44_02350		Serine/threonine-protein kinase RIO2 (EC 2.7.11.1)	2.7.11.1	Non-specific serine/threonine protein kinase	04150	mTOR signaling pathway
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.508	G3I44_02470	cobD	Adenosylcobinamide-phosphate synthase (EC 6.3.1.10)	6.3.1.10	Adenosylcobinamide-phosphate synthase	00860	Porphyrin and chlorophyll metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.511	G3I44_02485		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)	2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	00860	Porphyrin and chlorophyll metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.512	G3I44_02490		L-threonine 3-O-phosphate decarboxylase (EC 4.1.1.81)	4.1.1.81	Threonine-phosphate decarboxylase	00860	Porphyrin and chlorophyll metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.514	G3I44_02500		Cobyrinic acid a,c-diamide synthetase (EC 6.3.5.11)	6.3.5.11	Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing)	00860	Porphyrin and chlorophyll metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.517	G3I44_02515		Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ Cob(I)alamin adenosyltransferase (EC 2.5.1.17), clustered with cobalamin synthesis	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase	00860	Porphyrin and chlorophyll metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.518	G3I44_02520		Cobyric acid synthase (EC 6.3.5.10)	6.3.5.10	Adenosylcobyric acid synthase (glutamine-hydrolyzing)	00860	Porphyrin and chlorophyll metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.519	G3I44_02525		Aldehyde ferredoxin oxidoreductase (EC 1.2.7.5)	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00010	Glycolysis / Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.519	G3I44_02525		Aldehyde ferredoxin oxidoreductase (EC 1.2.7.5)	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00030	Pentose phosphate pathway
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.555	G3I44_02700		(R)-citramalate synthase (EC 2.3.1.182)	2.3.1.182	(R)-citramalate synthase	00290	Valine, leucine and isoleucine biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.559	G3I44_02720		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.559	G3I44_02720		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00983	Drug metabolism - other enzymes
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.565	G3I44_02750		DNA-directed RNA polymerase subunit P (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.565	G3I44_02750		DNA-directed RNA polymerase subunit P (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.572	G3I44_02785		Deoxycytidine triphosphate deaminase (EC 3.5.4.13)	3.5.4.13	dCTP deaminase	00240	Pyrimidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.576	G3I44_02805		Glutathione S-transferase, omega (EC 2.5.1.18)	2.5.1.18	Glutathione transferase	00480	Glutathione metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.576	G3I44_02805		Glutathione S-transferase, omega (EC 2.5.1.18)	2.5.1.18	Glutathione transferase	00980	Metabolism of xenobiotics by cytochrome P450
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.576	G3I44_02805		Glutathione S-transferase, omega (EC 2.5.1.18)	2.5.1.18	Glutathione transferase	00982	Drug metabolism - cytochrome P450
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.578	G3I44_02815		Phosphopantothenate synthetase, archaeal (EC 6.3.2.36)	6.3.2.36	4-phosphopantoate--beta-alanine ligase	00770	Pantothenate and CoA biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.579	G3I44_02820		Pantoate kinase, archaeal (EC 2.7.1.169)	2.7.1.169	Pantoate kinase	00770	Pantothenate and CoA biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.581	G3I44_02830	aspS	Aspartyl-tRNA synthetase (EC 6.1.1.12) @ Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	6.1.1.12	Aspartate--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.581	G3I44_02830	aspS	Aspartyl-tRNA synthetase (EC 6.1.1.12) @ Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	6.1.1.23	Aspartate--tRNA(Asn) ligase	00970	Aminoacyl-tRNA biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.589	G3I44_02870	gatB	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.589	G3I44_02870	gatB	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.596	G3I44_02905	mtnP	5'-methylthioadenosine phosphorylase (EC 2.4.2.28)	2.4.2.28	S-methyl-5'-thioadenosine phosphorylase	00270	Cysteine and methionine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.599	G3I44_02920		Xanthine-guanine phosphoribosyltransferase (EC 2.4.2.22)	2.4.2.22	Xanthine phosphoribosyltransferase	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.614	G3I44_02995		Aminodeoxychorismate lyase (EC 4.1.3.38)	4.1.3.38	Aminodeoxychorismate lyase	00790	Folate biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.615	G3I44_03000		Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)	2.6.1.85	Aminodeoxychorismate synthase	00790	Folate biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.616	G3I44_03005		Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)	2.6.1.85	Aminodeoxychorismate synthase	00790	Folate biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.618	G3I44_03015		Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.630	G3I44_03070		ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)	3.5.1.42	Nicotinamide-nucleotide amidase	00760	Nicotinate and nicotinamide metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.630	G3I44_03070		ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.631	G3I44_03075		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00340	Histidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.631	G3I44_03075		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00350	Tyrosine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.631	G3I44_03075		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00360	Phenylalanine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.631	G3I44_03075		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.631	G3I44_03075		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00401	Novobiocin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.631	G3I44_03075		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.637	G3I44_03100		Inorganic pyrophosphatase (EC 3.6.1.1)	3.6.1.1	Inorganic diphosphatase	00190	Oxidative phosphorylation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00130	Ubiquinone and other terpenoid-quinone biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00253	Tetracycline biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00340	Histidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00350	Tyrosine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00360	Phenylalanine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00380	Tryptophan metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00450	Selenoamino acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00522	Biosynthesis of 12-, 14- and 16-membered macrolides
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00624	1- and 2-Methylnaphthalene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00627	1,4-Dichlorobenzene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00860	Porphyrin and chlorophyll metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00940	Phenylpropanoid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00941	Flavonoid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00942	Anthocyanin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00950	Isoquinoline alkaloid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00981	Insect hormone biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	01051	Biosynthesis of ansamycins
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.682	G3I44_03315		Ubiquinone/menaquinone biosynthesis methyltransferase UbiE/COQ5 (EC 2.1.1.-)	2.1.1.-	Methyltransferases	01057	Biosynthesis of type II polyketide products
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00051	Fructose and mannose metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00512	O-Glycan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00513	High-mannose type N-glycan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00522	Biosynthesis of 12-, 14- and 16-membered macrolides
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00540	Lipopolysaccharide biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00550	Peptidoglycan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00561	Glycerolipid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00600	Sphingolipid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00601	Glycosphingolipid biosynthesis - lacto and neolacto series
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00603	Glycosphingolipid biosynthesis - globo series
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00604	Glycosphingolipid biosynthesis - ganglio series
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00906	Carotenoid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00908	Zeatin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00941	Flavonoid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00942	Anthocyanin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00944	Flavone and flavonol biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	00965	Betalain biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	01051	Biosynthesis of ansamycins
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.683	G3I44_03320		Glycosyl transferase (EC 2.4.1.-)	2.4.1.-	Hexosyltransferases	01057	Biosynthesis of type II polyketide products
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.687	G3I44_03340		Nicotinamide-nucleotide adenylyltransferase, NadM family (EC 2.7.7.1)	2.7.7.1	Nicotinamide-nucleotide adenylyltransferase	00760	Nicotinate and nicotinamide metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.692	G3I44_03360		Indole-3-glycerol phosphate synthase (EC 4.1.1.48)	4.1.1.48	Indole-3-glycerol-phosphate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.693	G3I44_03365	trpB	Tryptophan synthase beta chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	00260	Glycine, serine and threonine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.693	G3I44_03365	trpB	Tryptophan synthase beta chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.694	G3I44_03370		Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	00260	Glycine, serine and threonine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.694	G3I44_03370		Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.695	G3I44_03375		2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase (EC 2.2.1.10)	2.2.1.10	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.697	G3I44_03385		3-dehydroquinate synthase II (EC 1.4.1.24)	1.4.1.24	3-dehydroquinate synthase II	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.712	G3I44_03455	pyk	Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00010	Glycolysis / Gluconeogenesis
