genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.134	G3I44_00650	117033	119903	-	2871		Alanyl-tRNA synthetase (EC 6.1.1.7)	PLF_60846_00000341	PGF_07830674
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.135	G3I44_00655	120014	120502	+	489		hypothetical protein	PLF_60846_00001400	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.136	G3I44_00660	120598	122829	+	2232		hypothetical protein	PLF_60846_00000117	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.137	G3I44_00665	122861	123847	-	987		Replication factor C small subunit	PLF_60846_00000891	PGF_00047550
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.138	G3I44_00670	123943	124149	+	207		Ubiquitin-like small archaeal modifier protein SAMP2	PLF_60846_00002178	PGF_00893844
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.139	G3I44_00675	124227	124706	+	480		hypothetical protein	PLF_60846_00002177	PGF_00227350
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.140	G3I44_00680	124757	125167	+	411		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.141	G3I44_00685	125160	126533	-	1374		Phosphomannomutase (EC 5.4.2.8)	PLF_60846_00000824	PGF_04208139
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.142	G3I44_00690	126633	127193	+	561		hypothetical protein	PLF_60846_00004264	PGF_07355464
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.143	G3I44_00695	127204	127452	-	249		UPF0213 protein YazA	PLF_60846_00001013	PGF_09316422
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.144	G3I44_00700	127468	128304	-	837	surE	5'-nucleotidase SurE (EC 3.1.3.5)	PLF_60846_00000275	PGF_02617142
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.145		128440	128559	-	120		hypothetical protein	PLF_60846_00000048	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.146	G3I44_00705	128795	129568	-	774	larB	Circadian phase modifier	PLF_60846_00000428	PGF_00024949
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.147	G3I44_00710	129801	129968	+	168		hypothetical protein	PLF_60846_00001414	PGF_00115703
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.148		130108	130272	+	165		hypothetical protein	PLF_60846_00006617	PGF_10994727
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.149	G3I44_00720	130322	131008	-	687	rpiA	Ribose-5-phosphate isomerase A (EC 5.3.1.6)	PLF_60846_00000899	PGF_05657253
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.150	G3I44_00725	131091	132215	-	1125		Origin of replication recognition protein @ Cell division control protein 6	PLF_60846_00000792	PGF_00665189
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.151	G3I44_00730	132377	132775	-	399		hypothetical protein	PLF_60846_00007139	PGF_12379638
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.152	G3I44_00735	132812	134800	-	1989		DNA mismatch repair protein	PLF_60846_00000461	PGF_00421409
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.153	G3I44_00740	134973	135881	+	909	larE	ATP-utilizing enzyme of the PP-loop superfamily	PLF_60846_00000313	PGF_07213164
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.154	G3I44_00745	136238	137665	-	1428		Twin-arginine translocation protein TatC	PLF_60846_00001005	PGF_04127376
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.155	G3I44_00750	137766	139946	+	2181		Twin-arginine translocation protein TatC	PLF_60846_00004501	PGF_04127376
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.156	G3I44_00755	140212	140385	+	174		hypothetical protein	PLF_60846_00001101	PGF_00327010
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.157	G3I44_00760	140378	141097	+	720		Putative preQ0 transporter YhhQ	PLF_60846_00000874	PGF_00043324
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.158	G3I44_00765	141195	141377	+	183		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.159	G3I44_00770	141387	142157	-	771		23S rRNA (uridine(2552)-2'-O)-methyltransferase (EC 2.1.1.166)	PLF_60846_00000254	PGF_00415581
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.160	G3I44_00775	142826	143377	+	552		hypothetical protein	PLF_60846_00006950	PGF_11286526
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.161	G3I44_00780	143374	145044	+	1671		hypothetical protein	PLF_60846_00000130	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.162	G3I44_00785	145918	146163	+	246		hypothetical protein	PLF_60846_00008001	PGF_10869963
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.163	G3I44_00790	146168	146416	+	249		hypothetical protein	PLF_60846_00008001	PGF_10869963
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.164	G3I44_00795	146442	146663	+	222		hypothetical protein	PLF_60846_00008001	PGF_10869963
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.165	G3I44_00800	146668	146916	+	249		hypothetical protein	PLF_60846_00008001	PGF_10869963
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.166	G3I44_00805	146921	147172	+	252		hypothetical protein	PLF_60846_00008001	PGF_10869963
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.167	G3I44_00810	147201	147956	+	756		hypothetical protein	PLF_60846_00004792	PGF_11995519
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.168	G3I44_00815	148182	148925	+	744		DNA polymerase sliding clamp protein PCNA	PLF_60846_00000468	PGF_00421629
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.169		149001	149123	-	123		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.170	G3I44_00820	149160	149639	+	480		hypothetical protein	PLF_60846_00007851	PGF_11026946
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.171	G3I44_00825	149741	150478	-	738		hypothetical protein	PLF_60846_00002468	PGF_01830254
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.172	G3I44_00830	150561	151688	+	1128		hypothetical protein	PLF_60846_00002733	PGF_01862590
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.173	G3I44_00835	151742	151939	-	198		hypothetical protein	PLF_60846_00004236	PGF_08283266
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.174	G3I44_00840	152044	152301	-	258		hypothetical protein	PLF_60846_00008124	PGF_12222035
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.175	G3I44_00845	152442	153155	-	714		hypothetical protein	PLF_60846_00007734	PGF_11226371
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.176	G3I44_00850	153152	154084	-	933		hypothetical protein	PLF_60846_00006015	PGF_11939043
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.177		154189	154359	+	171		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.178	G3I44_00855	154433	155167	+	735		hypothetical protein	PLF_60846_00001100	PGF_01830238
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.179		155249	155416	-	168		hypothetical protein	PLF_60846_00002154	
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.180	G3I44_00860	155419	155607	-	189		hypothetical protein		PGF_01814940
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.181	G3I44_00865	155697	156152	-	456		Uncharacterized protein MJ0497	PLF_60846_00001549	PGF_00065075
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.182		156278	156397	+	120		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.183		156408	156569	+	162		hypothetical protein	PLF_60846_00006212	PGF_12173548
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.184	G3I44_00870	156597	157880	-	1284		Adenosylhomocysteinase (EC 3.3.1.1)	PLF_60846_00000334	PGF_02064356
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.185	G3I44_00875	158010	159311	-	1302		S-adenosylhomocysteine deaminase (EC 3.5.4.28); Methylthioadenosine deaminase (EC 3.5.4.31)	PLF_60846_00000904	PGF_00049309
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.186	G3I44_00880	159524	160045	+	522		hypothetical protein	PLF_60846_00002732	PGF_07376526
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.187	G3I44_00885	160135	160980	+	846		ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGl	PLF_60846_00000306	PGF_00014855
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.188	G3I44_00890	161013	161963	-	951		CAAX amino terminal protease family protein	PLF_60846_00006644	PGF_01315021
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.189	G3I44_00895	162013	162396	-	384		hypothetical protein	PLF_60846_00007124	PGF_12404785
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.190	G3I44_00900	162461	163024	-	564		TATA-box binding protein	PLF_60846_00000019	PGF_00055392
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.191	G3I44_00905	163082	163441	-	360		hypothetical protein	PLF_60846_00006001	PGF_11423207
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.192	G3I44_00910	163447	164571	+	1125		tRNA (guanine(10)-N(2))-dimethyltransferase (EC 2.1.1.213)	PLF_60846_00001359	PGF_00413205
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.193	G3I44_00915	164579	164968	-	390		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.194	G3I44_00920	165084	165305	-	222		hypothetical protein	PLF_60846_00006640	PGF_11130603
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.195	G3I44_00925	165362	165967	-	606		Phosphatidylserine decarboxylase (EC 4.1.1.65)	PLF_60846_00001503	PGF_01065911
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.196	G3I44_00930	165968	167011	-	1044		Replication factor C small subunit	PLF_60846_00000890	PGF_00047550
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.197	G3I44_00935	167046	167555	-	510		hypothetical protein	PLF_60846_00007149	PGF_11672457
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.198	G3I44_00940	167646	168581	+	936	rnz	Ribonuclease Z (EC 3.1.26.11)	PLF_60846_00000897	PGF_07097873
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.199	G3I44_00945	168653	169525	+	873		Phenazine biosynthesis protein PhzF like	PLF_60846_00000811	PGF_10329977
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.200	G3I44_00950	169588	169929	-	342		hypothetical protein	PLF_60846_00005790	PGF_12612451
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.201	G3I44_00955	169934	170923	-	990		hypothetical protein	PLF_60846_00001261	PGF_00108843
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.202	G3I44_00960	170969	173023	+	2055		hypothetical protein	PLF_60846_00001260	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.203		173124	173567	+	444		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.204	G3I44_00970	173650	174090	+	441		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.205	G3I44_00975	174087	174389	-	303		hypothetical protein	PLF_60846_00008181	PGF_12005697
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.206	G3I44_00980	174471	175133	-	663		hypothetical protein	PLF_60846_00002155	PGF_07394858
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.207	G3I44_00985	175276	175500	-	225		hypothetical protein	PLF_60846_00007512	PGF_11349486
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.208	G3I44_00990	175561	176424	-	864		Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	PLF_60846_00000900	PGF_00048782
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.209	G3I44_00995	176521	177330	-	810		hypothetical protein	PLF_60846_00001495	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.210	G3I44_01000	177469	177930	-	462		hypothetical protein	PLF_60846_00001305	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.211	G3I44_01005	178057	179181	+	1125		tRNA (guanine(26)-N(2))-dimethyltransferase (EC 2.1.1.216)	PLF_60846_00001360	PGF_00413206
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.212	G3I44_01010	179293	180579	+	1287		hypothetical protein	PLF_60846_00001259	PGF_12807753
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.213	G3I44_01015	180675	181598	+	924		hypothetical protein	PLF_60846_00004526	PGF_01851718
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.214	G3I44_01020	181635	183011	-	1377	glnA	Glutamine synthetase type I (EC 6.3.1.2)	PLF_60846_00000041	PGF_00275905
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.215	G3I44_01025	183139	183597	+	459		Leucine-responsive-regulatory protein, AsnC family	PLF_60846_00000678	PGF_00057678
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.216	G3I44_01030	183819	183971	-	153		hypothetical protein	PLF_60846_00005534	PGF_10720787
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.217	G3I44_01035	184141	185226	-	1086		Aminopeptidase	PLF_60846_00000349	PGF_00053789
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.218	G3I44_01040	185404	185946	+	543		hypothetical protein	PLF_60846_00000081	PGF_07336443
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.219	G3I44_01045	186037	187086	+	1050		Low-specificity L-threonine aldolase (EC 4.1.2.48)	PLF_60846_00000683	PGF_08929609
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.220	G3I44_01050	187065	188006	-	942		hypothetical protein	PLF_60846_00000220	PGF_00186177
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.221	G3I44_01055	188136	188657	+	522		hypothetical protein	PLF_60846_00002082	PGF_01830305
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.222	G3I44_01060	188970	189872	-	903		hypothetical protein	PLF_60846_00000219	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.223		189887	190003	-	117		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.224	G3I44_01065	190002	190181	+	180		hypothetical protein	PLF_60846_00006346	PGF_12642085
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.225	G3I44_01070	190188	191390	+	1203		hypothetical protein	PLF_60846_00001620	PGF_00338644
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.226	G3I44_01075	191387	192838	-	1452		Hemolysins and related proteins containing CBS domains	PLF_60846_00000599	PGF_02818638
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.227	G3I44_01080	192984	193265	+	282		hypothetical protein	PLF_60846_00001402	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.228	G3I44_01085	193265	193774	+	510		hypothetical protein	PLF_60846_00002179	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.229	G3I44_01090	193825	194451	+	627		Threonylcarbamoyl-AMP synthase (EC 2.7.7.87) / SUA5 domain with internal deletion	PLF_60846_00001894	PGF_09112178
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.230	G3I44_01095	194476	195144	-	669		hypothetical protein	PLF_60846_00001717	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.231	G3I44_01100	195214	196092	-	879		hypothetical protein	PLF_60846_00007671	PGF_11031054
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.232		196142	196258	-	117		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.233	G3I44_01105	196376	197062	+	687		Ferredoxin	PLF_60846_00000548	PGF_01833090
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.234	G3I44_01110	197190	198077	+	888		hypothetical protein	PLF_60846_00003012	PGF_07365849
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	tRNA	fig|60847.21.rna.3	G3I44_01115	198496	198571	-	76		tRNA-Pro-TGG		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.235	G3I44_01120	198619	200484	-	1866		Transporter, sodium/sulfate symporter family	PLF_60846_00000995	PGF_00060942
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.236	G3I44_01125	200591	202651	-	2061		Archaea-specific Superfamily II helicase MJ1401	PLF_60846_00000358	PGF_00063452
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.237	G3I44_01130	202842	203219	-	378		hypothetical protein	PLF_60846_00001258	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.238	G3I44_01135	203353	204528	+	1176		hypothetical protein	PLF_60846_00000127	PGF_06006092
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.239	G3I44_01140	204562	205311	-	750		hypothetical protein	PLF_60846_00002157	PGF_12891869
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.240		205431	205691	-	261		hypothetical protein		PGF_11262678
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.241		205739	205897	-	159		hypothetical protein	PLF_60846_00007690	PGF_10759830
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.242		206097	206216	-	120		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	tRNA	fig|60847.21.rna.4	G3I44_01150	206265	206337	-	73		tRNA-His		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.243	G3I44_01155	206473	206997	+	525		hypothetical protein	PLF_60846_00008144	PGF_11718091
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.244	G3I44_01160	207088	207543	+	456		hypothetical protein	PLF_60846_00001257	PGF_00278423
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.245	G3I44_01165	207603	208010	-	408		hypothetical protein	PLF_60846_00001256	PGF_00335103
