genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.396	G3I44_01905		Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)	Threonine dehydratase, catabolic (EC 4.3.1.19)	METABOLISM	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.398	G3I44_01915		Citrate synthase (si) (EC 2.3.3.1)	Citrate synthase (si) (EC 2.3.3.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Anaerobic module of TCA
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.398	G3I44_01915		Citrate synthase (si) (EC 2.3.3.1)	Citrate synthase (si) (EC 2.3.3.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.418	G3I44_02010		Cold shock protein of CSP family	Cold shock protein of CSP family	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Cold shock proteins of CSP family
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.423	G3I44_02035		LSU ribosomal protein L10e (L16p)	LSU ribosomal protein L10e (L16p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.424	G3I44_02040		Coenzyme gamma-F420-2:L-glutamate ligase (EC 6.3.2.32)	Coenzyme gamma-F420-2:L-glutamate ligase (EC 6.3.2.32)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.427	G3I44_02050	gap	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.427	G3I44_02050	gap	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.427	G3I44_02050	gap	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.428	G3I44_02055		Phosphoglycerate kinase (EC 2.7.2.3)	Phosphoglycerate kinase (EC 2.7.2.3)	METABOLISM	Carbohydrates	CO2 fixation	Calvin-Benson cycle
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.428	G3I44_02055		Phosphoglycerate kinase (EC 2.7.2.3)	Phosphoglycerate kinase (EC 2.7.2.3)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.428	G3I44_02055		Phosphoglycerate kinase (EC 2.7.2.3)	Phosphoglycerate kinase (EC 2.7.2.3)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.430	G3I44_02065		NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase, archaeal (EC 1.2.1.59)	NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase, archaeal (EC 1.2.1.59)	METABOLISM	Carbohydrates	CO2 fixation	Calvin-Benson cycle
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.447	G3I44_02160		CCA tRNA nucleotidyltransferase, archaeal type (EC 2.7.7.72)	CCA tRNA nucleotidyltransferase, archaeal type (EC 2.7.7.72)	RNA PROCESSING	RNA Processing	RNA processing and modification	tRNA nucleotidyltransferase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.462	G3I44_02245		Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	METABOLISM	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.462	G3I44_02245		Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.462	G3I44_02245		Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.464	G3I44_02255		2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	METABOLISM	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.464	G3I44_02255		2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.465	G3I44_02260	mutL	DNA mismatch repair protein MutL	DNA mismatch repair protein MutL	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.467	G3I44_02270	mutS	DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA PROCESSING	DNA Processing	DNA repair	DNA repair system including RecA, MutS and a hypothetical protein
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.467	G3I44_02270	mutS	DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.468	G3I44_02275		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	Respiratory Complex I
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.468	G3I44_02275		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	Respiratory Complex I
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.471	G3I44_02290	moeB	Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80)	Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Molybdenum cofactor biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.475	G3I44_02305		LSU ribosomal protein L15e	LSU ribosomal protein L15e	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.484	G3I44_02350		Serine/threonine-protein kinase RIO2 (EC 2.7.11.1)	Serine/threonine-protein kinase RIO2 (EC 2.7.11.1)	RNA PROCESSING	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.491	G3I44_02385		Lipoate-protein ligase A	Lipoate-protein ligase A	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoic acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.493	G3I44_02395		Endonuclease IV (EC 3.1.21.2)	Endonuclease IV (EC 3.1.21.2)	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.508	G3I44_02470	cobD	Adenosylcobinamide-phosphate synthase (EC 6.3.1.10)	Adenosylcobinamide-phosphate synthase (EC 6.3.1.10)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.511	G3I44_02485		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.512	G3I44_02490		L-threonine 3-O-phosphate decarboxylase (EC 4.1.1.81)	L-threonine 3-O-phosphate decarboxylase (EC 4.1.1.81)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.514	G3I44_02500		Cobyrinic acid a,c-diamide synthetase (EC 6.3.5.11)	Cobyrinic acid a,c-diamide synthetase (EC 6.3.5.11)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis, Precorin-2 to Cob(II)yrinate a,c diamide, anaerobic
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.517	G3I44_02515		Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ Cob(I)alamin adenosyltransferase (EC 2.5.1.17), clustered with cobalamin synthesis	Cob(I)alamin adenosyltransferase (EC 2.5.1.17), clustered with cobalamin synthesis	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.517	G3I44_02515		Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ Cob(I)alamin adenosyltransferase (EC 2.5.1.17), clustered with cobalamin synthesis	Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.518	G3I44_02520		Cobyric acid synthase (EC 6.3.5.10)	Cobyric acid synthase (EC 6.3.5.10)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.555	G3I44_02700		(R)-citramalate synthase (EC 2.3.1.182)	(R)-citramalate synthase (EC 2.3.1.182)	METABOLISM	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.559	G3I44_02720		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.559	G3I44_02720		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	METABOLISM	Nucleosides and Nucleotides	Purines	GMP synthase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.559	G3I44_02720		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	METABOLISM	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.563	G3I44_02740		Prefoldin subunit beta	Prefoldin subunit beta	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Prefoldin
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.565	G3I44_02750		DNA-directed RNA polymerase subunit P (EC 2.7.7.6)	DNA-directed RNA polymerase subunit P (EC 2.7.7.6)	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.566	G3I44_02755		LSU ribosomal protein L37Ae	LSU ribosomal protein L37Ae	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.569	G3I44_02770	truD	tRNA pseudouridine(13) synthase (EC 5.4.99.27)	tRNA pseudouridine(13) synthase (EC 5.4.99.27)	RNA PROCESSING	RNA Processing	RNA processing and modification	RNA pseudouridine synthases
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.571	G3I44_02780		Peptidyl-tRNA hydrolase, archaeal type (EC 3.1.1.29)	Peptidyl-tRNA hydrolase, archaeal type (EC 3.1.1.29)	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.575	G3I44_02800		Thiazole biosynthetic enzyme Thi4 / Ribose 1,5-bisphosphate or 5-ribose-1,2-cyclic phosphate dehydrogenase	Ribose 1,5-bisphosphate or 5-ribose-1,2-cyclic phosphate dehydrogenase	METABOLISM	Carbohydrates	CO2 fixation	Calvin-Benson cycle
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.576	G3I44_02805		Glutathione S-transferase, omega (EC 2.5.1.18)	Glutathione S-transferase, omega (EC 2.5.1.18)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Stress Response	Glutathione: Non-redox reactions
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.578	G3I44_02815		Phosphopantothenate synthetase, archaeal (EC 6.3.2.36)	Phosphopantothenate synthetase, archaeal (EC 6.3.2.36)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A -- gjo
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.579	G3I44_02820		Pantoate kinase, archaeal (EC 2.7.1.169)	Pantoate kinase, archaeal (EC 2.7.1.169)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A -- gjo
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.581	G3I44_02830	aspS	Aspartyl-tRNA synthetase (EC 6.1.1.12) @ Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	Aspartyl-tRNA synthetase (EC 6.1.1.12)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.581	G3I44_02830	aspS	Aspartyl-tRNA synthetase (EC 6.1.1.12) @ Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	Aspartyl-tRNA synthetase (EC 6.1.1.12)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asp
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.581	G3I44_02830	aspS	Aspartyl-tRNA synthetase (EC 6.1.1.12) @ Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.581	G3I44_02830	aspS	Aspartyl-tRNA synthetase (EC 6.1.1.12) @ Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asp
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.589	G3I44_02870	gatB	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.589	G3I44_02870	gatB	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.599	G3I44_02920		Xanthine-guanine phosphoribosyltransferase (EC 2.4.2.22)	Xanthine-guanine phosphoribosyltransferase (EC 2.4.2.22)	METABOLISM	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.604	G3I44_02940		Ribosome biogenesis protein Nop10	Ribosome biogenesis protein Nop10	RNA PROCESSING	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.605	G3I44_02945		Eukaryotic translation initiation factor 2 alpha subunit	Eukaryotic translation initiation factor 2 alpha subunit	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.607	G3I44_02955		LSU ribosomal protein L44e	LSU ribosomal protein L44e	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.622	G3I44_03030		D-aminoacyl-tRNA deacylase (EC 3.1.1.96), archaeal type	D-aminoacyl-tRNA deacylase (EC 3.1.1.96), archaeal type	METABOLISM	Metabolite damage and its repair or mitigation		D-tyrosyl-tRNA(Tyr) deacylase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.625	G3I44_03045		Putative transcription antitermination protein NusG	Putative transcription antitermination protein NusG	RNA PROCESSING	RNA Processing	Transcription	Transcription elongation factors, archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.630	G3I44_03070		ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)	Nicotinamide-nucleotide amidase (EC 3.5.1.42)	DNA PROCESSING	DNA Processing	DNA repair	DNA repair system including RecA, MutS and a hypothetical protein
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.631	G3I44_03075		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	METABOLISM	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis -- gjo
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.634	G3I44_03090		Endonuclease V (EC 3.1.21.7)	Endonuclease V (EC 3.1.21.7)	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.641	G3I44_03120		Transcription initiation factor B	Transcription initiation factor B	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.650	G3I44_03165	polX	DNA polymerase IV	DNA polymerase IV (EC 2.7.7.7)	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.670	G3I44_03260		Uncharacterized Nudix hydrolase NudL	Uncharacterized Nudix hydrolase NudL	METABOLISM	Metabolite damage and its repair or mitigation		Nudix proteins (nucleoside triphosphate hydrolases)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.687	G3I44_03340		Nicotinamide-nucleotide adenylyltransferase, NadM family (EC 2.7.7.1)	Nicotinamide-nucleotide adenylyltransferase, NadM family (EC 2.7.7.1)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
